ID1,ID2,Distance
KY883697.1,KY883717.1,0.0392482
KY883741.1,KY888862.1,0.0281082
KY883761.1,KY888862.1,0.0248335
KY883733.1,KY888785.1,0.0259113
KY883706.1,KY888862.1,0.0374279
KY888787.1,KY888862.1,0.0354454
KY883741.1,KY921738.1,0.0376934
KY883733.1,KY888834.1,0.0228345
KY883725.1,KY888862.1,0.0329156
KY883755.1,KY883759.1,0.0347564
KY883755.1,KY883762.1,0.0364008
KY883697.1,KY888853.1,0.0291233
KY883762.1,KY888792.1,0.0373205
KY883733.1,KY921737.1,0.023452
KY883762.1,KY888795.1,0.038839
KY883697.1,KY888862.1,0.038962
KY883707.1,KY883709.1,0.0391691
KY883742.1,KY888862.1,0.0381583
KY883707.1,KY883713.1,0.0384408
KY883717.1,KY883725.1,0.0355705
KY883697.1,KY921717.1,0.0307561
KY883707.1,KY883714.1,0.035415
KY883717.1,KY883726.1,0.0390461
KY883717.1,KY883727.1,0.0381822
KY883707.1,KY883717.1,0.0312864
KY883762.1,KY888811.1,0.0388454
KY883717.1,KY883730.1,0.0218732
KY883726.1,KY883759.1,0.0341647
KY883717.1,KY883731.1,0.0373505
KY883726.1,KY883762.1,0.0349809
KY883750.1,KY883759.1,0.0348431
KY888788.1,KY888862.1,0.0390071
KY883755.1,KY888828.1,0.0388895
KY883717.1,KY883736.1,0.0313066
KY883750.1,KY883762.1,0.0356718
KY883707.1,KY883730.1,0.0394758
KY883717.1,KY883741.1,0.0298779
KY883717.1,KY883743.1,0.036531
KY883707.1,KY883736.1,0.0325013
KY883697.1,KY921752.1,0.0179891
KY883717.1,KY883748.1,0.0311097
KY883762.1,KY888828.1,0.0396763
KY883707.1,KY883741.1,0.0352476
KY883755.1,KY888850.1,0.0356623
KY883717.1,KY883750.1,0.0371988
KY883717.1,KY883751.1,0.0288145
KY883750.1,KY888862.1,0.0324638
KY883707.1,KY883751.1,0.0273638
KY883734.1,KY888862.1,0.03974
KY883755.1,KY888862.1,0.0357281
KY883762.1,KY888850.1,0.0372601
KY883726.1,KY888862.1,0.03442
KY883717.1,KY883752.1,0.0381187
KY883762.1,KY888852.1,0.0396699
KY883707.1,KY883759.1,0.0333068
KY883717.1,KY883755.1,0.0384773
KY883707.1,KY883762.1,0.0349538
KY888789.1,KY888796.1,0.00192299
KY883717.1,KY883759.1,0.0262873
KY883717.1,KY883761.1,0.0380505
KY883717.1,KY883762.1,0.0262877
KY883762.1,KY888862.1,0.0228159
KY883762.1,KY888867.1,0.0390914
KY883717.1,KY888795.1,0.0367804
KY883717.1,KY888798.1,0.0368279
KY883717.1,KY888805.1,0.0384661
KY883717.1,KY888814.1,0.0343567
KY883717.1,KY888815.1,0.037665
KY883762.1,KY921738.1,0.0349518
KY888789.1,KY888839.1,0.0368164
KY883751.1,KY883759.1,0.0296454
KY883717.1,KY888817.1,0.0385506
KY883751.1,KY883762.1,0.0296431
KY883717.1,KY888823.1,0.0368939
KY883717.1,KY888832.1,0.0387999
KY883707.1,KY888862.1,0.0295262
KY883756.1,KY883758.1,0.0124273
KY883727.1,KY883759.1,0.0352963
KY883751.1,KY888817.1,0.0351239
KY883727.1,KY883762.1,0.0369436
KY883743.1,KY888862.1,0.0298302
KY883751.1,KY888832.1,0.0386406
KY883751.1,KY888833.1,0.0394146
KY883717.1,KY888847.1,0.036871
KY883717.1,KY888849.1,0.0393225
KY883717.1,KY888850.1,0.0360033
KY883717.1,KY888851.1,0.036865
KY883717.1,KY888852.1,0.0319501
KY883717.1,KY888854.1,0.0364779
KY883717.1,KY888858.1,0.0330376
KY883707.1,KY921738.1,0.0383962
KY883717.1,KY888862.1,0.0246583
KY883717.1,KY888864.1,0.0392433
KY883717.1,KY888867.1,0.0360291
KY883751.1,KY888862.1,0.0257
KY883717.1,KY888869.1,0.0384652
KY883717.1,KY888874.1,0.037651
KY883717.1,KY921722.1,0.0376007
KY883735.1,KY888862.1,0.0320241
KY883717.1,KY921738.1,0.034487
KY883727.1,KY888862.1,0.0273545
KY883751.1,KY921738.1,0.0396356
KY883751.1,KY921755.1,0.0264708
KY883756.1,KY888862.1,0.0398621
KY883744.1,KY888818.1,0.0147529
KY883718.1,KY883743.1,0.039809
KY888785.1,KY888834.1,0.00734558
KY883698.1,KY888862.1,0.0346403
KY883736.1,KY883741.1,0.030271
KY883736.1,KY883751.1,0.0312482
KY883708.1,KY888853.1,0.0323237
KY883736.1,KY883759.1,0.0323517
KY883708.1,KY888862.1,0.0397731
KY883736.1,KY883762.1,0.0331744
KY888785.1,KY921737.1,0.0275219
KY883752.1,KY888862.1,0.0390545
KY883708.1,KY921717.1,0.0307356
KY883736.1,KY888817.1,0.0385388
KY883708.1,KY921752.1,0.0365177
KY883718.1,KY888862.1,0.0347101
KY883699.1,KY883705.1,0.0393218
KY883736.1,KY888862.1,0.0300277
KY883745.1,KY888862.1,0.0308927
KY883709.1,KY883714.1,0.034546
KY883709.1,KY883717.1,0.0336046
KY883709.1,KY883730.1,0.0356469
KY883709.1,KY883731.1,0.039635
KY883709.1,KY883736.1,0.031553
KY888792.1,KY888862.1,0.0373588
KY883719.1,KY883759.1,0.0381187
KY883719.1,KY883762.1,0.0397953
KY883709.1,KY883741.1,0.0359895
KY888799.1,KY888862.1,0.0349029
KY883709.1,KY883751.1,0.0395409
KY883709.1,KY883759.1,0.0299707
KY883709.1,KY883762.1,0.031615
KY883709.1,KY888795.1,0.0373284
KY883729.1,KY888836.1,0.0097165
KY883709.1,KY888798.1,0.0373864
KY888794.1,KY888862.1,0.0382228
KY883719.1,KY888862.1,0.0381706
KY883757.1,KY888862.1,0.030993
KY883709.1,KY888852.1,0.033325
KY883709.1,KY888862.1,0.0268415
KY888795.1,KY888798.1,0.0368859
KY888800.1,KY888862.1,0.039008
KY888795.1,KY888811.1,0.0159538
KY883737.1,KY888832.1,0.0114222
KY883720.1,KY883723.1,0.0191174
KY888795.1,KY888852.1,0.0286814
KY883730.1,KY883736.1,0.0345833
KY883737.1,KY888862.1,0.0308323
KY888805.1,KY888815.1,0.00539857
KY883730.1,KY883741.1,0.034113
KY888795.1,KY888862.1,0.0363208
KY888810.1,KY888862.1,0.0398195
KY883730.1,KY883751.1,0.036006
KY883730.1,KY883759.1,0.0303338
KY888805.1,KY888847.1,0.00617735
KY883730.1,KY883762.1,0.0319787
KY888805.1,KY888849.1,0.0116477
KY888805.1,KY888851.1,0.00695789
KY883700.1,KY883717.1,0.0389879
KY888805.1,KY888862.1,0.0390354
KY888811.1,KY888852.1,0.0348132
KY883759.1,KY883761.1,0.0376799
KY883730.1,KY888850.1,0.0360073
KY888811.1,KY888862.1,0.0398213
KY883759.1,KY883762.1,0
KY883730.1,KY888862.1,0.0274729
KY883711.1,KY883713.1,0.0307166
KY883711.1,KY883717.1,0.031507
KY888805.1,KY921722.1,0.00929399
KY883759.1,KY888792.1,0.0373198
KY883738.1,KY888862.1,0.038334
KY883759.1,KY888795.1,0.0388309
KY883738.1,KY888866.1,0.0315138
KY883759.1,KY888811.1,0.0396654
KY883759.1,KY888812.1,0.0383194
KY883730.1,KY921738.1,0.0328699
KY883738.1,KY921741.1,0.0396954
KY883759.1,KY888828.1,0.0380161
KY883711.1,KY883759.1,0.0388652
KY888812.1,KY888862.1,0.0310041
KY883711.1,KY883762.1,0.0396943
KY888806.1,KY888822.1,0.00774457
KY883759.1,KY888850.1,0.0355954
KY883721.1,KY921736.1,0.0307538
KY883759.1,KY888861.1,0.0387689
KY883759.1,KY888862.1,0.0212125
KY883759.1,KY888867.1,0.0382479
KY888819.1,KY888862.1,0.032613
KY888806.1,KY888862.1,0.0350722
KY883759.1,KY921738.1,0.0332947
KY888814.1,KY888862.1,0.0365584
KY883700.1,KY888862.1,0.0278501
KY883711.1,KY888862.1,0.0308725
KY888813.1,KY888862.1,0.0356948
KY883722.1,KY888799.1,0.0397801
KY888798.1,KY888852.1,0.0308323
KY888798.1,KY888862.1,0.0349173
KY888823.1,KY888862.1,0.0365846
KY888827.1,KY888862.1,0.037317
KY888815.1,KY888847.1,0.00385407
KY888815.1,KY888849.1,0.0108541
KY888815.1,KY888851.1,0.00385369
KY883722.1,KY888862.1,0.0381603
KY888815.1,KY888862.1,0.0381889
KY888831.1,KY888862.1,0.0332725
KY888815.1,KY921722.1,0.0100719
KY888835.1,KY888862.1,0.0348778
KY883712.1,KY883754.1,0.0364378
KY888828.1,KY888850.1,0.00385662
KY888824.1,KY888862.1,0.0390981
KY888824.1,KY888865.1,0.0389183
KY888828.1,KY888862.1,0.0324473
KY888816.1,KY888862.1,0.036606
KY888832.1,KY888862.1,0.0276633
KY883712.1,KY888862.1,0.0335778
KY883712.1,KY888865.1,0.0397822
KY888807.1,KY921727.1,0.00927826
KY888825.1,KY888846.1,0.0049489
KY888825.1,KY888862.1,0.0337225
KY888829.1,KY888862.1,0.0341156
KY888817.1,KY888862.1,0.0346162
KY883713.1,KY883714.1,0.036903
KY888821.1,KY888862.1,0.0382328
KY883713.1,KY883717.1,0.0310737
KY888837.1,KY888845.1,0.0203208
KY888841.1,KY888862.1,0.0357679
KY883713.1,KY883730.1,0.0351493
KY888837.1,KY888862.1,0.0391062
KY888830.1,KY888862.1,0.0341123
KY883713.1,KY883759.1,0.0339562
KY888834.1,KY921737.1,0.0239017
KY883713.1,KY883762.1,0.0347751
KY888838.1,KY888862.1,0.0348592
KY888848.1,KY888862.1,0.0346479
KY888822.1,KY888862.1,0.0358365
KY888851.1,KY921722.1,0.0100717
KY888854.1,KY888862.1,0.0324499
KY883713.1,KY888862.1,0.0284642
KY888860.1,KY888862.1,0.0350496
KY888846.1,KY888862.1,0.0346411
KY888852.1,KY888862.1,0.0332636
KY888855.1,KY888862.1,0.0365004
KY888849.1,KY888851.1,0.0108626
KY883703.1,KY888862.1,0.0382489
KY888849.1,KY888862.1,0.0373873
KY888862.1,KY888864.1,0.0343031
KY888847.1,KY888849.1,0.0100778
KY888858.1,KY888862.1,0.0348693
KY888853.1,KY921717.1,0.0124533
KY888849.1,KY921722.1,0.00850423
KY888861.1,KY888862.1,0.0332495
KY888847.1,KY888851.1,0.00540743
KY888862.1,KY888865.1,0.0316608
KY888856.1,KY921719.1,0.00772886
KY888847.1,KY888862.1,0.039037
KY883704.1,KY883705.1,0.0347162
KY888853.1,KY921752.1,0.0348359
KY888847.1,KY921722.1,0.0100827
KY888862.1,KY888867.1,0.0358753
KY888850.1,KY888855.1,0.0389119
KY888866.1,KY921741.1,0.00153872
KY888862.1,KY888869.1,0.034104
KY883704.1,KY888862.1,0.0324854
KY888850.1,KY888862.1,0.0292402
KY888862.1,KY888871.1,0.0348888
KY921717.1,KY921752.1,0.0364859
KY888871.1,KY921726.1,0.0332492
KY888862.1,KY888872.1,0.0228379
KY888862.1,KY888874.1,0.0390726
KY888862.1,KY921720.1,0.0333595
KY888862.1,KY921721.1,0.0362942
KY888862.1,KY921722.1,0.0373563
KY888862.1,KY921725.1,0.0333308
KY888862.1,KY921726.1,0.0348568
KY888862.1,KY921731.1,0.0348735
KY888862.1,KY921732.1,0.0292577
KY888862.1,KY921733.1,0.0349841
KY888862.1,KY921738.1,0.0285078
KY888862.1,KY921742.1,0.0398065
KY888862.1,KY921743.1,0.0340802
KY888862.1,KY921744.1,0.0383879
KY888862.1,KY921746.1,0.0392921
KY888862.1,KY921749.1,0.035669
KY888862.1,KY921750.1,0.0361343
KY888862.1,KY921753.1,0.0390999
KY888862.1,KY921754.1,0.0301289
KY888862.1,KY921755.1,0.039728
KY888862.1,KY921756.1,0.0381555
