ID1,ID2,Distance
MT788248.1,MT788239.1,0.00830021
MT788116.1,MT787974.1,0.009243
MT788165.1,MT788070.1,0.0101662
MT788220.1,MT787983.1,0.0101547
MT788140.1,MT787994.1,0.0176276
MT788381.1,MT788362.1,0.0389051
MT788192.1,MT787966.1,0.00553086
MT788220.1,MT787977.1,0.00922408
MT788116.1,MT787964.1,0.00737242
MT788116.1,MT787963.1,0.0101673
MT788248.1,MT788225.1,0.0186226
MT788248.1,MT788218.1,0.0120414
MT788192.1,MT787959.1,0.00925806
MT788140.1,MT787974.1,0.0129451
MT788248.1,MT788214.1,0.00923173
MT788192.1,MT787958.1,0.00924023
MT788140.1,MT787964.1,0.011078
MT788220.1,MT787952.1,0.0101704
MT788140.1,MT787963.1,0.01576
MT788248.1,MT788202.1,0.00737055
MT788248.1,MT788201.1,0.0120203
MT788248.1,MT788198.1,0.0101575
MT788248.1,MT788196.1,0.0120168
MT788165.1,MT788022.1,0.036909
MT788248.1,MT788192.1,0.00737055
MT788220.1,MT787939.1,0.0139041
MT788248.1,MT788191.1,0.00922387
MT788220.1,MT787938.1,0.0120098
MT788381.1,MT788309.1,0.00527549
MT788248.1,MT788190.1,0.00829005
MT788220.1,MT787934.1,0.0167148
MT788220.1,MT787932.1,0.0148251
MT788165.1,MT788010.1,0.0195121
MT788220.1,MT787930.1,0.0167148
MT788248.1,MT788182.1,0.0110902
MT788192.1,MT787942.1,0.0129449
MT788220.1,MT787924.1,0.0129456
MT788165.1,MT788000.1,0.0388484
MT788248.1,MT788172.1,0.0101565
MT788165.1,MT787999.1,0.0369103
MT788192.1,MT787937.1,0.0101753
MT788220.1,MT787914.1,0.00459305
MT788248.1,MT788166.1,0.0186236
MT788116.1,MT787890.1,0.0101543
MT788165.1,MT787986.1,0.0176427
MT788220.1,MT787906.1,0.00922021
MT788220.1,MT787897.1,0.012011
MT788165.1,MT787975.1,0.00551466
MT788165.1,MT787967.1,0.0388813
MT788220.1,MT787887.1,0.0120351
MT788192.1,MT787923.1,0.00644349
MT788165.1,MT787965.1,0.0214573
MT788140.1,MT787890.1,0.0138793
MT788381.1,MT788234.1,0.0399186
MT788248.1,MT788118.1,0.0157773
MT788192.1,MT787916.1,0.00275305
MT788192.1,MT787915.1,0.0055229
MT788116.1,MT787844.1,0.0110833
MT788220.1,MT787853.1,0.0101365
MT788192.1,MT787910.1,0.0110898
MT788248.1,MT788095.1,0.00551417
MT788192.1,MT787907.1,0.00367454
MT788140.1,MT787844.1,0.0157736
MT788192.1,MT787905.1,0.00831894
MT788165.1,MT787917.1,0.0359043
MT788116.1,MT787806.1,0.0301152
MT788192.1,MT787900.1,0.00738845
MT788116.1,MT787790.1,0.026284
MT788248.1,MT788049.1,0.0148562
MT788140.1,MT787806.1,0.0359093
MT788192.1,MT787883.1,0.00737755
MT788140.1,MT787790.1,0.0320194
MT788192.1,MT787878.1,0.0083001
MT788192.1,MT787877.1,0
MT788248.1,MT788011.1,0.0129641
MT788165.1,MT787831.1,0.0349717
MT788165.1,MT787830.1,0.0319932
MT788311.1,MT787913.1,0.00183861
MT788165.1,MT787826.1,0.0358968
MT788248.1,MT787990.1,0.012976
MT788248.1,MT787979.1,0.012976
MT788165.1,MT787812.1,0.0330286
MT788248.1,MT787978.1,0.00830013
MT788192.1,MT787851.1,0.00924284
MT788248.1,MT787966.1,0.00552076
MT788278.1,MT788262.1,0.00367123
MT788248.1,MT787959.1,0.0167585
MT788248.1,MT787958.1,0.012976
MT788248.1,MT787942.1,0.0166963
MT788248.1,MT787937.1,0.0139182
MT788248.1,MT787923.1,0.00829359
MT788165.1,MT787752.1,0.017643
MT788248.1,MT787916.1,0.0101644
MT788115.1,MT788102.1,0.0120531
MT788192.1,MT787811.1,0.00923291
MT788248.1,MT787915.1,0.00923295
MT788248.1,MT787910.1,0.0148334
MT788248.1,MT787907.1,0.00737055
MT788248.1,MT787905.1,0.0101688
MT788248.1,MT787900.1,0.0129774
MT788381.1,MT787857.1,0.0322074
MT788248.1,MT787883.1,0.0111002
MT788248.1,MT787878.1,0.0120269
MT788139.1,MT788099.1,0.0101493
MT788248.1,MT787877.1,0.00737055
MT788139.1,MT788096.1,0.011094
MT788381.1,MT787838.1,0.0379023
MT788381.1,MT787837.1,0.0379023
MT788381.1,MT787833.1,0.0378553
MT788248.1,MT787851.1,0.00923157
MT788381.1,MT787803.1,0.0379012
MT788139.1,MT788054.1,0.0092302
MT788139.1,MT788043.1,0.00922615
MT788345.1,MT788018.1,0.00646649
MT788381.1,MT787786.1,0.0379026
MT788248.1,MT787811.1,0.00922934
MT788192.1,MT787753.1,0.0139048
MT788139.1,MT788034.1,0.0138935
MT788381.1,MT787774.1,0.0379667
MT788381.1,MT787773.1,0.0389691
MT788381.1,MT787759.1,0.0389341
MT788139.1,MT787983.1,0.0073643
MT788248.1,MT787753.1,0.0195807
MT788139.1,MT787977.1,0.0110808
MT788139.1,MT787952.1,0.0138754
MT788139.1,MT787939.1,0.0110903
MT788139.1,MT787938.1,0.014841
MT788139.1,MT787934.1,0.0186108
MT788139.1,MT787932.1,0.0157644
MT788139.1,MT787930.1,0.0186108
MT788139.1,MT787924.1,0.0101635
MT788139.1,MT787914.1,0.00922438
MT788278.1,MT787911.1,0.0186734
MT788139.1,MT787906.1,0.00829563
MT788139.1,MT787897.1,0.0157465
MT788345.1,MT787864.1,0.0101985
MT788139.1,MT787887.1,0.00922994
MT788345.1,MT787856.1,0.0120107
MT788278.1,MT787874.1,0.0167631
MT788345.1,MT787855.1,0.0101787
MT788380.1,MT788349.1,0.0379061
MT788345.1,MT787825.1,0.00830259
MT788139.1,MT787853.1,0.0120111
MT788380.1,MT788335.1,0.0105585
MT788380.1,MT788334.1,0.012675
MT788345.1,MT787802.1,0.0110909
MT788164.1,MT787904.1,0.015755
MT788380.1,MT788304.1,0.0345151
MT788345.1,MT787799.1,0.01017
MT788345.1,MT787798.1,0.0110909
MT788310.1,MT788306.1,0.0368036
MT788345.1,MT787788.1,0.010157
MT788345.1,MT787782.1,0.0111018
MT788380.1,MT788260.1,0.0300341
MT788219.1,MT787860.1,0.00643817
MT788380.1,MT788197.1,0.0356406
MT788191.1,MT788190.1,0.00459097
MT788138.1,MT788136.1,0.00829926
MT788138.1,MT788135.1,0.0243906
MT788191.1,MT788182.1,0.0129638
MT788191.1,MT788172.1,0.0120341
MT788191.1,MT788166.1,0.0186466
MT788310.1,MT788255.1,0.0166963
MT788138.1,MT788060.1,0.0396822
MT788310.1,MT788228.1,0.0167162
MT788380.1,MT788022.1,0.0311459
MT788380.1,MT788000.1,0.0322299
MT788380.1,MT787999.1,0.0311471
MT788191.1,MT788118.1,0.0138948
MT788163.1,MT788161.1,0.00459348
MT788380.1,MT787967.1,0.0356137
MT788138.1,MT787969.1,0.0224567
MT788163.1,MT788143.1,0.0282186
MT788163.1,MT788142.1,0.0253197
MT788138.1,MT787943.1,0.0214836
MT788310.1,MT788186.1,0.0101804
MT788380.1,MT787917.1,0.0390085
MT788191.1,MT788095.1,0.00551454
MT788114.1,MT787758.1,0.0397283
MT788310.1,MT788185.1,0.0157765
MT788218.1,MT788214.1,0.0101825
MT788138.1,MT787908.1,0.0253281
MT788163.1,MT787980.1,0.008305
MT788380.1,MT787831.1,0.0289506
MT788380.1,MT787830.1,0.0278136
MT788310.1,MT788181.1,0.0377873
MT788218.1,MT788202.1,0.00644885
MT788380.1,MT787826.1,0.0311144
MT788218.1,MT788201.1,0.0110937
MT788310.1,MT788179.1,0.0167162
MT788218.1,MT788198.1,0.00923297
MT788218.1,MT788196.1,0.0129663
MT788218.1,MT788192.1,0.00831413
MT788380.1,MT787812.1,0.0245575
MT788218.1,MT788191.1,0.0083001
MT788310.1,MT788175.1,0.0157854
MT788218.1,MT788190.1,0.00736631
MT788310.1,MT788174.1,0.0195213
MT788218.1,MT788182.1,0.0158117
MT788310.1,MT788167.1,0.0166953
MT788218.1,MT788172.1,0.0148588
MT788310.1,MT788164.1,0.0167004
MT788218.1,MT788166.1,0.019572
MT788191.1,MT788049.1,0.012977
MT788246.1,MT788150.1,0.00924179
MT788218.1,MT788118.1,0.0167349
MT788218.1,MT788095.1,0.0101643
MT788191.1,MT788011.1,0.0129549
MT788218.1,MT788049.1,0.0139161
MT788113.1,MT788048.1,0.0129553
MT788218.1,MT788011.1,0.0158029
MT788191.1,MT787990.1,0.00923158
MT788344.1,MT787792.1,0.0120173
MT788218.1,MT787990.1,0.0139326
MT788276.1,MT788275.1,0.00275304
MT788191.1,MT787979.1,0.0111004
MT788344.1,MT787786.1,0.00828978
MT788191.1,MT787978.1,0.00460273
MT788113.1,MT787992.1,0.0158062
MT788218.1,MT787979.1,0.0139326
MT788218.1,MT787978.1,0.00737771
MT788276.1,MT788263.1,0.0101825
MT788276.1,MT788259.1,0.00551694
MT788344.1,MT787770.1,0.0138888
MT788218.1,MT787966.1,0.00831413
MT788276.1,MT788248.1,0.00923165
MT788191.1,MT787966.1,0.00551699
MT788276.1,MT788244.1,0.0101572
MT788218.1,MT787959.1,0.015804
MT788218.1,MT787958.1,0.0139326
MT788276.1,MT788239.1,0.00460141
MT788191.1,MT787959.1,0.0129767
MT788191.1,MT787958.1,0.0111004
MT788137.1,MT788113.1,0.00736076
MT788218.1,MT787942.1,0.0138842
MT788276.1,MT788225.1,0.0167355
MT788218.1,MT787937.1,0.0129938
MT788276.1,MT788218.1,0.00830806
MT788113.1,MT787933.1,0.0110772
MT788276.1,MT788214.1,0.0111137
MT788379.1,MT788269.1,0.00737541
MT788218.1,MT787923.1,0.0111005
MT788113.1,MT787921.1,0.0092179
MT788276.1,MT788202.1,0.00367566
MT788276.1,MT788201.1,0.00830528
MT788218.1,MT787916.1,0.0111145
MT788218.1,MT787915.1,0.0101751
MT788276.1,MT788198.1,0.00645051
MT788276.1,MT788196.1,0.0101656
MT788191.1,MT787942.1,0.0129463
MT788218.1,MT787910.1,0.012027
MT788276.1,MT788192.1,0.00552305
MT788276.1,MT788191.1,0.00552088
MT788218.1,MT787907.1,0.00644885
MT788276.1,MT788190.1,0.0045905
MT788218.1,MT787905.1,0.0111251
MT788191.1,MT787937.1,0.0120395
MT788113.1,MT787885.1,0.0129484
MT788218.1,MT787900.1,0.0120754
MT788276.1,MT788182.1,0.012977
MT788137.1,MT788048.1,0.00644896
MT788276.1,MT788172.1,0.0120395
MT788218.1,MT787883.1,0.0101752
MT788276.1,MT788166.1,0.0186472
MT788218.1,MT787878.1,0.0111005
MT788218.1,MT787877.1,0.00831413
MT788191.1,MT787923.1,0.00829576
MT788246.1,MT787858.1,0.00183273
MT788191.1,MT787916.1,0.00829997
MT788191.1,MT787915.1,0.0092418
MT788218.1,MT787851.1,0.0101752
MT788246.1,MT787843.1,0.00367114
MT788162.1,MT788089.1,0.00367111
MT788137.1,MT787992.1,0.00925836
MT788191.1,MT787910.1,0.0129541
MT788113.1,MT787820.1,0.021415
MT788276.1,MT788118.1,0.0139034
MT788218.1,MT787811.1,0.0120398
MT788137.1,MT787933.1,0.0036754
MT788191.1,MT787907.1,0.00367629
MT788191.1,MT787905.1,0.00834019
MT788343.1,MT788337.1,0.0129961
MT788137.1,MT787921.1,0.00275307
MT788276.1,MT788095.1,0.00737298
MT788191.1,MT787900.1,0.0111004
MT788343.1,MT788321.1,0.00830799
MT788137.1,MT787885.1,0.00644354
MT788218.1,MT787753.1,0.0167198
MT788191.1,MT787883.1,0.00552083
MT788276.1,MT788049.1,0.0129816
MT788191.1,MT787878.1,0.0101825
MT788191.1,MT787877.1,0.00551699
MT788276.1,MT788011.1,0.0129686
MT788191.1,MT787851.1,0.00923263
MT788343.1,MT788292.1,0.00553032
MT788137.1,MT787820.1,0.0157645
MT788343.1,MT788291.1,0.00925352
MT788343.1,MT788288.1,0.00831423
MT788276.1,MT787990.1,0.00924299
MT788343.1,MT788287.1,0.00367572
MT788276.1,MT787979.1,0.0111103
MT788276.1,MT787978.1,0.00460136
MT788137.1,MT787787.1,0.0377369
MT788191.1,MT787811.1,0.00924237
MT788276.1,MT787966.1,0.00552305
MT788343.1,MT788276.1,0.00459716
MT788343.1,MT788275.1,0.00367569
MT788276.1,MT787959.1,0.0148757
MT788276.1,MT787958.1,0.0111103
MT788276.1,MT787942.1,0.0110751
MT788343.1,MT788263.1,0.00925371
MT788191.1,MT787753.1,0.0176879
MT788276.1,MT787937.1,0.0120485
MT788112.1,MT788106.1,0.00183273
MT788343.1,MT788259.1,0.00459364
MT788112.1,MT788100.1,0.00367571
MT788276.1,MT787923.1,0.00830005
MT788217.1,MT788200.1,0.0223987
MT788217.1,MT788199.1,0.00460268
MT788276.1,MT787916.1,0.00830797
MT788276.1,MT787915.1,0.00924484
MT788343.1,MT788248.1,0.00830213
MT788276.1,MT787910.1,0.0129635
MT788276.1,MT787907.1,0.00367566
MT788112.1,MT788074.1,0.0371162
MT788276.1,MT787905.1,0.00833574
MT788112.1,MT788071.1,0.0330163
MT788343.1,MT788244.1,0.00922385
MT788276.1,MT787900.1,0.0111145
MT788112.1,MT788067.1,0.0390088
MT788343.1,MT788239.1,0.00367572
MT788112.1,MT788056.1,0.0360378
MT788276.1,MT787883.1,0.00738356
MT788245.1,MT788129.1,0.0214547
MT788276.1,MT787878.1,0.0101811
MT788276.1,MT787877.1,0.00552305
MT788112.1,MT788032.1,0.0214719
MT788343.1,MT788225.1,0.0138947
MT788276.1,MT787851.1,0.00923983
MT788136.1,MT788135.1,0.0214836
MT788245.1,MT788086.1,0.0204715
MT788343.1,MT788218.1,0.00553083
MT788190.1,MT788182.1,0.0120211
MT788276.1,MT787811.1,0.00924177
MT788343.1,MT788214.1,0.00645187
MT788112.1,MT787982.1,0.0186307
MT788190.1,MT788172.1,0.0110832
MT788190.1,MT788166.1,0.017666
MT788343.1,MT788202.1,0.00275307
MT788136.1,MT788060.1,0.03672
MT788343.1,MT788201.1,0.00737197
MT788112.1,MT787948.1,0.0310889
MT788343.1,MT788198.1,0.00552098
MT788161.1,MT788143.1,0.0272001
MT788343.1,MT788196.1,0.00830552
MT788161.1,MT788142.1,0.0243171
MT788276.1,MT787753.1,0.0176894
MT788343.1,MT788192.1,0.00460046
MT788310.1,MT787904.1,0.000916434
MT788190.1,MT788118.1,0.0129451
MT788112.1,MT787909.1,0.0157906
MT788136.1,MT787969.1,0.0195676
MT788217.1,MT787947.1,0.029059
MT788343.1,MT788191.1,0.00459447
MT788343.1,MT788190.1,0.00366958
MT788112.1,MT787902.1,0.0167335
MT788112.1,MT787901.1,0.0186525
MT788343.1,MT788182.1,0.0120412
MT788217.1,MT787931.1,0.029059
MT788112.1,MT787891.1,0.0158101
MT788343.1,MT788172.1,0.0111005
MT788136.1,MT787943.1,0.0186049
MT788343.1,MT788166.1,0.0157864
MT788112.1,MT787882.1,0.0243226
MT788161.1,MT787980.1,0.00922522
MT788190.1,MT788095.1,0.006436
MT788136.1,MT787908.1,0.0224193
MT788112.1,MT787849.1,0.0224445
MT788343.1,MT788118.1,0.0129637
MT788112.1,MT787845.1,0.0252838
MT788112.1,MT787840.1,0.0233828
MT788275.1,MT788263.1,0.00924309
MT788275.1,MT788259.1,0.00459441
MT788217.1,MT787848.1,0.0387116
MT788343.1,MT788095.1,0.00644347
MT788275.1,MT788248.1,0.00830013
MT788112.1,MT787823.1,0.0272758
MT788245.1,MT787768.1,0.00553209
MT788275.1,MT788244.1,0.00922908
MT788275.1,MT788239.1,0.00368431
MT788275.1,MT788225.1,0.0158019
MT788275.1,MT788218.1,0.00737771
MT788217.1,MT787813.1,0.0386963
MT788112.1,MT787791.1,0.0243879
MT788275.1,MT788214.1,0.0101833
MT788343.1,MT788049.1,0.0101643
MT788275.1,MT788202.1,0.00275857
MT788275.1,MT788201.1,0.00738608
MT788190.1,MT788049.1,0.0120204
MT788275.1,MT788198.1,0.00553236
MT788275.1,MT788196.1,0.00924197
MT788275.1,MT788192.1,0.00459715
MT788275.1,MT788191.1,0.00460273
MT788275.1,MT788190.1,0.00367127
MT788275.1,MT788182.1,0.0120364
MT788275.1,MT788172.1,0.0111081
MT788343.1,MT788011.1,0.0120353
MT788275.1,MT788166.1,0.0177136
MT788343.1,MT787990.1,0.0101752
MT788343.1,MT787979.1,0.0101752
MT788343.1,MT787978.1,0.00367569
MT788343.1,MT787966.1,0.00460046
MT788275.1,MT788118.1,0.0129663
MT788343.1,MT787959.1,0.0120394
MT788343.1,MT787958.1,0.0101752
MT788190.1,MT788011.1,0.0120179
MT788343.1,MT787942.1,0.00828748
MT788275.1,MT788095.1,0.00645043
MT788343.1,MT787937.1,0.00924298
MT788378.1,MT788046.1,0.00420074
MT788343.1,MT787923.1,0.00737052
MT788343.1,MT787916.1,0.00737921
MT788343.1,MT787915.1,0.00460146
MT788343.1,MT787910.1,0.0101631
MT788343.1,MT787907.1,0.00275307
MT788343.1,MT787905.1,0.0073976
MT788343.1,MT787900.1,0.00832792
MT788275.1,MT788049.1,0.0120501
MT788111.1,MT788109.1,0.0157757
MT788343.1,MT787883.1,0.00461315
MT788343.1,MT787878.1,0.0073732
MT788111.1,MT788103.1,0.000916452
MT788343.1,MT787877.1,0.00460046
MT788275.1,MT788011.1,0.0120269
MT788190.1,MT787990.1,0.0101565
MT788111.1,MT788055.1,0.000916449
MT788275.1,MT787990.1,0.00830812
MT788343.1,MT787851.1,0.00830799
MT788275.1,MT787979.1,0.0101754
MT788275.1,MT787978.1,0.00183595
MT788111.1,MT788035.1,0.0101486
MT788190.1,MT787979.1,0.0101565
MT788190.1,MT787978.1,0.00367127
MT788275.1,MT787966.1,0.00459715
MT788275.1,MT787959.1,0.0120498
MT788275.1,MT787958.1,0.0101754
MT788275.1,MT787942.1,0.0101449
MT788343.1,MT787811.1,0.00830599
MT788190.1,MT787966.1,0.00459323
MT788275.1,MT787937.1,0.0111137
MT788135.1,MT788060.1,0.0280569
MT788190.1,MT787959.1,0.0139046
MT788275.1,MT787923.1,0.00737307
MT788190.1,MT787958.1,0.0101565
MT788275.1,MT787916.1,0.00552306
MT788275.1,MT787915.1,0.00831894
MT788275.1,MT787910.1,0.0120264
MT788275.1,MT787907.1,0.00275857
MT788275.1,MT787905.1,0.00554511
MT788275.1,MT787900.1,0.0101751
MT788343.1,MT787753.1,0.0148387
MT788190.1,MT787942.1,0.0119998
MT788275.1,MT787883.1,0.00646209
MT788275.1,MT787878.1,0.00925854
MT788275.1,MT787877.1,0.00459715
MT788190.1,MT787937.1,0.0110899
MT788275.1,MT787851.1,0.00830948
MT788135.1,MT787969.1,0.0111124
MT788190.1,MT787923.1,0.00736075
MT788190.1,MT787916.1,0.00736629
MT788190.1,MT787915.1,0.00829565
MT788135.1,MT787943.1,0.00829953
MT788111.1,MT787865.1,0.0185994
MT788275.1,MT787811.1,0.0083192
MT788190.1,MT787910.1,0.0120101
MT788190.1,MT787907.1,0.00275035
MT788190.1,MT787905.1,0.00738619
MT788190.1,MT787900.1,0.0101633
MT788135.1,MT787908.1,0.0120376
MT788111.1,MT787833.1,0.0139444
MT788111.1,MT787821.1,0.0176651
MT788275.1,MT787753.1,0.0167557
MT788111.1,MT787803.1,0.0148516
MT788190.1,MT787883.1,0.00644161
MT788190.1,MT787878.1,0.00922928
MT788111.1,MT787773.1,0.0167077
MT788160.1,MT787810.1,0.0368178
MT788342.1,MT788017.1,0.0073757
MT788190.1,MT787877.1,0.00459323
MT788244.1,MT788239.1,0.00922919
MT788190.1,MT787851.1,0.00829337
MT788244.1,MT788225.1,0.0214554
MT788244.1,MT788218.1,0.0129639
MT788377.1,MT788134.1,0.00843832
MT788110.1,MT788028.1,0.0379711
MT788244.1,MT788214.1,0.0101573
MT788110.1,MT788022.1,0.0111075
MT788244.1,MT788202.1,0.00829566
MT788244.1,MT788201.1,0.0129591
MT788244.1,MT788198.1,0.0110914
MT788244.1,MT788196.1,0.0129482
MT788244.1,MT788192.1,0.0101564
MT788244.1,MT788191.1,0.0101539
MT788244.1,MT788190.1,0.00921326
MT788110.1,MT788000.1,0.0130206
MT788110.1,MT787999.1,0.00925815
MT788244.1,MT788182.1,0.0120211
MT788110.1,MT787986.1,0.0398194
MT788244.1,MT788172.1,0.00921785
MT788244.1,MT788166.1,0.0176751
MT788110.1,MT787975.1,0.0378685
MT788110.1,MT787967.1,0.00924137
MT788274.1,MT788050.1,0.0205242
MT788190.1,MT787811.1,0.00829496
MT788244.1,MT788118.1,0.0186006
MT788274.1,MT788036.1,0.0176628
MT788110.1,MT787922.1,0.0368738
MT788110.1,MT787917.1,0.0292061
MT788244.1,MT788095.1,0.006436
MT788244.1,MT788049.1,0.0176745
MT788159.1,MT788001.1,0.00367117
MT788110.1,MT787831.1,0.0176835
MT788244.1,MT788011.1,0.0138845
MT788110.1,MT787830.1,0.0167082
MT788341.1,MT788336.1,0.0176041
MT788110.1,MT787826.1,0.0167082
MT788215.1,MT787884.1,0.00830929
MT788190.1,MT787753.1,0.0167135
MT788110.1,MT787812.1,0.0186305
MT788244.1,MT787990.1,0.0157888
MT788244.1,MT787979.1,0.0157888
MT788244.1,MT787978.1,0.00922908
MT788134.1,MT787764.1,0.0157697
MT788341.1,MT788303.1,0.0194951
MT788341.1,MT788302.1,0.0185659
MT788341.1,MT788301.1,0.0204397
MT788244.1,MT787966.1,0.00643819
MT788244.1,MT787959.1,0.0195847
MT788244.1,MT787958.1,0.0157888
MT788341.1,MT788285.1,0.0176201
MT788244.1,MT787942.1,0.0166973
MT788341.1,MT788267.1,0.0110724
MT788244.1,MT787937.1,0.016735
MT788244.1,MT787923.1,0.0129544
MT788244.1,MT787916.1,0.0129637
MT788244.1,MT787915.1,0.0120266
MT788244.1,MT787910.1,0.0176527
MT788244.1,MT787907.1,0.00829566
MT788244.1,MT787905.1,0.0111056
MT788244.1,MT787900.1,0.0157921
MT788377.1,MT787764.1,0.010542
MT788341.1,MT788220.1,0.0166748
MT788341.1,MT788213.1,0.01669
MT788244.1,MT787883.1,0.0120335
MT788341.1,MT788211.1,0.0213976
MT788244.1,MT787878.1,0.0129614
MT788244.1,MT787877.1,0.0101564
MT788274.1,MT787776.1,0.00925246
MT788341.1,MT788188.1,0.020433
MT788341.1,MT788187.1,0.0213883
MT788341.1,MT788180.1,0.0213883
MT788244.1,MT787851.1,0.0101571
MT788341.1,MT788148.1,0.0204253
MT788244.1,MT787811.1,0.00829496
MT788133.1,MT788130.1,0.00183271
MT788341.1,MT788141.1,0.0271014
MT788341.1,MT788139.1,0.0204335
MT788109.1,MT788103.1,0.0167229
MT788341.1,MT788099.1,0.0204393
MT788244.1,MT787753.1,0.0224176
MT788133.1,MT788083.1,0.00275844
MT788341.1,MT788096.1,0.0232815
MT788109.1,MT788055.1,0.0167226
MT788214.1,MT788202.1,0.00737771
MT788214.1,MT788201.1,0.0139229
MT788214.1,MT788198.1,0.0120506
MT788214.1,MT788196.1,0.0129768
MT788109.1,MT788035.1,0.00644147
MT788341.1,MT788054.1,0.0213657
MT788214.1,MT788192.1,0.0111103
MT788214.1,MT788191.1,0.0111081
MT788214.1,MT788190.1,0.0101573
MT788214.1,MT788182.1,0.0148588
MT788341.1,MT788043.1,0.0194996
MT788341.1,MT788034.1,0.0195132
MT788214.1,MT788172.1,0.0120397
MT788273.1,MT788238.1,0.00736508
MT788214.1,MT788166.1,0.0205289
MT788158.1,MT788157.1,0.00183354
MT788158.1,MT788149.1,0.00738302
MT788341.1,MT787983.1,0.0213805
MT788341.1,MT787977.1,0.0176194
MT788109.1,MT787865.1,0.0252742
MT788214.1,MT788118.1,0.019584
MT788341.1,MT787952.1,0.0213971
MT788341.1,MT787939.1,0.0251872
MT788341.1,MT787938.1,0.0251697
MT788341.1,MT787934.1,0.0233024
MT788341.1,MT787932.1,0.0251656
MT788214.1,MT788095.1,0.00737306
MT788341.1,MT787930.1,0.0233024
MT788109.1,MT787833.1,0.0186714
MT788341.1,MT787924.1,0.0223287
MT788189.1,MT788138.1,0.0214864
MT788109.1,MT787821.1,0.0224112
MT788189.1,MT788136.1,0.0186116
MT788341.1,MT787914.1,0.0194922
MT788189.1,MT788135.1,0.0101743
MT788341.1,MT787906.1,0.0204302
MT788109.1,MT787803.1,0.0215025
MT788341.1,MT787897.1,0.00828471
MT788214.1,MT788049.1,0.016753
MT788341.1,MT787887.1,0.0232915
MT788109.1,MT787773.1,0.0233596
MT788341.1,MT787853.1,0.0176026
MT788214.1,MT788011.1,0.0148452
MT788273.1,MT788040.1,0.00924075
MT788214.1,MT787990.1,0.0167674
MT788214.1,MT787979.1,0.0167674
MT788214.1,MT787978.1,0.0101833
MT788214.1,MT787966.1,0.00737771
MT788309.1,MT787857.1,0.0388068
