ID1,ID2,Distance
MT368373.1,MT369788.1,0.0144401
MT368450.1,MT369397.1,0.00725893
MT368373.1,MT369823.1,0.00958481
MT368373.1,MT369832.1,0.014416
MT368523.1,MT369912.1,0.0146589
MT368660.1,MT368668.1,0.0119963
MT368373.1,MT369861.1,0.0120174
MT368660.1,MT368696.1,0.00861623
MT368524.1,MT368553.1,0.0144106
MT368524.1,MT368555.1,0.000951304
MT368373.1,MT369902.1,0.0136312
MT368373.1,MT369903.1,0.0145927
MT368373.1,MT369905.1,0.0115143
MT368373.1,MT369906.1,0.0129771
MT368373.1,MT369907.1,0.0125016
MT368373.1,MT369909.1,0.0146085
MT368373.1,MT369912.1,0.0106769
MT368373.1,MT369913.1,0.0126104
MT368373.1,MT369914.1,0.0126199
MT368373.1,MT369915.1,0.0145851
MT368373.1,MT369916.1,0.0147129
MT368373.1,MT369917.1,0.0134805
MT368594.1,MT368882.1,0.00861736
MT368723.1,MT368746.1,0.0132219
MT368374.1,MT368400.1,0.0134773
MT368374.1,MT368403.1,0.0134589
MT368374.1,MT368409.1,0.0144393
MT368374.1,MT368415.1,0.0134773
MT368723.1,MT368777.1,0.0119923
MT368374.1,MT368459.1,0.0144943
MT368374.1,MT368470.1,0.0145
MT368374.1,MT368472.1,0.0124022
MT368374.1,MT368473.1,0.0144947
MT368374.1,MT368475.1,0.0144393
MT368374.1,MT368479.1,0.0115531
MT368524.1,MT368732.1,0.0115052
MT368374.1,MT368509.1,0.0149128
MT368374.1,MT368533.1,0.0125148
MT368660.1,MT368936.1,0.0140854
MT368450.1,MT369773.1,0.00387358
MT336756.1,MT336758.1,0.0146594
MT368374.1,MT368595.1,0.0144287
MT368723.1,MT368936.1,0.0145968
MT368374.1,MT368668.1,0.011037
MT368723.1,MT368983.1,0.0149339
MT368374.1,MT368702.1,0.0124957
MT368374.1,MT368703.1,0.0135224
MT368374.1,MT368777.1,0.0115527
MT336756.1,MT368222.1,0.0149003
MT336756.1,MT368230.1,0.0139632
MT336756.1,MT368232.1,0.0129499
MT368374.1,MT368802.1,0.0129451
MT336756.1,MT368233.1,0.012948
MT368660.1,MT369156.1,0.0139272
MT368374.1,MT368807.1,0.0124792
MT368660.1,MT369166.1,0.0149083
MT368451.1,MT368553.1,0.0096982
MT368723.1,MT369118.1,0.0144232
MT336756.1,MT368307.1,0.0139483
MT336756.1,MT368314.1,0.0119995
MT336756.1,MT368316.1,0.0119883
MT336756.1,MT368320.1,0.0110258
MT336756.1,MT368323.1,0.0129691
MT368723.1,MT369156.1,0.0134516
MT336756.1,MT368328.1,0.0100646
MT368723.1,MT369166.1,0.011506
MT336756.1,MT368343.1,0.010048
MT336756.1,MT368344.1,0.0139433
MT336756.1,MT368346.1,0.014922
MT336756.1,MT368351.1,0.0142643
MT336756.1,MT368363.1,0.0139333
MT368723.1,MT369189.1,0.0137042
MT336756.1,MT368384.1,0.011018
MT336756.1,MT368388.1,0.00910885
MT368451.1,MT368668.1,0.0121406
MT336756.1,MT368403.1,0.014914
MT336756.1,MT368405.1,0.014922
MT336756.1,MT368409.1,0.0149138
MT336756.1,MT368412.1,0.0129697
MT336756.1,MT368413.1,0.0149088
MT336756.1,MT368416.1,0.0129413
MT336756.1,MT368425.1,0.0149859
MT336756.1,MT368433.1,0.0123031
MT336756.1,MT368460.1,0.014922
MT336756.1,MT368470.1,0.0148998
MT336756.1,MT368479.1,0.0139619
MT336756.1,MT368487.1,0.0110164
MT336756.1,MT368495.1,0.0148903
MT368723.1,MT369299.1,0.0139927
MT336756.1,MT368512.1,0.0149513
MT336756.1,MT368533.1,0.0139337
MT336756.1,MT368537.1,0.012949
MT336756.1,MT368542.1,0.0110261
MT336756.1,MT368551.1,0.0139418
MT336756.1,MT368553.1,0.0149295
MT368723.1,MT369354.1,0.0145005
MT368374.1,MT369156.1,0.0119991
MT336756.1,MT368575.1,0.0149139
MT368660.1,MT369516.1,0.0144266
MT336756.1,MT368602.1,0.0148952
MT368660.1,MT369548.1,0.0149145
MT336756.1,MT368656.1,0.0149221
MT336756.1,MT368668.1,0.0119894
MT336756.1,MT368669.1,0.0139573
MT336756.1,MT368670.1,0.0149186
MT336756.1,MT368671.1,0.0149003
MT336756.1,MT368672.1,0.0134608
MT336756.1,MT368675.1,0.0115025
MT336756.1,MT368683.1,0.0129525
MT336756.1,MT368688.1,0.0149495
MT336756.1,MT368702.1,0.00909255
MT336756.1,MT368710.1,0.0120034
MT336756.1,MT368716.1,0.0139489
MT336756.1,MT368752.1,0.0134522
MT368723.1,MT369548.1,0.0144701
MT368660.1,MT369716.1,0.0145827
MT336756.1,MT368777.1,0.0149111
MT336756.1,MT368800.1,0.0139487
MT336756.1,MT368804.1,0.0119884
MT368595.1,MT368603.1,0.0141045
MT368595.1,MT368606.1,0.0125141
MT368660.1,MT369761.1,0.00381101
MT368595.1,MT368610.1,0.0134615
MT336756.1,MT368825.1,0.00860097
MT368595.1,MT368631.1,0.0149006
MT336756.1,MT368840.1,0.0149098
MT368595.1,MT368651.1,0.0115342
MT368595.1,MT368656.1,0.0144515
MT368660.1,MT369825.1,0.0115184
MT336756.1,MT368865.1,0.0116754
MT368595.1,MT368668.1,0.00815039
MT368595.1,MT368671.1,0.0115511
MT336756.1,MT368878.1,0.0149325
MT368374.1,MT369516.1,0.0135245
MT336756.1,MT368888.1,0.0149283
MT336756.1,MT368898.1,0.0120156
MT368595.1,MT368702.1,0.0134851
MT368524.1,MT369727.1,0.000951307
MT368595.1,MT368705.1,0.0134668
MT368595.1,MT368713.1,0.013494
MT368595.1,MT368723.1,0.0139545
MT368595.1,MT368730.1,0.00959187
MT368660.1,MT369912.1,0.0145998
MT368595.1,MT368732.1,0.0144295
MT368723.1,MT369716.1,0.0131452
MT336756.1,MT368936.1,0.0140803
MT368595.1,MT368737.1,0.0136057
MT336756.1,MT368944.1,0.0134414
MT368595.1,MT368746.1,0.0129939
MT336756.1,MT368950.1,0.0149351
MT336756.1,MT368951.1,0.0148992
MT368723.1,MT369759.1,0.0149038
MT368595.1,MT368767.1,0.0114277
MT368595.1,MT368773.1,0.0146217
MT368595.1,MT368776.1,0.0115323
MT368595.1,MT368777.1,0.00860677
MT336756.1,MT368986.1,0.014435
MT336756.1,MT368992.1,0.0142598
MT368595.1,MT368807.1,0.0134611
MT336756.1,MT369010.1,0.0149268
MT368374.1,MT369716.1,0.0107159
MT368723.1,MT369903.1,0.0141173
MT336756.1,MT369098.1,0.0134589
MT368595.1,MT368923.1,0.0144515
MT368723.1,MT369905.1,0.0139277
MT368723.1,MT369906.1,0.014431
MT368595.1,MT368936.1,0.0141148
MT368595.1,MT368944.1,0.0149224
MT336756.1,MT369156.1,0.00860653
MT336756.1,MT369166.1,0.0144202
MT368724.1,MT368767.1,0.0146176
MT368374.1,MT369906.1,0.0135075
MT368374.1,MT369910.1,0.0128258
MT336756.1,MT369176.1,0.01321
MT368375.1,MT368403.1,0.0115191
MT368375.1,MT368405.1,0.0057339
MT368375.1,MT368409.1,0.011519
MT368375.1,MT368413.1,0.0124878
MT368375.1,MT368417.1,0.00192713
MT368595.1,MT369062.1,0.0134463
MT336756.1,MT369237.1,0.0132864
MT368375.1,MT368433.1,0.00786718
MT336756.1,MT369261.1,0.0110117
MT368375.1,MT368468.1,0.014449
MT368375.1,MT368475.1,0.0144585
MT336756.1,MT369272.1,0.0149115
MT336756.1,MT369275.1,0.0124777
MT368661.1,MT369040.1,0.0124705
MT368595.1,MT369118.1,0.0122316
MT336756.1,MT369297.1,0.010057
MT336756.1,MT369300.1,0.011989
MT368375.1,MT368515.1,0.000951299
MT368375.1,MT368529.1,0.0086195
MT368375.1,MT368533.1,0.013461
MT368595.1,MT369156.1,0.0129636
MT368375.1,MT368543.1,0.012516
MT368595.1,MT369166.1,0.0129938
MT368375.1,MT368552.1,0.0115077
MT368375.1,MT368559.1,0.00957019
MT368375.1,MT368567.1,0.0116016
MT368595.1,MT369189.1,0.0134793
MT368724.1,MT368944.1,0.0139497
MT368595.1,MT369198.1,0.0127207
MT368375.1,MT368592.1,0.00477246
MT368724.1,MT368952.1,0.0134859
MT368375.1,MT368613.1,0.00477692
MT368595.1,MT369237.1,0.0137873
MT368595.1,MT369242.1,0.0131444
MT368451.1,MT369657.1,0.0121671
MT368375.1,MT368648.1,0.0144266
MT336756.1,MT369418.1,0.0149347
MT368375.1,MT368668.1,0.0149323
MT368375.1,MT368671.1,0.0134509
MT368724.1,MT369011.1,0.0134643
MT368595.1,MT369288.1,0.0125442
MT368375.1,MT368716.1,0.0144509
MT336756.1,MT369504.1,0.0139626
MT368595.1,MT369354.1,0.0129803
MT368375.1,MT368865.1,0.0111937
MT368724.1,MT369156.1,0.011996
MT336756.1,MT369614.1,0.01298
MT368375.1,MT368908.1,0.0144351
MT336756.1,MT369666.1,0.0140876
MT368595.1,MT369516.1,0.0105657
MT336756.1,MT369677.1,0.0148903
MT368661.1,MT369455.1,0.0134736
MT368452.1,MT368453.1,0.00877722
MT368452.1,MT368455.1,0.00775557
MT368452.1,MT368459.1,0.0116415
MT368452.1,MT368468.1,0.0126333
MT368595.1,MT369548.1,0.0120222
MT368452.1,MT368470.1,0.0106492
MT368452.1,MT368472.1,0.0103236
MT368452.1,MT368474.1,0.0108165
MT336756.1,MT369706.1,0.0105267
MT368452.1,MT368475.1,0.0126151
MT368595.1,MT369559.1,0.0149125
MT368452.1,MT368479.1,0.0116408
MT368452.1,MT368480.1,0
MT368375.1,MT369001.1,0.00958477
MT368452.1,MT368493.1,0.0145795
MT368452.1,MT368503.1,0.00580837
MT368452.1,MT368506.1,0.0136236
MT368452.1,MT368507.1,0.0116668
MT368452.1,MT368509.1,0.0140908
MT368375.1,MT369025.1,0.0110356
MT368452.1,MT368511.1,0.0126269
MT368375.1,MT369037.1,0.0144213
MT336756.1,MT369759.1,0.0100662
MT368595.1,MT369606.1,0.0144321
MT336756.1,MT369765.1,0.0110321
MT368452.1,MT368533.1,0.0116383
MT368452.1,MT368535.1,0.0106651
MT368452.1,MT368536.1,0.014592
MT368452.1,MT368547.1,0.0107475
MT336756.1,MT369793.1,0.0129574
MT368452.1,MT368553.1,0.0126246
MT368595.1,MT369642.1,0.0124884
MT336756.1,MT369800.1,0.0110261
MT368595.1,MT369657.1,0.0129703
MT368452.1,MT368585.1,0.0048813
MT336756.1,MT369832.1,0.00909694
MT368452.1,MT368595.1,0.0136375
MT368375.1,MT369124.1,0.0125028
MT368452.1,MT368604.1,0.00482487
MT368452.1,MT368606.1,0
MT336756.1,MT369858.1,0.0148936
MT368452.1,MT368617.1,0.0146144
MT368452.1,MT368619.1,0.0136155
MT368595.1,MT369707.1,0.00861765
MT368452.1,MT368625.1,0.0145949
MT368375.1,MT369156.1,0.00716054
MT368452.1,MT368629.1,0.0136902
MT368595.1,MT369716.1,0.009755
MT336756.1,MT369883.1,0.011034
MT368452.1,MT368640.1,0.00289084
MT368452.1,MT368644.1,0.0141204
MT368375.1,MT369181.1,0.00910283
MT368452.1,MT368651.1,0.0106597
MT336756.1,MT369905.1,0.0149324
MT368452.1,MT368655.1,0.0142828
MT368452.1,MT368656.1,0.0126225
MT368375.1,MT369193.1,0.0124715
MT368452.1,MT368668.1,0.00750457
MT368452.1,MT368671.1,0.00871607
MT368375.1,MT369217.1,0.0125028
MT368452.1,MT368681.1,0.0126472
MT368595.1,MT369788.1,0.0134668
MT368117.1,MT368119.1,0.0124345
MT368375.1,MT369238.1,0.0134591
MT368452.1,MT368694.1,0.00677735
MT368117.1,MT368127.1,0.0134331
MT368452.1,MT368701.1,0.0142881
MT368452.1,MT368702.1,0.0116407
MT368452.1,MT368705.1,0.0126156
MT368452.1,MT368712.1,0.0126268
MT368452.1,MT368713.1,0.0126427
MT368117.1,MT368139.1,0.0148516
MT368452.1,MT368723.1,0.0140962
MT368117.1,MT368146.1,0.0129558
MT368117.1,MT368152.1,0.0105223
MT368117.1,MT368153.1,0.0114966
MT368452.1,MT368746.1,0.0141033
MT368452.1,MT368762.1,0.0077582
MT368452.1,MT368767.1,0.0137572
MT368724.1,MT369548.1,0.0139668
MT368452.1,MT368768.1,0.0126389
MT368595.1,MT369906.1,0.0120156
MT368595.1,MT369907.1,0.0144577
MT368452.1,MT368773.1,0.014765
MT368595.1,MT369909.1,0.00775564
MT368117.1,MT368194.1,0.00764902
MT368452.1,MT368776.1,0.0145993
MT368595.1,MT369912.1,0.0116761
MT368452.1,MT368777.1,0.0126077
MT368595.1,MT369913.1,0.0146044
MT368595.1,MT369914.1,0.0136253
MT368595.1,MT369917.1,0.0134875
MT368375.1,MT369347.1,0.00764656
MT368375.1,MT369349.1,0.0125028
MT368452.1,MT368788.1,0.00579993
MT368117.1,MT368214.1,0.0124775
MT368375.1,MT369374.1,0.0124809
MT368293.1,MT368835.1,0.00964084
MT368452.1,MT368858.1,0.0116857
MT368452.1,MT368871.1,0.0126207
MT368375.1,MT369448.1,0.00957201
MT368452.1,MT368907.1,0.0137754
MT368452.1,MT368908.1,0.0146247
MT368452.1,MT368926.1,0.0106686
MT368452.1,MT368932.1,0.0106764
MT368452.1,MT368936.1,0.0132729
MT368375.1,MT369551.1,0.00621913
MT368452.1,MT368960.1,0.0077363
MT368452.1,MT368968.1,0.00772833
MT368375.1,MT369582.1,0.013464
MT368452.1,MT369002.1,0.0126598
MT368375.1,MT369608.1,0.0130168
MT368724.1,MT369765.1,0.0134624
MT368452.1,MT369024.1,0.00774263
MT368375.1,MT369635.1,0.0144505
MT368452.1,MT369030.1,0.013632
MT368375.1,MT369636.1,0.0134948
MT368293.1,MT368956.1,0.0135243
MT368452.1,MT369048.1,0.00192528
MT368452.1,MT369053.1,0.00434311
MT368375.1,MT369666.1,0.0146107
MT368452.1,MT369069.1,0.009708
MT368452.1,MT369071.1,0.0146566
MT368452.1,MT369073.1,0.0107149
MT368375.1,MT369689.1,0.0144812
MT368452.1,MT369078.1,0.00288801
MT368452.1,MT369087.1,0.00677222
MT368452.1,MT369089.1,0.0145723
MT368452.1,MT369100.1,0.00679098
MT368375.1,MT369718.1,0.00910251
MT368452.1,MT369110.1,0.0145794
MT368452.1,MT369117.1,0.0116253
MT368452.1,MT369122.1,0.0126333
MT368375.1,MT369760.1,0.0134582
MT368452.1,MT369139.1,0.014613
MT368375.1,MT369774.1,0.00861933
MT368452.1,MT369156.1,0.0111361
MT368452.1,MT369166.1,0.00920845
MT368375.1,MT369813.1,0.0115745
MT336757.1,MT368229.1,0.0139079
MT368526.1,MT368748.1,0.00765741
MT368452.1,MT369195.1,0.0145912
MT368452.1,MT369202.1,0.0141018
MT368375.1,MT369861.1,0.00237856
MT368452.1,MT369208.1,0.00676703
MT368452.1,MT369223.1,0.00677579
MT368375.1,MT369890.1,0.00959558
MT368293.1,MT369060.1,0.010594
MT368725.1,MT368777.1,0.0144286
MT368375.1,MT369902.1,0.00680761
MT368452.1,MT369237.1,0.0129426
MT368375.1,MT369906.1,0.012007
MT368526.1,MT368807.1,0.0144394
MT368375.1,MT369907.1,0.0134929
MT368452.1,MT369240.1,0.012131
MT368452.1,MT369242.1,0.0132971
MT368293.1,MT369082.1,0.0115829
MT368376.1,MT368407.1,0.0144404
MT368452.1,MT369288.1,0.00289086
MT368376.1,MT368431.1,0.0115071
MT368452.1,MT369292.1,0.0116412
MT368376.1,MT368459.1,0.00764647
MT368452.1,MT369319.1,0.0126269
MT368725.1,MT368899.1,0.0124971
MT368452.1,MT369334.1,0.0146067
MT368725.1,MT368908.1,0.0134442
MT368452.1,MT369345.1,0.00871196
MT368452.1,MT369357.1,0.0116937
MT368376.1,MT368520.1,0.0119843
MT368376.1,MT368530.1,0.0115076
MT368526.1,MT368969.1,0.00668819
MT368376.1,MT368573.1,0.0124783
MT368725.1,MT368986.1,0.0144502
MT368452.1,MT369410.1,0.0126841
MT368452.1,MT369414.1,0.0145902
MT368376.1,MT368599.1,0.0134665
MT368452.1,MT369432.1,0.0126478
MT368452.1,MT369474.1,0.0106857
MT368376.1,MT368668.1,0.013924
MT368452.1,MT369479.1,0.0116678
MT368376.1,MT368671.1,0.0144231
MT368376.1,MT368698.1,0.013929
MT368452.1,MT369516.1,0.0146135
MT368452.1,MT369525.1,0.0101619
MT368526.1,MT369156.1,0.0149212
MT368452.1,MT369548.1,0.0143565
MT368725.1,MT369156.1,0.0110143
MT368452.1,MT369555.1,0.012626
MT368452.1,MT369616.1,0.0145903
MT368725.1,MT369237.1,0.0147466
MT368452.1,MT369645.1,0.0113981
MT368452.1,MT369699.1,0.0106828
MT368452.1,MT369707.1,0.0146371
MT368452.1,MT369711.1,0.0136333
MT368452.1,MT369716.1,0.0101691
MT368452.1,MT369724.1,0.00289304
MT336757.1,MT368643.1,0.0114944
MT368452.1,MT369740.1,0.0146144
MT368452.1,MT369748.1,0.0148208
MT368452.1,MT369749.1,0.0146707
MT368452.1,MT369751.1,0.0136546
MT368452.1,MT369753.1,0.0136323
MT368452.1,MT369759.1,0.0136152
MT368452.1,MT369765.1,0.0145688
MT368452.1,MT369780.1,0.00676707
MT368452.1,MT369786.1,0.0136155
MT368452.1,MT369788.1,0.0126248
MT368452.1,MT369791.1,0.00970769
MT368452.1,MT369806.1,0.0137186
MT368452.1,MT369818.1,0.0116524
MT368452.1,MT369837.1,0.00969392
MT368452.1,MT369867.1,0.0136782
MT368452.1,MT369870.1,0.0106657
MT368452.1,MT369876.1,0.00675882
MT368663.1,MT368673.1,0.013966
MT368452.1,MT369882.1,0.00822803
MT368452.1,MT369885.1,0.0145897
MT368452.1,MT369901.1,0.0108936
MT368452.1,MT369903.1,0.0136081
MT368452.1,MT369905.1,0.0145846
MT368452.1,MT369906.1,0.0111462
MT368376.1,MT369177.1,0.0105467
MT368452.1,MT369907.1,0.0126226
MT368452.1,MT369908.1,0.00589098
MT368452.1,MT369909.1,0.0136179
MT368452.1,MT369912.1,0.0126336
MT368452.1,MT369913.1,0
MT368452.1,MT369914.1,0.014608
MT368452.1,MT369915.1,0.00482486
MT368452.1,MT369916.1,0.00194122
MT368452.1,MT369918.1,0.00289089
MT368452.1,MT369921.1,0.00386068
MT368453.1,MT368480.1,0.00875789
MT368453.1,MT368503.1,0.0117123
MT368376.1,MT369296.1,0.0144239
MT368453.1,MT368547.1,0.0107594
MT368376.1,MT369299.1,0.0115072
MT368526.1,MT369738.1,0.0144373
MT368376.1,MT369307.1,0.0119884
MT368725.1,MT369733.1,0.0125122
MT368663.1,MT368816.1,0.0149416
MT368293.1,MT369326.1,0.011577
MT336757.1,MT368918.1,0.00958112
MT368453.1,MT368604.1,0.012689
MT368453.1,MT368606.1,0.00974634
MT368725.1,MT369765.1,0.0144319
MT368597.1,MT368750.1,0.0134461
MT368453.1,MT368640.1,0.0127098
MT368453.1,MT368644.1,0.012183
MT368725.1,MT369802.1,0.00958252
MT368725.1,MT369906.1,0.0149205
MT368527.1,MT368533.1,0.0139153
MT368527.1,MT368536.1,0.0139262
MT368527.1,MT368553.1,0.0139421
MT368663.1,MT368994.1,0.0129522
MT368527.1,MT368668.1,0.0110197
MT368527.1,MT368670.1,0.0149089
MT368527.1,MT368671.1,0.0129606
MT368527.1,MT368676.1,0.0149002
MT368453.1,MT368960.1,0.0146412
MT368453.1,MT368968.1,0.0136418
MT368527.1,MT368702.1,0.011021
MT336757.1,MT369189.1,0.0141666
MT368453.1,MT369048.1,0.0127075
MT368453.1,MT369053.1,0.0122521
MT368376.1,MT369827.1,0.0124815
MT368453.1,MT369078.1,0.00972074
MT368527.1,MT368767.1,0.0145696
MT368527.1,MT368777.1,0.0119772
MT368293.1,MT369585.1,0.0115831
MT368663.1,MT369231.1,0.0149113
MT368377.1,MT368388.1,0.0144874
MT368377.1,MT368390.1,0.00765384
MT368453.1,MT369223.1,0.00484222
MT368377.1,MT368400.1,0.00572491
MT368377.1,MT368415.1,0.00572491
MT336757.1,MT369404.1,0.0144075
MT368453.1,MT369288.1,0.0107213
MT368377.1,MT368481.1,0.00764175
MT368377.1,MT368631.1,0.0129495
MT368377.1,MT368668.1,0.0119888
MT368377.1,MT368702.1,0.0124958
MT368527.1,MT369156.1,0.0124546
MT368377.1,MT368777.1,0.0115176
MT368527.1,MT369189.1,0.0144144
MT368453.1,MT369724.1,0.0126908
MT336757.1,MT369739.1,0.0144042
MT368453.1,MT369780.1,0.0146653
MT368453.1,MT369791.1,0.0146655
MT368293.1,MT369848.1,0.00964084
MT336757.1,MT369781.1,0.0134281
MT368453.1,MT369908.1,0.0148632
MT368453.1,MT369913.1,0.0107381
MT368453.1,MT369915.1,0.0116963
MT368453.1,MT369916.1,0.0127724
MT368453.1,MT369918.1,0.0107214
MT368453.1,MT369921.1,0.0147139
MT368727.1,MT368773.1,0.0146036
MT368727.1,MT368777.1,0.0125124
MT368454.1,MT368539.1,0.0126034
MT368377.1,MT369156.1,0.0119859
MT368454.1,MT368591.1,0.0106376
MT368454.1,MT368616.1,0.0116077
MT368454.1,MT368659.1,0.0126593
MT368454.1,MT368668.1,0.00921248
MT368598.1,MT368600.1,0.00961406
MT336758.1,MT368221.1,0.0124958
MT336758.1,MT368230.1,0.0144638
MT336758.1,MT368232.1,0.0124939
MT336758.1,MT368233.1,0.0134752
MT336758.1,MT368234.1,0.0144283
MT336758.1,MT368237.1,0.012498
MT336758.1,MT368244.1,0.0129771
MT368454.1,MT368758.1,0.0116529
MT368454.1,MT368775.1,0.0117837
MT368527.1,MT369706.1,0.0143994
MT368527.1,MT369707.1,0.0149511
MT336758.1,MT368300.1,0.0106978
MT336758.1,MT368302.1,0.0116038
MT336758.1,MT368307.1,0.009594
MT336758.1,MT368309.1,0.0144654
MT336758.1,MT368310.1,0.0115258
