ID1,ID2,Distance
MK025232.1,MK025477.1,0.035151
MK025314.1,MK025521.1,0.03195
MK025325.1,MK025509.1,0.0289308
MK025232.1,MK025481.1,0.029932
MK025263.1,MK025321.1,0.0364035
MK025337.1,MK025390.1,0.0387325
MK025232.1,MK025482.1,0.0335464
MK025303.1,MK025305.1,0.0356635
MK025314.1,MK025523.1,0.0335636
MK025337.1,MK025391.1,0.0329473
MK025232.1,MK025483.1,0.0359848
MK025303.1,MK025306.1,0.0360146
MK025325.1,MK025513.1,0.0290557
MK025232.1,MK025484.1,0.0385302
MK025337.1,MK025393.1,0.0397167
MK025232.1,MK025487.1,0.0300165
MK025314.1,MK025529.1,0.0391417
MK025232.1,MK025490.1,0.039119
MK025337.1,MK025397.1,0.0366379
MK025314.1,MK025531.1,0.039615
MK025303.1,MK025313.1,0.0365946
MK025325.1,MK025521.1,0.0319167
MK025232.1,MK025494.1,0.0367554
MK025314.1,MK025532.1,0.0304485
MK025325.1,MK025522.1,0.0339329
MK025314.1,MK025533.1,0.038459
MK025337.1,MK025402.1,0.0320183
MK025325.1,MK025523.1,0.0331021
MK025232.1,MK025500.1,0.0290008
MK025314.1,MK025537.1,0.0324892
MK025303.1,MK025320.1,0.0364521
MK025303.1,MK025321.1,0.0239883
MK025325.1,MK025529.1,0.0349971
MK025232.1,MK025504.1,0.0351464
MK025325.1,MK025530.1,0.0365525
MK025314.1,MK025541.1,0.0349611
MK025337.1,MK025410.1,0.0391826
MK025232.1,MK025506.1,0.0296002
MK025303.1,MK025324.1,0.0370274
MK025325.1,MK025531.1,0.0367382
MK025337.1,MK025411.1,0.0365722
MK025314.1,MK025543.1,0.0309453
MK025303.1,MK025325.1,0.0360895
MK025232.1,MK025509.1,0.0326754
MK025325.1,MK025532.1,0.0294503
MK025314.1,MK025544.1,0.035458
MK025232.1,MK025510.1,0.0391949
MK025325.1,MK025533.1,0.0396285
MK025303.1,MK025327.1,0.0379282
MK025337.1,MK025414.1,0.0355556
MK025314.1,MK025547.1,0.0396459
MK025232.1,MK025513.1,0.0361557
MK025314.1,MK025548.1,0.0340318
MK025232.1,MK025515.1,0.0390543
MK025325.1,MK025537.1,0.0345545
MK025314.1,MK025488.1,0.0324726
MK025337.1,MK025418.1,0.0387837
MK025337.1,MK025419.1,0.0354806
MK025337.1,MK025421.1,0.0366146
MK025232.1,MK025521.1,0.0319939
MK025325.1,MK025541.1,0.0298928
MK025303.1,MK025337.1,0.0294492
MK025337.1,MK025422.1,0.0335997
MK025232.1,MK025522.1,0.0371004
MK025337.1,MK025423.1,0.0335427
MK025232.1,MK025523.1,0.03624
MK025325.1,MK025543.1,0.0315785
MK025337.1,MK025424.1,0.0396954
MK025325.1,MK025544.1,0.0349467
MK025337.1,MK025425.1,0.0381327
MK025315.1,MK025321.1,0.0360316
MK025337.1,MK025427.1,0.0301052
MK025232.1,MK025529.1,0.0350694
MK025325.1,MK025547.1,0.0360631
MK025232.1,MK025530.1,0.0376495
MK025325.1,MK025548.1,0.0289234
MK025232.1,MK025531.1,0.0366616
MK025232.1,MK025532.1,0.0304724
MK025325.1,MK025488.1,0.0338958
MK025337.1,MK025431.1,0.0392274
MK025303.1,MK025347.1,0.039591
MK025232.1,MK025534.1,0.0381015
MK025337.1,MK025433.1,0.0377368
MK025315.1,MK025331.1,0.0395861
MK025303.1,MK025350.1,0.0395836
MK025232.1,MK025537.1,0.0324949
MK025326.1,MK025327.1,0.0368011
MK025337.1,MK025434.1,0.0358181
MK025303.1,MK025351.1,0.0366662
MK025232.1,MK025541.1,0.0319599
MK025232.1,MK025543.1,0.0289732
MK025303.1,MK025356.1,0.0310735
MK025232.1,MK025544.1,0.0370598
MK025337.1,MK025440.1,0.0356054
MK025232.1,MK025547.1,0.0381393
MK025337.1,MK025442.1,0.0334593
MK025232.1,MK025548.1,0.0309815
MK025326.1,MK025337.1,0.0396995
MK025337.1,MK025443.1,0.0315041
MK025232.1,MK025488.1,0.0297972
MK025337.1,MK025444.1,0.0375561
MK025232.1,MK025527.1,0.0365537
MK025337.1,MK025445.1,0.0313957
MK025303.1,MK025366.1,0.0351156
MK025326.1,MK025351.1,0.0366136
MK025289.1,MK025487.1,0.0397391
MK025337.1,MK025446.1,0.0291009
MK025303.1,MK025367.1,0.039595
MK025326.1,MK025356.1,0.0392406
MK025233.1,MK025240.1,0.0306245
MK025249.1,MK025250.1,0.0375282
MK025337.1,MK025447.1,0.0375772
MK025233.1,MK025246.1,0.0362135
MK025303.1,MK025374.1,0.0355256
MK025326.1,MK025378.1,0.0380867
MK025264.1,MK025278.1,0.0379356
MK025277.1,MK025278.1,0.039042
MK025337.1,MK025448.1,0.0387799
MK025249.1,MK025252.1,0.0376281
MK025347.1,MK025356.1,0.0300653
MK025303.1,MK025375.1,0.0360185
MK025316.1,MK025321.1,0.036515
MK025233.1,MK025277.1,0.0366324
MK025277.1,MK025279.1,0.0324402
MK025249.1,MK025253.1,0.0375414
MK025233.1,MK025278.1,0.03963
MK025303.1,MK025378.1,0.0360667
MK025337.1,MK025454.1,0.0380119
MK025337.1,MK025456.1,0.0395819
MK025249.1,MK025257.1,0.03247
MK025347.1,MK025363.1,0.039532
MK025326.1,MK025390.1,0.0386683
MK025337.1,MK025457.1,0.0385745
MK025347.1,MK025364.1,0.0397202
MK025347.1,MK025365.1,0.0397971
MK025249.1,MK025260.1,0.0378358
MK025347.1,MK025366.1,0.0381334
MK025347.1,MK025367.1,0.0355941
MK025337.1,MK025463.1,0.0324663
MK025303.1,MK025390.1,0.0366342
MK025337.1,MK025467.1,0.0339592
MK025326.1,MK025402.1,0.0356654
MK025233.1,MK025297.1,0.0380768
MK025337.1,MK025469.1,0.0334849
MK025249.1,MK025271.1,0.0386358
MK025303.1,MK025397.1,0.0345286
MK025337.1,MK025471.1,0.0365279
MK025347.1,MK025377.1,0.0391203
MK025277.1,MK025297.1,0.0380627
MK025303.1,MK025402.1,0.0335547
MK025249.1,MK025278.1,0.033991
MK025337.1,MK025477.1,0.0366856
MK025233.1,MK025307.1,0.0374215
MK025326.1,MK025414.1,0.0396861
MK025277.1,MK025301.1,0.0365734
MK025337.1,MK025481.1,0.0364654
MK025347.1,MK025386.1,0.0396524
MK025337.1,MK025482.1,0.0391593
MK025264.1,MK025321.1,0.0328701
MK025347.1,MK025387.1,0.0395556
MK025303.1,MK025411.1,0.03861
MK025326.1,MK025421.1,0.0397547
MK025347.1,MK025390.1,0.0376242
MK025337.1,MK025486.1,0.0397343
MK025303.1,MK025414.1,0.0345195
MK025347.1,MK025391.1,0.0340003
MK025337.1,MK025487.1,0.0325748
MK025326.1,MK025424.1,0.0396714
MK025249.1,MK025294.1,0.0365358
MK025326.1,MK025427.1,0.0362111
MK025303.1,MK025419.1,0.0375437
MK025233.1,MK025324.1,0.0340324
MK025303.1,MK025421.1,0.0345615
MK025303.1,MK025422.1,0.0326076
MK025249.1,MK025299.1,0.0396032
MK025337.1,MK025497.1,0.0376103
MK025303.1,MK025423.1,0.0365328
MK025303.1,MK025424.1,0.0386512
MK025326.1,MK025434.1,0.0367499
MK025347.1,MK025402.1,0.0330792
MK025303.1,MK025425.1,0.0380917
MK025337.1,MK025500.1,0.0334735
MK025303.1,MK025427.1,0.034166
MK025249.1,MK025305.1,0.0395755
MK025233.1,MK025334.1,0.0344407
MK025337.1,MK025504.1,0.0345296
MK025249.1,MK025307.1,0.0395321
MK025337.1,MK025505.1,0.0376389
MK025303.1,MK025431.1,0.039101
MK025326.1,MK025442.1,0.0376169
MK025337.1,MK025506.1,0.0361388
MK025337.1,MK025509.1,0.0331279
MK025303.1,MK025434.1,0.0389278
MK025326.1,MK025445.1,0.0305057
MK025326.1,MK025446.1,0.0392197
MK025347.1,MK025414.1,0.0356072
MK025326.1,MK025448.1,0.0399729
MK025337.1,MK025513.1,0.0386671
MK025347.1,MK025418.1,0.0376441
MK025303.1,MK025440.1,0.0366307
MK025347.1,MK025419.1,0.039613
MK025233.1,MK025349.1,0.0374758
MK025337.1,MK025517.1,0.0391122
MK025303.1,MK025442.1,0.0345225
MK025303.1,MK025443.1,0.03663
MK025249.1,MK025321.1,0.0350146
MK025347.1,MK025422.1,0.0356408
MK025347.1,MK025423.1,0.0395708
MK025326.1,MK025457.1,0.0385976
MK025337.1,MK025521.1,0.0345033
MK025303.1,MK025445.1,0.0354459
MK025347.1,MK025424.1,0.0365582
MK025303.1,MK025446.1,0.0350837
MK025347.1,MK025425.1,0.0340175
MK025303.1,MK025447.1,0.0365393
MK025347.1,MK025427.1,0.0383088
MK025303.1,MK025448.1,0.0336461
MK025326.1,MK025463.1,0.038626
MK025337.1,MK025529.1,0.0355304
MK025303.1,MK025450.1,0.037116
MK025337.1,MK025530.1,0.0371562
MK025337.1,MK025531.1,0.0392171
MK025337.1,MK025532.1,0.0288854
MK025347.1,MK025434.1,0.0398556
MK025303.1,MK025456.1,0.037614
MK025337.1,MK025537.1,0.0391032
MK025303.1,MK025460.1,0.0391696
MK025347.1,MK025440.1,0.033562
MK025337.1,MK025541.1,0.0324704
MK025347.1,MK025442.1,0.0366416
MK025303.1,MK025463.1,0.0355668
MK025337.1,MK025543.1,0.0309463
MK025326.1,MK025481.1,0.0396165
MK025347.1,MK025443.1,0.0334877
MK025337.1,MK025544.1,0.03551
MK025347.1,MK025445.1,0.0385181
MK025233.1,MK025380.1,0.0395903
MK025337.1,MK025547.1,0.0396175
MK025347.1,MK025446.1,0.0371171
MK025337.1,MK025548.1,0.0325146
MK025347.1,MK025447.1,0.0396117
MK025326.1,MK025487.1,0.036713
MK025337.1,MK025488.1,0.0354963
MK025347.1,MK025448.1,0.0367617
MK025233.1,MK025384.1,0.0381304
MK025249.1,MK025356.1,0.0381367
MK025303.1,MK025477.1,0.0337072
MK025326.1,MK025500.1,0.0375815
MK025303.1,MK025481.1,0.036495
MK025326.1,MK025504.1,0.0387163
MK025347.1,MK025456.1,0.037581
MK025277.1,MK025307.1,0.0364227
MK025233.1,MK025412.1,0.0367268
MK025249.1,MK025386.1,0.0395811
MK025303.1,MK025482.1,0.0391725
MK025347.1,MK025457.1,0.0395305
MK025326.1,MK025506.1,0.0362468
MK025249.1,MK025390.1,0.0385976
MK025233.1,MK025419.1,0.0365973
MK025277.1,MK025321.1,0.0395318
MK025338.1,MK025391.1,0.0394195
MK025347.1,MK025459.1,0.0382336
MK025303.1,MK025487.1,0.0335661
MK025326.1,MK025521.1,0.0396393
MK025277.1,MK025324.1,0.0299434
MK025317.1,MK025321.1,0.0377393
MK025249.1,MK025402.1,0.0391175
MK025265.1,MK025269.1,0.0388327
MK025233.1,MK025468.1,0.0365829
MK025277.1,MK025331.1,0.0335184
MK025326.1,MK025530.1,0.0370835
MK025303.1,MK025497.1,0.0386109
MK025347.1,MK025469.1,0.0376795
MK025249.1,MK025418.1,0.0386387
MK025233.1,MK025471.1,0.0344586
MK025326.1,MK025532.1,0.0371403
MK025277.1,MK025334.1,0.0395122
MK025303.1,MK025500.1,0.0354977
MK025249.1,MK025423.1,0.0395167
MK025233.1,MK025476.1,0.0386699
MK025326.1,MK025537.1,0.0381383
MK025249.1,MK025424.1,0.0354968
MK025303.1,MK025504.1,0.0398073
MK025265.1,MK025278.1,0.0340074
MK025291.1,MK025299.1,0.039275
MK025249.1,MK025425.1,0.0380457
MK025303.1,MK025506.1,0.0341022
MK025326.1,MK025541.1,0.0376388
MK025291.1,MK025300.1,0.0361769
MK025249.1,MK025427.1,0.0340551
MK025303.1,MK025509.1,0.0362226
MK025326.1,MK025543.1,0.0360621
MK025233.1,MK025484.1,0.0310059
MK025347.1,MK025481.1,0.0385997
MK025233.1,MK025485.1,0.0382287
MK025291.1,MK025304.1,0.0344122
MK025303.1,MK025513.1,0.0396974
MK025277.1,MK025349.1,0.0354452
MK025326.1,MK025548.1,0.0396807
MK025291.1,MK025305.1,0.0345558
MK025326.1,MK025488.1,0.0345761
MK025277.1,MK025350.1,0.033417
MK025347.1,MK025487.1,0.0365789
MK025265.1,MK025292.1,0.0360057
MK025233.1,MK025496.1,0.0345416
MK025249.1,MK025440.1,0.0365272
MK025303.1,MK025521.1,0.0375493
MK025291.1,MK025313.1,0.0397915
MK025338.1,MK025487.1,0.0386591
MK025327.1,MK025328.1,0.038972
MK025265.1,MK025294.1,0.0355017
MK025291.1,MK025314.1,0.0371022
MK025233.1,MK025500.1,0.0264206
MK025327.1,MK025330.1,0.0394805
MK025347.1,MK025494.1,0.0359069
MK025303.1,MK025529.1,0.0324885
MK025249.1,MK025448.1,0.039682
MK025327.1,MK025334.1,0.0377306
MK025303.1,MK025530.1,0.0360777
MK025233.1,MK025509.1,0.0372928
MK025303.1,MK025532.1,0.0349819
MK025327.1,MK025337.1,0.0358168
MK025291.1,MK025321.1,0.0280324
MK025347.1,MK025500.1,0.0334944
MK025277.1,MK025380.1,0.039634
MK025327.1,MK025341.1,0.0389
MK025291.1,MK025324.1,0.0330273
MK025338.1,MK025504.1,0.0366419
MK025277.1,MK025384.1,0.0339289
MK025347.1,MK025504.1,0.0377913
MK025291.1,MK025325.1,0.0371331
MK025303.1,MK025541.1,0.0294638
MK025347.1,MK025506.1,0.0371873
MK025233.1,MK025521.1,0.0345093
MK025303.1,MK025543.1,0.0329751
MK025327.1,MK025347.1,0.0377878
MK025291.1,MK025328.1,0.0357999
MK025303.1,MK025544.1,0.0375391
MK025347.1,MK025509.1,0.0383067
MK025233.1,MK025523.1,0.0326285
MK025327.1,MK025349.1,0.03871
MK025347.1,MK025510.1,0.0398572
MK025277.1,MK025393.1,0.0396929
MK025327.1,MK025350.1,0.0387773
MK025303.1,MK025548.1,0.0386717
MK025327.1,MK025351.1,0.0368364
MK025265.1,MK025321.1,0.0365257
MK025303.1,MK025488.1,0.0365765
MK025347.1,MK025513.1,0.0396886
MK025291.1,MK025334.1,0.039617
MK025265.1,MK025324.1,0.0371325
MK025291.1,MK025335.1,0.0396815
MK025327.1,MK025356.1,0.0313359
MK025233.1,MK025535.1,0.0376471
MK025347.1,MK025521.1,0.0375909
MK025249.1,MK025484.1,0.03903
MK025304.1,MK025305.1,0.0343848
MK025277.1,MK025412.1,0.03656
MK025338.1,MK025532.1,0.0352739
MK025249.1,MK025487.1,0.0395491
MK025304.1,MK025307.1,0.0352495
MK025327.1,MK025363.1,0.0397894
MK025277.1,MK025417.1,0.0375252
MK025327.1,MK025365.1,0.0338519
MK025277.1,MK025419.1,0.0304392
MK025327.1,MK025366.1,0.0343025
MK025327.1,MK025367.1,0.0388226
MK025347.1,MK025531.1,0.0381428
MK025338.1,MK025541.1,0.03956
MK025304.1,MK025313.1,0.0374376
MK025347.1,MK025532.1,0.0299434
MK025304.1,MK025314.1,0.0338279
MK025347.1,MK025533.1,0.0355741
MK025249.1,MK025500.1,0.037455
MK025291.1,MK025350.1,0.0344736
MK025327.1,MK025374.1,0.0358355
MK025277.1,MK025431.1,0.0341417
MK025265.1,MK025350.1,0.0397373
MK025304.1,MK025317.1,0.0389817
MK025265.1,MK025351.1,0.0396295
MK025327.1,MK025377.1,0.0373602
MK025347.1,MK025541.1,0.0334922
MK025327.1,MK025378.1,0.0393371
MK025347.1,MK025543.1,0.037182
MK025304.1,MK025321.1,0.0273487
MK025327.1,MK025381.1,0.0399175
MK025347.1,MK025544.1,0.0375387
MK025249.1,MK025521.1,0.0364602
MK025304.1,MK025324.1,0.0287275
MK025304.1,MK025325.1,0.0348242
MK025347.1,MK025548.1,0.0386316
MK025291.1,MK025367.1,0.0397073
MK025234.1,MK025257.1,0.0386307
MK025327.1,MK025389.1,0.0367456
MK025347.1,MK025488.1,0.0334383
MK025304.1,MK025328.1,0.0395642
MK025327.1,MK025390.1,0.0337491
MK025265.1,MK025366.1,0.0391522
MK025327.1,MK025391.1,0.0362076
MK025249.1,MK025532.1,0.0370133
MK025304.1,MK025331.1,0.0374008
MK025327.1,MK025393.1,0.0378567
MK025291.1,MK025377.1,0.0361408
MK025265.1,MK025375.1,0.0379883
MK025277.1,MK025468.1,0.0365098
MK025317.1,MK025513.1,0.0381161
MK025348.1,MK025349.1,0.0293805
MK025249.1,MK025533.1,0.0349491
MK025304.1,MK025332.1,0.0383705
MK025265.1,MK025377.1,0.038107
MK025291.1,MK025379.1,0.0392277
MK025277.1,MK025471.1,0.0344599
