ID1,ID2,Distance
MN972251.1,MN972233.1,0.0593313
MN972229.1,MN972211.1,0.0617739
MN972208.1,MN972189.1,0.0565805
MN972251.1,MN972232.1,0.0581806
MN972350.1,MN972320.1,0.0655677
MN972229.1,MN972210.1,0.0709843
MN972407.1,MN972350.1,0.0747142
MN972251.1,MN972231.1,0.0518351
MN972208.1,MN972187.1,0.0742766
MN972229.1,MN972209.1,0.0722621
MN972350.1,MN972319.1,0.0322679
MN972251.1,MN972229.1,0.0632771
MN972208.1,MN972186.1,0.0571112
MN972229.1,MN972208.1,0.0765881
MN972407.1,MN972344.1,0.0699505
MN972350.1,MN972318.1,0.0711845
MN972208.1,MN972185.1,0.0797893
MN972251.1,MN972225.1,0.0495182
MN972251.1,MN972224.1,0.0721979
MN972208.1,MN972184.1,0.0719516
MN972251.1,MN972223.1,0.0611224
MN972229.1,MN972202.1,0.072062
MN972407.1,MN972339.1,0.0701472
MN972208.1,MN972183.1,0.0746294
MN972229.1,MN972201.1,0.0606734
MN972208.1,MN972182.1,0.0735889
MN972229.1,MN972200.1,0.0722232
MN972407.1,MN972336.1,0.0762788
MN972208.1,MN972181.1,0.069699
MN972350.1,MN972315.1,0.0775827
MN972229.1,MN972199.1,0.070037
MN972251.1,MN972218.1,0.0539088
MN972208.1,MN972180.1,0.071985
MN972407.1,MN972333.1,0.0717915
MN972229.1,MN972198.1,0.0618897
MN972251.1,MN972217.1,0.0549821
MN972229.1,MN972197.1,0.0719895
MN972208.1,MN972178.1,0.0627997
MN972350.1,MN972313.1,0.0666908
MN972251.1,MN972214.1,0.06059
MN972407.1,MN972328.1,0.0751145
MN972208.1,MN972176.1,0.0663621
MN972251.1,MN972213.1,0.0605063
MN972229.1,MN972192.1,0.0673421
MN972208.1,MN972175.1,0.0649137
MN972251.1,MN972212.1,0.0732478
MN972229.1,MN972191.1,0.0607678
MN972251.1,MN972211.1,0.058354
MN972229.1,MN972190.1,0.0753745
MN972208.1,MN972173.1,0.0617086
MN972251.1,MN972210.1,0.0638517
MN972229.1,MN972189.1,0.0522292
MN972350.1,MN972310.1,0.0741774
MN972251.1,MN972209.1,0.0685121
MN972208.1,MN972172.1,0.0474084
MN972229.1,MN972188.1,0.0733433
MN972407.1,MN972319.1,0.0675581
MN972251.1,MN972208.1,0.0695284
MN972350.1,MN972309.1,0.065848
MN972229.1,MN972186.1,0.0650563
MN972229.1,MN972185.1,0.069708
MN972208.1,MN972168.1,0.0660687
MN972229.1,MN972184.1,0.0732132
MN972229.1,MN972183.1,0.0724183
MN972251.1,MN972202.1,0.0731999
MN972229.1,MN972182.1,0.0783936
MN972208.1,MN972165.1,0.0717724
MN972251.1,MN972201.1,0.0628839
MN972407.1,MN972302.1,0.0675153
MN972350.1,MN972302.1,0.0570214
MN972229.1,MN972181.1,0.0673977
MN972251.1,MN972200.1,0.0653658
MN972407.1,MN972301.1,0.065109
MN972229.1,MN972180.1,0.0684759
MN972251.1,MN972199.1,0.0698258
MN972350.1,MN972301.1,0.0617873
MN972407.1,MN972300.1,0.0672616
MN972208.1,MN972160.1,0.0739911
MN972251.1,MN972198.1,0.0638593
MN972229.1,MN972178.1,0.068639
MN972350.1,MN972300.1,0.0579228
MN972251.1,MN972197.1,0.0708657
MN972229.1,MN972177.1,0.0686825
MN972208.1,MN972158.1,0.0679309
MN972407.1,MN972297.1,0.0658121
MN972229.1,MN972176.1,0.0620987
MN972208.1,MN972157.1,0.0729536
MN972407.1,MN972296.1,0.0673199
MN972229.1,MN972175.1,0.0628879
MN972407.1,MN972295.1,0.0775973
MN972229.1,MN972173.1,0.0549813
MN972251.1,MN972192.1,0.0650911
MN972229.1,MN972172.1,0.0519333
MN972251.1,MN972191.1,0.0639506
MN972407.1,MN972292.1,0.0662222
MN972350.1,MN972297.1,0.0587593
MN972407.1,MN972291.1,0.0704032
MN972251.1,MN972189.1,0.0611624
MN972407.1,MN972290.1,0.079964
MN972229.1,MN972168.1,0.0706978
MN972251.1,MN972188.1,0.0743765
MN972350.1,MN972296.1,0.0569759
MN972407.1,MN972289.1,0.063983
MN972229.1,MN972167.1,0.0764617
MN972208.1,MN972149.1,0.0735578
MN972251.1,MN972187.1,0.0734265
MN972229.1,MN972166.1,0.0701064
MN972350.1,MN972295.1,0.0580087
MN972208.1,MN972148.1,0.0613722
MN972251.1,MN972186.1,0.0707711
MN972229.1,MN972165.1,0.0742665
MN972407.1,MN972285.1,0.0741214
MN972208.1,MN972147.1,0.0728908
MN972251.1,MN972185.1,0.0742986
MN972407.1,MN972284.1,0.0728129
MN972350.1,MN972292.1,0.0660751
MN972229.1,MN972162.1,0.0763513
MN972251.1,MN972184.1,0.0698406
MN972208.1,MN972143.1,0.0616197
MN972297.1,MN972296.1,0.0480443
MN972273.1,MN972272.1,0.0656296
MN972407.1,MN972283.1,0.0744215
MN972350.1,MN972291.1,0.0589803
MN972229.1,MN972160.1,0.0741279
MN971871.1,MN971870.1,0.0532888
MN972251.1,MN972183.1,0.0783404
MN972208.1,MN972142.1,0.0634358
MN972297.1,MN972295.1,0.0440613
MN972273.1,MN972271.1,0.0656927
MN972407.1,MN972282.1,0.0723469
MN972350.1,MN972290.1,0.0776639
MN972229.1,MN972159.1,0.0768215
MN971871.1,MN971868.1,0.061065
MN972251.1,MN972182.1,0.0701656
MN972407.1,MN972281.1,0.0672356
MN972350.1,MN972289.1,0.0615735
MN972229.1,MN972158.1,0.0599766
MN971871.1,MN971867.1,0.0753222
MN972297.1,MN972292.1,0.0489517
MN972208.1,MN972138.1,0.0718352
MN972273.1,MN972268.1,0.0613343
MN972251.1,MN972181.1,0.0674438
MN972407.1,MN972280.1,0.0698328
MN972229.1,MN972157.1,0.0696416
MN971871.1,MN971863.1,0.0549843
MN972297.1,MN972291.1,0.043939
MN972251.1,MN972180.1,0.0696949
MN972350.1,MN972285.1,0.0590374
MN972407.1,MN972279.1,0.0732403
MN972208.1,MN972136.1,0.0763009
MN972297.1,MN972290.1,0.0512832
MN972273.1,MN972264.1,0.077867
MN971871.1,MN971861.1,0.0671946
MN972350.1,MN972284.1,0.0648081
MN972251.1,MN972178.1,0.0754594
MN972297.1,MN972289.1,0.0425351
MN972273.1,MN972263.1,0.0510917
MN972407.1,MN972275.1,0.0741793
MN971871.1,MN971860.1,0.0665467
MN972350.1,MN972283.1,0.061724
MN972251.1,MN972177.1,0.0767853
MN972273.1,MN972262.1,0.0726775
MN972229.1,MN972149.1,0.0662433
MN972350.1,MN972282.1,0.06302
MN972407.1,MN972273.1,0.0700116
MN972251.1,MN972176.1,0.0686475
MN972229.1,MN972148.1,0.0708445
MN972297.1,MN972285.1,0.05125
MN972273.1,MN972260.1,0.0645747
MN972350.1,MN972281.1,0.0602653
MN972208.1,MN972129.1,0.0685653
MN972407.1,MN972271.1,0.0799931
MN972251.1,MN972175.1,0.0604795
MN972229.1,MN972147.1,0.0706885
MN972297.1,MN972284.1,0.046745
MN972273.1,MN972259.1,0.0561034
MN972350.1,MN972280.1,0.0695391
MN972297.1,MN972283.1,0.0514546
MN972251.1,MN972173.1,0.0549722
MN972229.1,MN972145.1,0.0719985
MN972407.1,MN972268.1,0.0674237
MN972350.1,MN972279.1,0.0738153
MN972297.1,MN972282.1,0.0484365
MN972251.1,MN972172.1,0.0607988
MN972229.1,MN972144.1,0.0793154
MN972273.1,MN972256.1,0.0537798
MN972208.1,MN972124.1,0.0770405
MN972297.1,MN972281.1,0.0423505
MN972229.1,MN972143.1,0.0756995
MN972273.1,MN972255.1,0.0611271
MN972350.1,MN972276.1,0.0602826
MN972208.1,MN972123.1,0.0794988
MN972297.1,MN972280.1,0.0436454
MN972229.1,MN972142.1,0.067925
MN972407.1,MN972263.1,0.0582477
MN972273.1,MN972254.1,0.0558603
MN972251.1,MN972168.1,0.068222
MN972350.1,MN972275.1,0.0625054
MN972208.1,MN972122.1,0.0695815
MN972297.1,MN972279.1,0.0499776
MN972407.1,MN972262.1,0.0786439
MN972273.1,MN972253.1,0.0550807
MN972229.1,MN972139.1,0.0757406
MN972251.1,MN972167.1,0.078766
MN972208.1,MN972121.1,0.0795775
MN972350.1,MN972273.1,0.0618903
MN972273.1,MN972252.1,0.060861
MN972407.1,MN972259.1,0.070103
MN972229.1,MN972138.1,0.0722018
MN972251.1,MN972166.1,0.079265
MN972297.1,MN972276.1,0.057811
MN972350.1,MN972272.1,0.076328
MN972273.1,MN972251.1,0.0656875
MN972208.1,MN972119.1,0.0740946
MN972251.1,MN972165.1,0.0775388
MN972297.1,MN972275.1,0.0534638
MN972229.1,MN972136.1,0.0729402
MN972350.1,MN972271.1,0.067679
MN972407.1,MN972256.1,0.0713758
MN972273.1,MN972250.1,0.0650556
MN972208.1,MN972118.1,0.0522772
MN972407.1,MN972255.1,0.076344
MN972297.1,MN972273.1,0.0461578
MN972251.1,MN972162.1,0.0752313
MN972273.1,MN972249.1,0.057715
MN972407.1,MN972254.1,0.0695068
MN972297.1,MN972272.1,0.0606843
MN972350.1,MN972268.1,0.0551875
MN972251.1,MN972160.1,0.0763545
MN972208.1,MN972115.1,0.0539158
MN972407.1,MN972253.1,0.0725184
MN972297.1,MN972271.1,0.062164
MN972229.1,MN972129.1,0.0686301
MN972251.1,MN972159.1,0.076697
MN972407.1,MN972252.1,0.0785254
MN972273.1,MN972245.1,0.0678934
MN972251.1,MN972158.1,0.0622
MN972407.1,MN972251.1,0.0788309
MN972350.1,MN972264.1,0.0786595
MN972251.1,MN972157.1,0.0789222
MN972297.1,MN972268.1,0.050321
MN972229.1,MN972125.1,0.0765828
MN972407.1,MN972250.1,0.0763417
MN972350.1,MN972263.1,0.0580439
MN972273.1,MN972242.1,0.0549744
MN972208.1,MN972110.1,0.0439721
MN972229.1,MN972124.1,0.0759958
MN972407.1,MN972249.1,0.0684826
MN972350.1,MN972262.1,0.0731515
MN972273.1,MN972241.1,0.0694939
MN972297.1,MN972264.1,0.0650693
MN972251.1,MN972149.1,0.0685255
MN972229.1,MN972123.1,0.0600455
MN972208.1,MN972108.1,0.0668289
MN972273.1,MN972240.1,0.0639511
MN972350.1,MN972260.1,0.0751939
MN972297.1,MN972263.1,0.0446854
MN972251.1,MN972148.1,0.0671322
MN972229.1,MN972122.1,0.0673763
MN972208.1,MN972107.1,0.0779654
MN972273.1,MN972239.1,0.0622831
MN972350.1,MN972259.1,0.0520336
MN972297.1,MN972262.1,0.0581569
MN972251.1,MN972147.1,0.0754488
MN972229.1,MN972121.1,0.0752502
MN972407.1,MN972242.1,0.0661322
MN972273.1,MN972238.1,0.0635691
MN972208.1,MN972105.1,0.073164
MN972297.1,MN972261.1,0.0768873
MN972229.1,MN972120.1,0.0722903
MN972407.1,MN972241.1,0.0734241
MN972251.1,MN972145.1,0.0754563
MN972350.1,MN972256.1,0.0542001
MN972208.1,MN972104.1,0.0684177
MN972297.1,MN972260.1,0.0545707
MN972273.1,MN972236.1,0.0765462
MN972229.1,MN972119.1,0.0587108
MN972407.1,MN972240.1,0.072512
MN972251.1,MN972144.1,0.0731007
MN972350.1,MN972255.1,0.0670451
MN972208.1,MN972103.1,0.0571904
MN972297.1,MN972259.1,0.0464816
MN972229.1,MN972118.1,0.0659361
MN972251.1,MN972143.1,0.0781998
MN972350.1,MN972254.1,0.060373
MN972273.1,MN972233.1,0.07924
MN972208.1,MN972102.1,0.0471596
MN972229.1,MN972117.1,0.0789229
MN972251.1,MN972142.1,0.0644618
MN972350.1,MN972253.1,0.0687752
MN972273.1,MN972232.1,0.0621104
MN972297.1,MN972256.1,0.0425464
MN972208.1,MN972101.1,0.0712033
MN972251.1,MN972141.1,0.0758129
MN972229.1,MN972115.1,0.0639967
MN972407.1,MN972232.1,0.0694988
MN972350.1,MN972252.1,0.0708067
MN972273.1,MN972231.1,0.0549133
MN972297.1,MN972255.1,0.0602392
MN972251.1,MN972139.1,0.0710661
MN972407.1,MN972231.1,0.0707223
MN972350.1,MN972251.1,0.0706749
MN972297.1,MN972254.1,0.0470063
MN972251.1,MN972138.1,0.0765067
MN972273.1,MN972229.1,0.0694156
MN972350.1,MN972250.1,0.0710761
MN972297.1,MN972253.1,0.0552087
MN972229.1,MN972110.1,0.0563487
MN972251.1,MN972136.1,0.078695
MN972350.1,MN972249.1,0.0603162
MN972297.1,MN972252.1,0.0521175
MN972208.1,MN972094.1,0.0644891
MN972229.1,MN972108.1,0.0705358
MN972407.1,MN972225.1,0.0554794
MN972297.1,MN972251.1,0.0489959
MN972273.1,MN972225.1,0.0461278
MN972229.1,MN972107.1,0.0789927
MN972208.1,MN972092.1,0.0691054
MN972407.1,MN972223.1,0.0679273
MN972297.1,MN972250.1,0.0568916
MN972273.1,MN972224.1,0.0658264
MN972350.1,MN972245.1,0.0738548
MN972229.1,MN972105.1,0.0696889
MN972208.1,MN972091.1,0.0786677
MN972251.1,MN972129.1,0.0720301
MN972297.1,MN972249.1,0.0502512
MN972273.1,MN972223.1,0.0461646
MN972229.1,MN972104.1,0.0652205
MN972208.1,MN972090.1,0.0744738
MN972407.1,MN972218.1,0.0694996
MN972229.1,MN972103.1,0.052829
MN972350.1,MN972242.1,0.056505
MN972208.1,MN972089.1,0.0729867
MN972251.1,MN972126.1,0.0755407
MN972407.1,MN972217.1,0.0705924
MN972229.1,MN972102.1,0.056011
MN972350.1,MN972241.1,0.0723427
MN972208.1,MN972088.1,0.0702083
MN972297.1,MN972245.1,0.0584566
MN972251.1,MN972125.1,0.074128
MN972273.1,MN972218.1,0.0555427
MN972350.1,MN972240.1,0.0656306
MN972208.1,MN972087.1,0.0652174
MN972407.1,MN972214.1,0.0738726
MN972273.1,MN972217.1,0.0577168
MN972251.1,MN972123.1,0.0685135
MN972350.1,MN972239.1,0.0682807
MN972407.1,MN972213.1,0.0707028
MN972297.1,MN972242.1,0.0360256
MN972251.1,MN972122.1,0.0650202
MN972350.1,MN972238.1,0.0651147
MN972297.1,MN972241.1,0.0567209
MN972407.1,MN972211.1,0.0684256
MN972273.1,MN972214.1,0.0633239
MN972229.1,MN972094.1,0.0590256
MN972251.1,MN972120.1,0.0789935
MN972297.1,MN972240.1,0.0630504
MN972407.1,MN972210.1,0.0694998
MN972273.1,MN972213.1,0.0643776
MN972251.1,MN972119.1,0.0710052
MN972297.1,MN972239.1,0.0580786
MN972229.1,MN972092.1,0.0668842
MN972208.1,MN972080.1,0.0705704
MN972273.1,MN972212.1,0.0751
MN972407.1,MN972208.1,0.0728525
MN972251.1,MN972118.1,0.0692248
MN972297.1,MN972238.1,0.0530557
MN972229.1,MN972091.1,0.0769411
MN972350.1,MN972232.1,0.0623802
MN972273.1,MN972211.1,0.0610015
MN972229.1,MN972090.1,0.0748375
MN972251.1,MN972116.1,0.0719738
MN972208.1,MN972077.1,0.0591556
MN972350.1,MN972231.1,0.0513507
MN972297.1,MN972236.1,0.0696939
MN972273.1,MN972210.1,0.055415
MN972229.1,MN972089.1,0.0798955
MN972251.1,MN972115.1,0.0582953
MN972208.1,MN972076.1,0.0537118
MN972407.1,MN972201.1,0.0762921
MN972350.1,MN972229.1,0.0695355
MN972273.1,MN972209.1,0.0643062
MN972229.1,MN972088.1,0.0623408
MN972208.1,MN972075.1,0.0620069
MN972407.1,MN972200.1,0.0763996
MN972297.1,MN972233.1,0.0598657
MN972273.1,MN972208.1,0.0723169
MN972407.1,MN972199.1,0.0743433
MN972229.1,MN972086.1,0.0731488
MN972297.1,MN972232.1,0.0533537
MN972251.1,MN972110.1,0.0574253
MN972350.1,MN972225.1,0.0514128
MN972407.1,MN972198.1,0.0594215
MN972297.1,MN972231.1,0.0480891
MN972350.1,MN972224.1,0.0637902
MN972251.1,MN972108.1,0.0737394
MN972350.1,MN972223.1,0.0562927
MN972208.1,MN972069.1,0.0728293
MN972297.1,MN972229.1,0.06281
MN972251.1,MN972106.1,0.0781098
MN972273.1,MN972202.1,0.0701797
MN972229.1,MN972080.1,0.0635485
MN972251.1,MN972105.1,0.071858
MN972273.1,MN972201.1,0.0632913
MN972407.1,MN972192.1,0.0765384
MN972251.1,MN972104.1,0.0618604
MN972273.1,MN972200.1,0.0645579
MN972297.1,MN972226.1,0.079501
MN972251.1,MN972103.1,0.0550181
MN972273.1,MN972199.1,0.0657142
MN972229.1,MN972076.1,0.0743791
MN972407.1,MN972189.1,0.0712208
MN972350.1,MN972218.1,0.0569108
MN972297.1,MN972225.1,0.0392566
MN972251.1,MN972102.1,0.0570464
MN972273.1,MN972198.1,0.0599177
MN972229.1,MN972075.1,0.0556403
MN972350.1,MN972217.1,0.0579886
MN972407.1,MN972186.1,0.0729768
MN972297.1,MN972224.1,0.0579622
MN972251.1,MN972101.1,0.0770552
MN972273.1,MN972197.1,0.0768323
MN972208.1,MN972061.1,0.0674214
MN972297.1,MN972223.1,0.0406919
MN972229.1,MN972072.1,0.0742828
MN972350.1,MN972214.1,0.0595255
MN972229.1,MN972071.1,0.0765913
MN972208.1,MN972059.1,0.0745832
MN972350.1,MN972213.1,0.0556999
MN972229.1,MN972070.1,0.0775642
MN972208.1,MN972058.1,0.0752868
MN972273.1,MN972192.1,0.0543992
MN972229.1,MN972069.1,0.0678468
MN972350.1,MN972211.1,0.0727895
MN972208.1,MN972057.1,0.0748946
MN972407.1,MN972176.1,0.0663366
MN972273.1,MN972191.1,0.0677438
MN972251.1,MN972094.1,0.060105
MN972297.1,MN972218.1,0.0438798
MN972350.1,MN972210.1,0.0624328
MN972407.1,MN972175.1,0.0789454
MN972208.1,MN972055.1,0.0719333
MN972251.1,MN972093.1,0.0732656
MN972273.1,MN972189.1,0.0526643
MN972297.1,MN972217.1,0.0449394
MN972350.1,MN972209.1,0.0745487
MN972407.1,MN972173.1,0.0695989
MN972208.1,MN972054.1,0.0701443
MN972251.1,MN972092.1,0.0576299
MN972273.1,MN972188.1,0.0724287
MN972350.1,MN972208.1,0.0691922
MN972407.1,MN972172.1,0.0662661
MN972229.1,MN972061.1,0.0562751
MN972208.1,MN972053.1,0.0791095
MN972251.1,MN972091.1,0.0709989
MN972273.1,MN972187.1,0.0691467
MN972297.1,MN972214.1,0.0601088
MN972229.1,MN972059.1,0.0647246
MN972251.1,MN972090.1,0.0654739
MN972273.1,MN972186.1,0.062173
MN972297.1,MN972213.1,0.0522458
MN972229.1,MN972058.1,0.0665697
MN972407.1,MN972168.1,0.0693797
MN972251.1,MN972089.1,0.075293
MN972273.1,MN972185.1,0.0725895
MN972297.1,MN972212.1,0.0653293
MN972229.1,MN972057.1,0.0760585
MN972208.1,MN972049.1,0.0797632
MN972273.1,MN972184.1,0.0761101
MN972251.1,MN972088.1,0.0682561
MN972350.1,MN972202.1,0.0694055
MN972297.1,MN972211.1,0.0585274
MN972273.1,MN972183.1,0.0787835
MN972229.1,MN972054.1,0.0726538
MN972208.1,MN972047.1,0.0706801
MN972350.1,MN972201.1,0.0625346
MN972251.1,MN972086.1,0.0702847
MN972297.1,MN972210.1,0.0489702
MN972273.1,MN972182.1,0.068305
MN972229.1,MN972053.1,0.0769813
MN972208.1,MN972046.1,0.0745042
MN972350.1,MN972200.1,0.0616429
MN972297.1,MN972209.1,0.0523495
MN972407.1,MN972158.1,0.0781627
MN972273.1,MN972181.1,0.0714043
MN972229.1,MN972052.1,0.0718591
MN972350.1,MN972199.1,0.0730223
MN972208.1,MN972045.1,0.0753067
MN972297.1,MN972208.1,0.0611743
MN972273.1,MN972180.1,0.0713498
MN972251.1,MN972080.1,0.0600669
MN972350.1,MN972198.1,0.0703733
MN972350.1,MN972197.1,0.0750686
MN972273.1,MN972178.1,0.0700957
MN972229.1,MN972047.1,0.0710356
MN972273.1,MN972177.1,0.07029
MN972251.1,MN972076.1,0.0755342
MN972229.1,MN972046.1,0.0709961
MN972273.1,MN972176.1,0.0578272
MN972208.1,MN972040.1,0.0634505
MN972229.1,MN972045.1,0.0724334
MN972251.1,MN972075.1,0.0500031
MN972407.1,MN972149.1,0.0751965
MN972273.1,MN972175.1,0.0589724
MN972297.1,MN972202.1,0.0652311
MN972208.1,MN972039.1,0.0532078
MN972350.1,MN972192.1,0.0480563
MN972251.1,MN972072.1,0.0719137
MN972229.1,MN972040.1,0.0563385
MN972407.1,MN972148.1,0.0739643
MN972297.1,MN972201.1,0.0603338
MN972273.1,MN972173.1,0.0533596
MN972350.1,MN972191.1,0.074902
MN972251.1,MN972071.1,0.0742366
MN972229.1,MN972039.1,0.0677561
MN972407.1,MN972147.1,0.0786377
MN972208.1,MN972036.1,0.0575895
MN972297.1,MN972200.1,0.052015
MN972273.1,MN972172.1,0.0523413
MN972251.1,MN972070.1,0.0785107
MN972350.1,MN972189.1,0.0621314
MN972229.1,MN972037.1,0.078886
MN972208.1,MN972035.1,0.0740507
MN972297.1,MN972199.1,0.0571325
MN972251.1,MN972069.1,0.0679004
MN972407.1,MN972142.1,0.0768626
MN972229.1,MN972036.1,0.0611235
MN972350.1,MN972187.1,0.0650442
MN972297.1,MN972198.1,0.0523764
MN972273.1,MN972168.1,0.0587435
MN972229.1,MN972035.1,0.0789698
MN972350.1,MN972186.1,0.0728225
MN972297.1,MN972197.1,0.0647074
MN972273.1,MN972167.1,0.062183
MN972350.1,MN972185.1,0.0670388
MN972273.1,MN972166.1,0.0715263
MN972350.1,MN972184.1,0.0793858
MN972229.1,MN972032.1,0.0753696
MN972273.1,MN972165.1,0.0689676
MN972208.1,MN972028.1,0.0685069
MN972251.1,MN972061.1,0.059518
MN972229.1,MN972030.1,0.0799894
MN972350.1,MN972181.1,0.0773272
MN972297.1,MN972192.1,0.050553
MN972273.1,MN972162.1,0.0728167
MN972251.1,MN972059.1,0.0704978
MN972229.1,MN972028.1,0.0586681
MN972297.1,MN972191.1,0.0656856
MN972251.1,MN972058.1,0.0699904
MN972229.1,MN972027.1,0.0796839
MN972273.1,MN972160.1,0.0734469
MN972350.1,MN972178.1,0.0776262
MN972297.1,MN972190.1,0.0735702
MN972251.1,MN972057.1,0.0725128
MN972229.1,MN972026.1,0.0667754
MN972273.1,MN972159.1,0.0725012
MN972208.1,MN972022.1,0.0718548
MN972350.1,MN972177.1,0.0718347
MN972297.1,MN972189.1,0.0496466
MN972251.1,MN972055.1,0.0754713
MN972273.1,MN972158.1,0.0549062
MN972407.1,MN972122.1,0.0693925
MN972350.1,MN972176.1,0.0590251
MN972297.1,MN972188.1,0.0625843
MN972251.1,MN972054.1,0.0646809
MN972229.1,MN972022.1,0.0688556
MN972208.1,MN972020.1,0.0735738
MN972273.1,MN972157.1,0.0782646
MN972350.1,MN972175.1,0.060238
MN972297.1,MN972187.1,0.0602125
MN972251.1,MN972053.1,0.0742024
MN972407.1,MN972118.1,0.0771232
MN972208.1,MN972018.1,0.0717386
MN972297.1,MN972186.1,0.0534447
MN972229.1,MN972018.1,0.0768767
MN972251.1,MN972052.1,0.0741333
MN972350.1,MN972173.1,0.0547646
MN972297.1,MN972185.1,0.0648511
MN972407.1,MN972115.1,0.0730949
MN972350.1,MN972172.1,0.0571535
MN972208.1,MN972015.1,0.0695515
MN972229.1,MN972015.1,0.0720061
MN972297.1,MN972184.1,0.0642446
MN972229.1,MN972014.1,0.0756613
MN972297.1,MN972183.1,0.0688837
MN972251.1,MN972047.1,0.0663717
MN972208.1,MN972013.1,0.0707879
MN972273.1,MN972149.1,0.0611916
MN972229.1,MN972013.1,0.0753748
MN972297.1,MN972182.1,0.0560535
MN972251.1,MN972046.1,0.0674949
MN972350.1,MN972168.1,0.0612323
MN972407.1,MN972110.1,0.0638725
MN972208.1,MN972012.1,0.0717384
MN972273.1,MN972148.1,0.0564435
MN972229.1,MN972012.1,0.0781291
MN972297.1,MN972181.1,0.0562761
MN972251.1,MN972045.1,0.0730786
MN972350.1,MN972167.1,0.0761456
MN972407.1,MN972108.1,0.071257
MN972273.1,MN972147.1,0.0678738
MN972297.1,MN972180.1,0.0584736
MN972350.1,MN972166.1,0.0639122
MN972229.1,MN972008.1,0.0791146
MN972407.1,MN972105.1,0.0785572
MN972350.1,MN972165.1,0.0682914
MN972273.1,MN972145.1,0.0680442
MN972297.1,MN972178.1,0.0591455
MN972208.1,MN972007.1,0.0786512
MN972407.1,MN972104.1,0.07554
MN972251.1,MN972040.1,0.0601158
MN972229.1,MN972006.1,0.073546
MN972273.1,MN972144.1,0.0711904
MN972297.1,MN972177.1,0.0653007
MN972407.1,MN972103.1,0.0731159
MN972208.1,MN972006.1,0.0743468
MN972350.1,MN972162.1,0.0644076
MN972251.1,MN972039.1,0.0688106
MN972273.1,MN972143.1,0.0713283
MN972229.1,MN972004.1,0.0743869
MN972297.1,MN972176.1,0.0496746
MN972407.1,MN972102.1,0.0662269
MN972208.1,MN972005.1,0.0799011
MN972273.1,MN972142.1,0.0707408
MN972350.1,MN972160.1,0.0698484
MN972229.1,MN972003.1,0.0711626
MN972251.1,MN972037.1,0.0765457
MN972297.1,MN972175.1,0.0545995
MN972208.1,MN972004.1,0.0741194
MN972273.1,MN972141.1,0.0739778
MN972350.1,MN972159.1,0.0670595
MN972251.1,MN972036.1,0.0588254
MN972229.1,MN972001.1,0.0717654
MN972208.1,MN972003.1,0.0686014
MN972297.1,MN972173.1,0.0436097
MN972273.1,MN972139.1,0.0771049
MN972407.1,MN972094.1,0.0711704
MN972350.1,MN972158.1,0.0574122
MN972251.1,MN972035.1,0.0777473
