ID1,ID2,Distance
MN425615.1,MN425692.1,0.0142486
MN425615.1,MN425708.1,0.0142115
MN425615.1,MN425714.1,0.0148657
MN425615.1,MN425753.1,0.0142197
MN425615.1,MN425800.1,0.0142176
MN425219.1,MN425288.1,0.0142501
MN424729.1,MN424741.1,0.0129003
MN424729.1,MN424743.1,0.00834412
MN425616.1,MN425641.1,0.01485
MN425616.1,MN425646.1,0.0142059
MN424986.1,MN425097.1,0.0044793
MN424986.1,MN425217.1,0.013571
MN425430.1,MN425504.1,0.0129262
MN425326.1,MN425377.1,0.0148639
MN425326.1,MN425670.1,0.0103014
MN425326.1,MN425766.1,0.0135658
MN425326.1,MN425847.1,0.0148846
MN424862.1,MN424959.1,0.00576754
MN424862.1,MN424968.1,0.00512458
MN424862.1,MN425147.1,0.00899857
MN424862.1,MN425203.1,0.00964672
MN424862.1,MN425348.1,0.0109479
MN424862.1,MN425449.1,0.0103017
MN424862.1,MN425453.1,0.00964937
MN424862.1,MN425491.1,0.0136184
MN424987.1,MN425026.1,0.00384466
MN424987.1,MN425038.1,0.000638086
MN424987.1,MN425055.1,0.000638087
MN424987.1,MN425063.1,0.00191872
MN424987.1,MN425077.1,0.000638086
MN425523.1,MN425694.1,0.0142083
MN424987.1,MN425135.1,0.00191872
MN424987.1,MN425139.1,0.0012765
MN424987.1,MN425157.1,0.0115877
MN424987.1,MN425172.1,0.0025574
MN424987.1,MN425195.1,0.00319632
MN425431.1,MN425518.1,0.0135616
MN425108.1,MN425254.1,0.0135412
MN425432.1,MN425571.1,0.00320018
MN424863.1,MN425035.1,0.0116108
MN424863.1,MN425187.1,0.0129202
MN424863.1,MN425402.1,0.0135588
MN425328.1,MN425382.1,0.00966009
MN425221.1,MN425231.1,0.00964713
MN425433.1,MN425434.1,0.000637676
MN425221.1,MN425232.1,0.00512387
MN425221.1,MN425269.1,0.00835119
MN425221.1,MN425273.1,0.00640921
MN425221.1,MN425309.1,0.00706665
MN425221.1,MN425356.1,0.00577021
MN425221.1,MN425366.1,0.00705921
MN425221.1,MN425376.1,0.00770297
MN425221.1,MN425409.1,0.00771668
MN425221.1,MN425459.1,0.00900223
MN425221.1,MN425460.1,0.00705151
MN425221.1,MN425461.1,0.00769261
MN425221.1,MN425469.1,0.00899253
MN425221.1,MN425474.1,0.0109268
MN425221.1,MN425485.1,0.00963649
MN425221.1,MN425534.1,0.00834588
MN425221.1,MN425540.1,0.00835975
MN425221.1,MN425551.1,0.0122363
MN424989.1,MN425044.1,0.0129129
MN424989.1,MN425058.1,0.00512344
MN424989.1,MN425146.1,0.00965543
MN424989.1,MN425174.1,0.00964137
MN424989.1,MN425263.1,0.00835649
MN424864.1,MN424866.1,0.0142484
MN424864.1,MN424897.1,0.0149111
MN424864.1,MN424937.1,0.0148664
MN424864.1,MN424965.1,0.00513614
MN424864.1,MN424977.1,0.00900354
MN424864.1,MN424979.1,0.0135883
MN424864.1,MN424990.1,0.0116088
MN424864.1,MN425039.1,0.0109481
MN424864.1,MN425085.1,0.0115948
MN424864.1,MN425170.1,0.0129205
MN424864.1,MN425238.1,0.0122489
MN424864.1,MN425317.1,0.014896
MN424864.1,MN425375.1,0.0128921
MN424989.1,MN425705.1,0.014208
MN424989.1,MN425801.1,0.0122387
MN424989.1,MN425806.1,0.00641319
MN424989.1,MN425822.1,0.00384015
MN424989.1,MN425850.1,0.00899752
MN425525.1,MN425531.1,0.0122662
MN425222.1,MN425287.1,0.0129162
MN425222.1,MN425296.1,0.0149119
MN425222.1,MN425421.1,0.010996
MN424990.1,MN425039.1,0.00320026
MN424990.1,MN425170.1,0.00127764
MN424990.1,MN425238.1,0.0148771
MN424990.1,MN425375.1,0.0038367
MN425111.1,MN425258.1,0.0135707
MN425435.1,MN425752.1,0.00705593
MN425329.1,MN425330.1,0.010297
MN425329.1,MN425354.1,0.0135719
MN425622.1,MN425630.1,0.0102975
MN425329.1,MN425478.1,0.0135527
MN425329.1,MN425487.1,0.00964907
MN425622.1,MN425719.1,0.0129135
MN425329.1,MN425525.1,0.0129131
MN425329.1,MN425531.1,0.0148651
MN425329.1,MN425552.1,0.00705555
MN424991.1,MN425012.1,0.00576472
MN424991.1,MN425028.1,0.0057847
MN425436.1,MN425500.1,0.00770191
MN425436.1,MN425530.1,0.00641332
MN425436.1,MN425565.1,0.00963303
MN425329.1,MN425805.1,0.014271
MN425436.1,MN425765.1,0.00512353
MN424866.1,MN424965.1,0.014267
MN424866.1,MN425046.1,0.00513612
MN424866.1,MN425085.1,0.0089985
MN424866.1,MN425238.1,0.0142321
MN424992.1,MN425072.1,0.00835288
MN425330.1,MN425354.1,0.0148497
MN424992.1,MN425472.1,0.0148605
MN425330.1,MN425478.1,0.0148773
MN425330.1,MN425487.1,0.0148845
MN425330.1,MN425525.1,0.0141807
MN425330.1,MN425531.1,0.0148299
MN425330.1,MN425552.1,0.013574
MN424992.1,MN425770.1,0.00769476
MN425624.1,MN425797.1,0.0148423
MN424867.1,MN424874.1,0.0135463
MN424867.1,MN425074.1,0.0148499
MN424867.1,MN425098.1,0.0135656
MN425529.1,MN425670.1,0.0122238
MN424867.1,MN425156.1,0.0148945
MN424867.1,MN425157.1,0.014872
MN424867.1,MN425179.1,0.0148411
MN425529.1,MN425722.1,0.0148544
MN425529.1,MN425766.1,0.0115893
MN425529.1,MN425832.1,0.0135413
MN425529.1,MN425847.1,0.0148434
MN424867.1,MN425472.1,0.0128986
MN424867.1,MN425670.1,0.012241
MN424867.1,MN425722.1,0.0135559
MN424867.1,MN425766.1,0.0128923
MN424867.1,MN425770.1,0.0141983
MN424867.1,MN425847.1,0.0122587
MN425226.1,MN425234.1,0.0109682
MN425114.1,MN425153.1,0.0135508
MN425226.1,MN425335.1,0.00384003
MN425114.1,MN425305.1,0.0142079
MN425114.1,MN425307.1,0.0148739
MN425530.1,MN425565.1,0.00834501
MN425226.1,MN425457.1,0.00769053
MN425226.1,MN425458.1,0.00769173
MN425226.1,MN425547.1,0.0089886
MN425226.1,MN425580.1,0.0102918
MN425114.1,MN425472.1,0.0142341
MN425530.1,MN425765.1,0.00255708
MN425226.1,MN425694.1,0.00965594
MN425226.1,MN425734.1,0.0102939
MN425114.1,MN425670.1,0.00964129
MN425226.1,MN425819.1,0.014256
MN425114.1,MN425722.1,0.0135614
MN425114.1,MN425766.1,0.0128984
MN425114.1,MN425847.1,0.0129177
MN425438.1,MN425467.1,0.0089842
MN425115.1,MN425258.1,0.012235
MN425115.1,MN425615.1,0.0109245
MN424869.1,MN424881.1,0.00577659
MN425333.1,MN425349.1,0.0122407
MN424995.1,MN425065.1,0.00384362
MN424995.1,MN425268.1,0.0142647
MN424995.1,MN425447.1,0.0109359
MN424995.1,MN425482.1,0.00769815
MN425334.1,MN425559.1,0.000638085
MN424996.1,MN425373.1,0.00837261
MN424996.1,MN425462.1,0.00965661
MN425534.1,MN425540.1,0.0103008
MN425534.1,MN425551.1,0.0128795
MN425335.1,MN425457.1,0.0076969
MN425335.1,MN425458.1,0.0076947
MN425335.1,MN425547.1,0.00641063
MN425335.1,MN425580.1,0.00640952
MN425335.1,MN425694.1,0.00705417
MN425335.1,MN425734.1,0.0089858
MN425335.1,MN425819.1,0.0122484
MN424871.1,MN425033.1,0.00384348
MN424871.1,MN425149.1,0.0148783
MN424871.1,MN425189.1,0.00577227
MN424871.1,MN425285.1,0.00706769
MN424871.1,MN425318.1,0.00512447
MN425230.1,MN425362.1,0.014837
MN424871.1,MN425562.1,0.00641922
MN424596.1,MN424627.1,0.00835426
MN424596.1,MN424630.1,0.010948
MN424596.1,MN424631.1,0.00770344
MN424596.1,MN424644.1,0.0129126
MN425535.1,MN425696.1,0.0116398
MN425336.1,MN425341.1,0.0148972
MN425118.1,MN425615.1,0.0135615
MN425118.1,MN425616.1,0.0148481
MN425118.1,MN425708.1,0.0135609
MN425631.1,MN425641.1,0.0141888
MN425631.1,MN425646.1,0.0129253
MN425631.1,MN425739.1,0.00449032
MN425631.1,MN425794.1,0.00770311
MN425231.1,MN425232.1,0.00577157
MN425231.1,MN425269.1,0.0076927
MN425231.1,MN425273.1,0.0083398
MN425231.1,MN425309.1,0.00898843
MN425231.1,MN425356.1,0.00576645
MN425231.1,MN425366.1,0.00899545
MN425231.1,MN425376.1,0.0109435
MN425231.1,MN425409.1,0.00965631
MN425231.1,MN425459.1,0.00963982
MN425231.1,MN425460.1,0.00898392
MN425231.1,MN425461.1,0.00962918
MN425231.1,MN425469.1,0.0109295
MN425231.1,MN425474.1,0.0102751
MN425231.1,MN425485.1,0.0115746
MN425231.1,MN425534.1,0.00899452
MN425231.1,MN425540.1,0.0102988
MN425231.1,MN425551.1,0.0128746
MN424872.1,MN425431.1,0.0135552
MN424998.1,MN424999.1,0.0044802
MN424998.1,MN425131.1,0.0142012
MN424998.1,MN425300.1,0.00834677
MN425337.1,MN425351.1,0.00705163
MN425337.1,MN425392.1,0.00512096
MN425337.1,MN425394.1,0.00576234
MN424998.1,MN425360.1,0.00834538
MN424998.1,MN425513.1,0.0122385
MN425232.1,MN425269.1,0.00576511
MN425232.1,MN425273.1,0.00383603
MN425232.1,MN425309.1,0.00576545
MN425232.1,MN425356.1,0.00319624
MN425232.1,MN425366.1,0.00576999
MN425232.1,MN425376.1,0.00641159
MN425232.1,MN425409.1,0.00512919
MN425232.1,MN425459.1,0.0077091
MN425232.1,MN425460.1,0.00576225
MN425232.1,MN425461.1,0.00511693
MN425232.1,MN425469.1,0.00899558
MN425232.1,MN425474.1,0.00704914
MN425232.1,MN425475.1,0.0135351
MN425232.1,MN425485.1,0.00834539
MN425232.1,MN425534.1,0.00448012
MN425232.1,MN425540.1,0.00706625
MN425232.1,MN425551.1,0.0096338
MN424873.1,MN424978.1,0.0025566
MN425633.1,MN425725.1,0.0135281
MN424999.1,MN425131.1,0.0148638
MN424999.1,MN425300.1,0.00899731
MN424999.1,MN425360.1,0.00899333
MN424999.1,MN425513.1,0.0128993
MN425338.1,MN425343.1,0.0148607
MN425338.1,MN425703.1,0.00899596
MN425233.1,MN425492.1,0.0129134
MN425233.1,MN425801.1,0.0142022
MN425233.1,MN425806.1,0.0148985
MN424874.1,MN424886.1,0.00899732
MN424874.1,MN424910.1,0.0148729
MN424874.1,MN424915.1,0.0122548
MN424874.1,MN424923.1,0.0122604
MN424874.1,MN424944.1,0.0141953
MN424874.1,MN424950.1,0.0109552
MN424874.1,MN424952.1,0.0148598
MN424874.1,MN424974.1,0.0115999
MN424874.1,MN425023.1,0.0148661
MN424874.1,MN425027.1,0.0142181
MN424874.1,MN425042.1,0.0148658
MN424874.1,MN425074.1,0.0103093
MN424874.1,MN425098.1,0.010955
MN424874.1,MN425114.1,0.0135554
MN424874.1,MN425140.1,0.0129048
MN424874.1,MN425153.1,0.0102994
MN424874.1,MN425156.1,0.014265
MN424874.1,MN425157.1,0.0141962
MN424874.1,MN425163.1,0.0128985
MN424874.1,MN425179.1,0.011591
MN424874.1,MN425214.1,0.0135556
MN424874.1,MN425281.1,0.0142339
MN424874.1,MN425305.1,0.0122536
MN424874.1,MN425307.1,0.0142118
MN424874.1,MN425326.1,0.0142342
MN424874.1,MN425472.1,0.0109585
MN424874.1,MN425529.1,0.0148433
MN424874.1,MN425670.1,0.00640936
MN424874.1,MN425722.1,0.0103115
MN424874.1,MN425766.1,0.00834952
MN424874.1,MN425770.1,0.0115931
MN424874.1,MN425771.1,0.0148598
MN424874.1,MN425846.1,0.0142114
MN424874.1,MN425847.1,0.0122588
MN425234.1,MN425335.1,0.00964057
MN425234.1,MN425465.1,0.0148551
MN425234.1,MN425486.1,0.0122459
MN425234.1,MN425580.1,0.0148353
MN425234.1,MN425694.1,0.00640401
MN425234.1,MN425734.1,0.00833834
MN425000.1,MN425048.1,0.00448016
MN425000.1,MN425059.1,0.00512515
MN425234.1,MN425819.1,0.00964346
MN425000.1,MN425133.1,0.00512115
MN425000.1,MN425168.1,0.00511697
MN425340.1,MN425364.1,0.00448018
MN425000.1,MN425188.1,0.00640704
MN425000.1,MN425200.1,0.00512513
MN425340.1,MN425436.1,0.00576317
MN425340.1,MN425500.1,0.00447774
MN425340.1,MN425530.1,0.0044793
MN425340.1,MN425565.1,0.00512398
MN425000.1,MN425297.1,0.00576284
MN425121.1,MN425646.1,0.0142121
MN425340.1,MN425765.1,0.00319667
MN425121.1,MN425681.1,0.0135982
MN425000.1,MN425340.1,0.00511861
MN425000.1,MN425364.1,0.00704968
MN425235.1,MN425749.1,0.0148494
MN425235.1,MN425844.1,0.0141994
MN425540.1,MN425551.1,0.0128941
MN425000.1,MN425436.1,0.00769461
MN425341.1,MN425522.1,0.00706704
MN425000.1,MN425500.1,0.00704706
MN425000.1,MN425530.1,0.00641166
MN425000.1,MN425565.1,0.00769676
MN425000.1,MN425765.1,0.00512518
MN424876.1,MN425022.1,0.00513088
MN425637.1,MN425773.1,0.010966
MN425541.1,MN425754.1,0.0128855
MN424601.1,MN424613.1,0.0103015
MN424601.1,MN424632.1,0.0148714
MN424601.1,MN424648.1,0.0129048
MN424601.1,MN424669.1,0.0129159
MN424601.1,MN424746.1,0.0128924
MN424877.1,MN425045.1,0.00319938
MN425447.1,MN425482.1,0.0083446
MN424877.1,MN425223.1,0.00705944
MN425342.1,MN425722.1,0.00771034
MN425342.1,MN425847.1,0.0142351
MN425448.1,MN425557.1,0.00127661
MN424602.1,MN424721.1,0.00834003
MN424602.1,MN424725.1,0
MN424602.1,MN424726.1,0.00576172
MN424602.1,MN424737.1,0.0109542
MN425002.1,MN425472.1,0.0148943
MN425124.1,MN425258.1,0.0148833
MN424878.1,MN424884.1,0.0012765
MN424878.1,MN424955.1,0.00191503
MN425343.1,MN425703.1,0.00834698
MN425124.1,MN425615.1,0.0148706
MN425238.1,MN425317.1,0.0142124
MN424878.1,MN425270.1,0.00448368
MN424878.1,MN425579.1,0.00836004
MN424878.1,MN425581.1,0.00319766
MN425449.1,MN425453.1,0.000638085
MN424878.1,MN425685.1,0.0142069
MN425238.1,MN425842.1,0.0149132
MN424879.1,MN425076.1,0.0116004
MN424879.1,MN425182.1,0.00641982
MN424879.1,MN425186.1,0.0135592
MN424879.1,MN425241.1,0.00899591
MN424879.1,MN425338.1,0.00965564
MN424879.1,MN425343.1,0.0103005
MN425641.1,MN425646.1,0.0122488
MN425641.1,MN425739.1,0.0148557
MN425641.1,MN425753.1,0.0122485
MN424879.1,MN425703.1,0.00448465
MN425641.1,MN425794.1,0.0142014
MN425004.1,MN425030.1,0.000637675
MN425004.1,MN425080.1,0.00255421
MN425004.1,MN425159.1,0.00191598
MN425004.1,MN425379.1,0.00576526
MN425004.1,MN425464.1,0.00576562
MN425126.1,MN425258.1,0.0135576
MN425004.1,MN425670.1,0.0148557
MN425451.1,MN425454.1,0.0012765
MN425345.1,MN425499.1,0.00835135
MN425345.1,MN425503.1,0.00770176
MN425345.1,MN425749.1,0.0025542
MN425345.1,MN425841.1,0.0142174
MN425345.1,MN425844.1,0.00576225
MN424603.1,MN424646.1,0.0076964
MN424880.1,MN425018.1,0.0149303
MN425547.1,MN425580.1,0.0128927
MN425547.1,MN425694.1,0.0122461
MN425005.1,MN425383.1,0.0110115
MN425005.1,MN425585.1,0.00255707
MN425241.1,MN425338.1,0.0122558
MN425241.1,MN425343.1,0.0141942
MN425241.1,MN425703.1,0.00834157
MN424604.1,MN424660.1,0.0122793
MN424604.1,MN424730.1,0.00448902
MN425006.1,MN425685.1,0.0115954
MN425007.1,MN425008.1,0.00641715
MN425348.1,MN425449.1,0.00319767
MN425348.1,MN425453.1,0.00255662
MN425129.1,MN425226.1,0.0148811
MN425129.1,MN425234.1,0.0128916
MN425007.1,MN425265.1,0.0064171
MN425129.1,MN425335.1,0.0135398
MN425129.1,MN425694.1,0.0128928
MN425129.1,MN425734.1,0.0122463
MN425646.1,MN425647.1,0.0123129
MN425646.1,MN425653.1,0.0149491
MN425646.1,MN425660.1,0.0149497
MN425646.1,MN425666.1,0.0142638
MN425646.1,MN425739.1,0.0136018
MN425646.1,MN425740.1,0.0148842
MN425646.1,MN425753.1,0.0129561
MN425646.1,MN425794.1,0.0142125
MN424746.1,MN424749.1,0.00964708
MN425550.1,MN425570.1,0.0115998
MN425244.1,MN425312.1,0.00642165
MN425244.1,MN425345.1,0.00447716
MN425244.1,MN425499.1,0.0096327
MN425244.1,MN425503.1,0.0102757
MN425008.1,MN425265.1,0.00384005
MN425244.1,MN425749.1,0.00448253
MN425244.1,MN425844.1,0.00640944
MN425647.1,MN425653.1,0.00255706
MN424882.1,MN425367.1,0.00835959
MN424882.1,MN425488.1,0.0103016
MN425648.1,MN425650.1,0.00191594
MN425131.1,MN425300.1,0.0148654
MN425131.1,MN425513.1,0.0135457
MN425131.1,MN425806.1,0.014871
MN424884.1,MN424955.1,0.00191601
MN424884.1,MN425270.1,0.0057707
MN424607.1,MN424621.1,0.0129336
MN425350.1,MN425384.1,0.00384037
MN424884.1,MN425579.1,0.00965625
MN424884.1,MN425581.1,0.00448292
MN425247.1,MN425305.1,0.0128994
MN425247.1,MN425326.1,0.0135616
MN425457.1,MN425458.1,0.00383621
MN425457.1,MN425547.1,0.0115876
MN425457.1,MN425580.1,0.0128916
MN425457.1,MN425694.1,0.0135493
MN425133.1,MN425168.1,0.00319407
MN425133.1,MN425188.1,0.00383614
MN425133.1,MN425200.1,0.00255732
MN425133.1,MN425297.1,0.00383668
MN425133.1,MN425340.1,0.00319462
MN425133.1,MN425364.1,0.00512091
MN425133.1,MN425436.1,0.00512158
MN425011.1,MN425148.1,0.0109491
MN425011.1,MN425166.1,0.0109378
MN425133.1,MN425500.1,0.00511879
MN425133.1,MN425530.1,0.00383911
MN425133.1,MN425565.1,0.00704959
MN425011.1,MN425283.1,0.0102966
MN425011.1,MN425315.1,0.0135385
MN425133.1,MN425765.1,0.00255733
MN425011.1,MN425473.1,0.012228
MN425351.1,MN425392.1,0.00834638
MN425351.1,MN425394.1,0.00898998
MN425248.1,MN425254.1,0.0142635
MN425458.1,MN425547.1,0.0115911
MN425458.1,MN425580.1,0.0128843
MN425458.1,MN425694.1,0.012234
MN425134.1,MN425307.1,0.0135456
MN425134.1,MN425353.1,0.0142056
MN425134.1,MN425406.1,0.00902412
MN425012.1,MN425028.1,0.00770877
MN425134.1,MN425529.1,0.0141889
MN425134.1,MN425558.1,0.0122547
MN425134.1,MN425670.1,0.0135278
MN425134.1,MN425766.1,0.0102908
MN425134.1,MN425832.1,0.0135481
MN425459.1,MN425460.1,0.00963953
MN425459.1,MN425461.1,0.0102834
MN425459.1,MN425469.1,0.00899483
MN425459.1,MN425474.1,0.012224
MN425459.1,MN425485.1,0.0135382
MN425459.1,MN425534.1,0.0109437
MN425459.1,MN425540.1,0.00706688
MN425459.1,MN425551.1,0.0135382
MN424886.1,MN424910.1,0.0148731
MN424886.1,MN424915.1,0.0148601
MN424886.1,MN424916.1,0.0148843
MN424886.1,MN424923.1,0.0135696
MN424886.1,MN424950.1,0.0135615
MN424886.1,MN424974.1,0.0116002
MN424886.1,MN425074.1,0.0103051
MN424886.1,MN425098.1,0.0135613
MN424886.1,MN425114.1,0.0148656
MN424886.1,MN425153.1,0.0122487
MN424886.1,MN425179.1,0.0129201
MN424886.1,MN425281.1,0.014881
MN424886.1,MN425305.1,0.0148731
MN424886.1,MN425307.1,0.0142489
MN424886.1,MN425472.1,0.0135695
MN424886.1,MN425670.1,0.00899981
MN424886.1,MN425722.1,0.0103048
MN424886.1,MN425766.1,0.00966537
MN424886.1,MN425771.1,0.0135547
MN424886.1,MN425847.1,0.0122549
MN425135.1,MN425139.1,0.00319969
MN425135.1,MN425157.1,0.0135517
MN425135.1,MN425172.1,0.00449068
MN425135.1,MN425195.1,0.00512955
MN425652.1,MN425689.1,0.0142705
MN425353.1,MN425529.1,0.0141858
MN425460.1,MN425461.1,0.00704911
MN425013.1,MN425208.1,0.0122402
MN425460.1,MN425469.1,0.00964641
MN425013.1,MN425209.1,0.0102911
MN425460.1,MN425474.1,0.0115745
MN425460.1,MN425485.1,0.00900571
MN425460.1,MN425534.1,0.00898825
MN425460.1,MN425540.1,0.00899809
MN425460.1,MN425551.1,0.010949
MN425353.1,MN425670.1,0.013539
MN425353.1,MN425766.1,0.0116091
MN425353.1,MN425832.1,0.0122697
MN425013.1,MN425489.1,0.00770162
MN425013.1,MN425751.1,0.00640738
MN425013.1,MN425756.1,0.00640436
MN424887.1,MN424994.1,0.00705592
MN425461.1,MN425469.1,0.00899464
MN425461.1,MN425474.1,0.0109217
MN425461.1,MN425475.1,0.0135406
MN425461.1,MN425485.1,0.007053
MN425461.1,MN425534.1,0.00833623
MN425461.1,MN425540.1,0.0083412
MN425461.1,MN425551.1,0.0109268
MN425354.1,MN425388.1,0.0122281
MN425354.1,MN425478.1,0.0128926
MN425354.1,MN425508.1,0.00706792
MN425354.1,MN425525.1,0.0135388
MN425251.1,MN425302.1,0.00770818
MN424609.1,MN424732.1,0.00965676
MN425355.1,MN425432.1,0.00127762
MN425355.1,MN425571.1,0.00191598
MN424610.1,MN424671.1,0.00769453
MN424610.1,MN424696.1,0.00964658
MN424610.1,MN424700.1,0.00836046
MN425654.1,MN425689.1,0.0122456
MN425560.1,MN425766.1,0.0148592
MN425356.1,MN425366.1,0.0064175
MN425356.1,MN425376.1,0.00706074
MN425356.1,MN425409.1,0.00707496
MN425356.1,MN425459.1,0.0083592
MN425356.1,MN425460.1,0.00512149
MN425356.1,MN425461.1,0.00576045
MN425356.1,MN425469.1,0.00964897
MN425356.1,MN425474.1,0.00898562
MN425356.1,MN425475.1,0.0141958
MN425356.1,MN425485.1,0.00770915
MN425356.1,MN425534.1,0.00640926
MN425356.1,MN425540.1,0.00771751
MN425356.1,MN425551.1,0.0102864
MN425655.1,MN425659.1,0.0064136
MN424889.1,MN425149.1,0.0122812
MN425357.1,MN425839.1,0.0122489
MN425138.1,MN425141.1,0.00576872
MN425138.1,MN425143.1,0.00770143
MN425138.1,MN425171.1,0.00577157
MN425138.1,MN425176.1,0.00577464
MN425138.1,MN425210.1,0.0083489
MN425138.1,MN425213.1,0.00835369
MN425138.1,MN425221.1,0.00834439
MN425138.1,MN425231.1,0.0102788
MN425138.1,MN425232.1,0.00576304
MN425138.1,MN425269.1,0.00641704
MN425138.1,MN425273.1,0.00448052
MN425138.1,MN425309.1,0.00770631
