ID1,ID2,Distance
KJ373369.1,KJ373306.1,0.0441221
KJ373545.1,KJ373482.1,0.0441139
KJ373369.1,KJ373305.1,0.0440705
KJ373545.1,KJ373480.1,0.0463777
KJ373587.1,KJ373506.1,0.0421919
KJ373506.1,KJ373414.1,0.0442508
KJ373369.1,KJ373298.1,0.044063
KJ373587.1,KJ373501.1,0.042138
KJ373506.1,KJ373410.1,0.0478456
KJ373545.1,KJ373468.1,0.038471
KJ373587.1,KJ373496.1,0.0403266
KJ373587.1,KJ373494.1,0.0272221
KJ373545.1,KJ373463.1,0.0423118
KJ373587.1,KJ373492.1,0.0458871
KJ373469.1,KJ373274.1,0.0480716
KJ373506.1,KJ373400.1,0.0484127
KJ373369.1,KJ373283.1,0.042233
KJ373675.1,KJ373377.1,0.0461436
KJ373434.1,KJ373387.1,0.0405824
KJ373545.1,KJ373460.1,0.0364896
KJ373587.1,KJ373488.1,0.027272
KJ373369.1,KJ373282.1,0.0479646
KJ373675.1,KJ373376.1,0.0403427
KJ373469.1,KJ373266.1,0.0479549
KJ373587.1,KJ373487.1,0.0290147
KJ373434.1,KJ373385.1,0.0480353
KJ373545.1,KJ373456.1,0.0423068
KJ373506.1,KJ373387.1,0.0385703
KJ373587.1,KJ373486.1,0.042193
KJ373587.1,KJ373485.1,0.0421566
KJ373369.1,KJ373270.1,0.0479728
KJ373587.1,KJ373484.1,0.0290318
KJ373545.1,KJ373447.1,0.0481909
KJ373587.1,KJ373483.1,0.0441727
KJ373545.1,KJ373445.1,0.0461727
KJ373587.1,KJ373482.1,0.036498
KJ373369.1,KJ373263.1,0.0499118
KJ373506.1,KJ373374.1,0.049869
KJ373545.1,KJ373443.1,0.0480534
KJ373587.1,KJ373480.1,0.0462059
KJ373675.1,KJ373346.1,0.0328611
KJ373434.1,KJ373374.1,0.0480965
KJ373401.1,KJ373116.1,0.00535774
KJ373369.1,KJ373261.1,0.0421598
KJ373506.1,KJ373373.1,0.048081
KJ373587.1,KJ373479.1,0.0458935
KJ373545.1,KJ373440.1,0.0364295
KJ373434.1,KJ373367.1,0.0442206
KJ373506.1,KJ373369.1,0.0459999
KJ373587.1,KJ373477.1,0.0422366
KJ373545.1,KJ373439.1,0.0421987
KJ373506.1,KJ373367.1,0.0460914
KJ373545.1,KJ373438.1,0.0480891
KJ373369.1,KJ373245.1,0.0402857
KJ373587.1,KJ373473.1,0.0498351
KJ373675.1,KJ373307.1,0.0327995
KJ373587.1,KJ373471.1,0.0480756
KJ373506.1,KJ373362.1,0.0479527
KJ373545.1,KJ373434.1,0.0481244
KJ373369.1,KJ373239.1,0.0440991
KJ373587.1,KJ373468.1,0.0308295
KJ373506.1,KJ373361.1,0.0463671
KJ373545.1,KJ373433.1,0.0366936
KJ373587.1,KJ373467.1,0.042187
KJ373675.1,KJ373296.1,0.00895854
KJ373545.1,KJ373432.1,0.0460382
KJ373401.1,KJ373084.1,0.0475487
KJ373587.1,KJ373465.1,0.0420924
KJ373506.1,KJ373355.1,0.0479338
KJ373434.1,KJ373361.1,0.0425114
KJ373545.1,KJ373428.1,0.0497947
KJ373587.1,KJ373463.1,0.0346424
KJ373469.1,KJ373091.1,0.0460185
KJ373369.1,KJ373222.1,0.0497705
KJ373506.1,KJ373351.1,0.0404189
KJ373675.1,KJ373284.1,0.0498342
KJ373545.1,KJ373427.1,0.0482685
KJ373587.1,KJ373460.1,0.0290397
KJ373434.1,KJ373355.1,0.0480817
KJ373506.1,KJ373344.1,0.0498337
KJ373369.1,KJ373213.1,0.0401758
KJ373545.1,KJ373422.1,0.0443056
KJ373587.1,KJ373456.1,0.034644
KJ373506.1,KJ373343.1,0.0498954
KJ373369.1,KJ373212.1,0.0458818
KJ373434.1,KJ373352.1,0.0479656
KJ373587.1,KJ373452.1,0.0497807
KJ373545.1,KJ373416.1,0.0480236
KJ373434.1,KJ373351.1,0.0422894
KJ373587.1,KJ373451.1,0.0421154
KJ373506.1,KJ373335.1,0.0462429
KJ373545.1,KJ373415.1,0.049865
KJ373369.1,KJ373201.1,0.0383437
KJ373587.1,KJ373450.1,0.0478103
KJ373545.1,KJ373414.1,0.0461036
KJ373369.1,KJ373198.1,0.0460518
KJ373587.1,KJ373447.1,0.0366913
KJ373369.1,KJ373197.1,0.0459819
KJ373545.1,KJ373411.1,0.0459596
KJ373506.1,KJ373325.1,0.0458828
KJ373587.1,KJ373445.1,0.0403353
KJ373545.1,KJ373410.1,0.034671
KJ373369.1,KJ373195.1,0.0497844
KJ373434.1,KJ373344.1,0.0479481
KJ373587.1,KJ373444.1,0.0445973
KJ373506.1,KJ373316.1,0.0461762
KJ373469.1,KJ373030.1,0.0499979
KJ373587.1,KJ373443.1,0.0383498
KJ373545.1,KJ373400.1,0.0462842
KJ373506.1,KJ373314.1,0.0461363
KJ373545.1,KJ373399.1,0.0388062
KJ373587.1,KJ373440.1,0.0307945
KJ373587.1,KJ373439.1,0.0402819
KJ373587.1,KJ373438.1,0.0405299
KJ373545.1,KJ373394.1,0.042709
KJ373506.1,KJ373306.1,0.0442117
KJ373587.1,KJ373435.1,0.0440588
KJ373545.1,KJ373393.1,0.0404051
KJ373506.1,KJ373305.1,0.0404189
KJ373369.1,KJ373170.1,0.0477566
KJ373587.1,KJ373434.1,0.042255
KJ373587.1,KJ373433.1,0.0347035
KJ373506.1,KJ373301.1,0.0463936
KJ373545.1,KJ373387.1,0.0366308
KJ373587.1,KJ373432.1,0.0439996
KJ373434.1,KJ373332.1,0.0426627
KJ373369.1,KJ373162.1,0.0479069
KJ373506.1,KJ373298.1,0.0478754
KJ373587.1,KJ373428.1,0.0365808
KJ373369.1,KJ373161.1,0.0479032
KJ373469.1,KJ372994.1,0.0499614
KJ373587.1,KJ373427.1,0.0441211
KJ373369.1,KJ373160.1,0.0497999
KJ373545.1,KJ373374.1,0.0403065
KJ373434.1,KJ373327.1,0.0443933
KJ373369.1,KJ373158.1,0.049732
KJ373545.1,KJ373373.1,0.0463898
KJ373587.1,KJ373422.1,0.0347383
KJ373675.1,KJ373176.1,0.0498543
KJ373506.1,KJ373282.1,0.0480253
KJ373434.1,KJ373325.1,0.0479277
KJ373369.1,KJ373155.1,0.0459257
KJ373469.1,KJ372980.1,0.0442274
KJ373587.1,KJ373421.1,0.04021
KJ373545.1,KJ373369.1,0.0498366
KJ373434.1,KJ373324.1,0.0442269
KJ373469.1,KJ372978.1,0.0444017
KJ373587.1,KJ373419.1,0.045895
KJ373545.1,KJ373367.1,0.0441264
KJ373369.1,KJ373147.1,0.0403671
KJ373506.1,KJ373270.1,0.0498054
KJ373675.1,KJ373159.1,0.0440584
KJ373587.1,KJ373416.1,0.0459263
KJ373369.1,KJ373145.1,0.0478112
KJ373545.1,KJ373363.1,0.0478822
KJ373587.1,KJ373415.1,0.038314
KJ373675.1,KJ373156.1,0.044136
KJ373545.1,KJ373362.1,0.0421975
KJ373587.1,KJ373414.1,0.0365715
KJ373506.1,KJ373261.1,0.0463934
KJ373369.1,KJ373139.1,0.045899
KJ373545.1,KJ373361.1,0.0347099
KJ373434.1,KJ373316.1,0.0462824
KJ373587.1,KJ373411.1,0.0458752
KJ373545.1,KJ373356.1,0.0404874
KJ373369.1,KJ373132.1,0.0480217
KJ373587.1,KJ373410.1,0.0307937
KJ373434.1,KJ373314.1,0.0481214
KJ373675.1,KJ373136.1,0.044178
KJ373506.1,KJ373245.1,0.0442116
KJ373545.1,KJ373355.1,0.0403688
KJ373587.1,KJ373406.1,0.0440514
KJ373369.1,KJ373126.1,0.0458804
KJ373434.1,KJ373312.1,0.042383
KJ373545.1,KJ373351.1,0.0365355
KJ373506.1,KJ373239.1,0.0484207
KJ373587.1,KJ373403.1,0.0459773
KJ373369.1,KJ373120.1,0.0479034
KJ373545.1,KJ373350.1,0.0402815
KJ373675.1,KJ373122.1,0.0403323
KJ373506.1,KJ373237.1,0.0424193
KJ373587.1,KJ373400.1,0.03286
KJ373506.1,KJ373236.1,0.0460547
KJ373545.1,KJ373344.1,0.0478091
KJ373587.1,KJ373399.1,0.0403404
KJ373434.1,KJ373306.1,0.040656
KJ373469.1,KJ372885.1,0.0403489
KJ373545.1,KJ373343.1,0.0497245
KJ373506.1,KJ373230.1,0.0480874
KJ373587.1,KJ373394.1,0.0367378
KJ373434.1,KJ373305.1,0.0422894
KJ373369.1,KJ373102.1,0.0469134
KJ373545.1,KJ373342.1,0.0497091
KJ373587.1,KJ373393.1,0.042084
KJ373587.1,KJ373392.1,0.0422863
KJ373587.1,KJ373391.1,0.0499195
KJ373587.1,KJ373390.1,0.0497975
KJ373545.1,KJ373336.1,0.0440653
KJ373587.1,KJ373389.1,0.0497252
KJ373434.1,KJ373301.1,0.0423849
KJ373675.1,KJ373088.1,0.0405267
KJ373506.1,KJ373213.1,0.044152
KJ373545.1,KJ373335.1,0.0480142
KJ373587.1,KJ373387.1,0.0272024
KJ373369.1,KJ373087.1,0.0478522
KJ373675.1,KJ373086.1,0.0459926
KJ373434.1,KJ373298.1,0.048019
KJ373545.1,KJ373332.1,0.0443102
KJ373587.1,KJ373385.1,0.0460364
KJ373675.1,KJ373081.1,0.0460251
KJ373506.1,KJ373201.1,0.0328367
KJ373369.1,KJ373078.1,0.0441801
KJ373545.1,KJ373329.1,0.0404051
KJ373587.1,KJ373382.1,0.0498121
KJ373401.1,KJ372792.1,0.0497304
KJ373506.1,KJ373195.1,0.0479574
KJ373587.1,KJ373380.1,0.0441741
KJ373545.1,KJ373324.1,0.0479665
KJ373469.1,KJ372831.1,0.0499972
KJ373369.1,KJ373065.1,0.0499167
KJ373587.1,KJ373374.1,0.036508
KJ373369.1,KJ373064.1,0.0441285
KJ373506.1,KJ373185.1,0.0462531
KJ373587.1,KJ373373.1,0.0440883
KJ373545.1,KJ373316.1,0.0424127
KJ373369.1,KJ373062.1,0.0497975
KJ373506.1,KJ373183.1,0.0478727
KJ373587.1,KJ373372.1,0.034668
KJ373545.1,KJ373314.1,0.0403399
KJ373369.1,KJ373059.1,0.0479619
KJ373587.1,KJ373369.1,0.0383051
KJ373545.1,KJ373312.1,0.0348447
KJ373587.1,KJ373367.1,0.0383645
KJ373369.1,KJ373053.1,0.0498842
KJ373506.1,KJ373171.1,0.0441062
KJ373587.1,KJ373363.1,0.0401793
KJ373545.1,KJ373306.1,0.0328012
KJ373587.1,KJ373362.1,0.0383435
KJ373369.1,KJ373047.1,0.0422541
KJ373545.1,KJ373305.1,0.0365355
KJ373587.1,KJ373361.1,0.0365598
KJ373506.1,KJ373162.1,0.0479652
KJ373369.1,KJ373045.1,0.0459005
KJ373469.1,KJ372787.1,0.0499941
KJ373434.1,KJ373273.1,0.0461483
KJ373675.1,KJ373020.1,0.0365567
KJ373545.1,KJ373301.1,0.0445148
KJ373400.1,KJ373394.1,0.0447177
KJ373587.1,KJ373360.1,0.047828
KJ373506.1,KJ373160.1,0.0479136
KJ373369.1,KJ373044.1,0.0479133
KJ373469.1,KJ372785.1,0.0460419
KJ373400.1,KJ373393.1,0.0421963
KJ373545.1,KJ373298.1,0.0441722
KJ373434.1,KJ373270.1,0.0462319
KJ373587.1,KJ373358.1,0.0478445
KJ373469.1,KJ372783.1,0.0441415
KJ373369.1,KJ373040.1,0.0459317
KJ373675.1,KJ373008.1,0.0480263
KJ373400.1,KJ373392.1,0.0481717
KJ373506.1,KJ373151.1,0.0441592
KJ373587.1,KJ373356.1,0.0403858
KJ373545.1,KJ373290.1,0.0463688
KJ373400.1,KJ373390.1,0.0499281
KJ373587.1,KJ373355.1,0.0345428
KJ373506.1,KJ373147.1,0.0406683
KJ373434.1,KJ373263.1,0.0481391
KJ373587.1,KJ373354.1,0.0497461
KJ373400.1,KJ373387.1,0.0348551
KJ373545.1,KJ373283.1,0.0499659
KJ373506.1,KJ373145.1,0.0384123
KJ373587.1,KJ373352.1,0.0497738
KJ373434.1,KJ373261.1,0.0445192
KJ373400.1,KJ373385.1,0.0481651
KJ373545.1,KJ373282.1,0.0461678
KJ373369.1,KJ373016.1,0.0460196
KJ373587.1,KJ373351.1,0.0308541
KJ373506.1,KJ373141.1,0.0424193
KJ373545.1,KJ373281.1,0.0442523
KJ373587.1,KJ373350.1,0.0498721
KJ373369.1,KJ373011.1,0.0459779
KJ373506.1,KJ373139.1,0.0441767
KJ373400.1,KJ373378.1,0.0461748
KJ373434.1,KJ373256.1,0.0479853
KJ373629.1,KJ373540.1,0
KJ373675.1,KJ372945.1,0.0498851
KJ373545.1,KJ373280.1,0.044392
KJ373468.1,KJ373465.1,0.0496711
KJ373587.1,KJ373344.1,0.0382676
KJ373400.1,KJ373374.1,0.0423113
KJ373434.1,KJ373255.1,0.0499005
KJ373369.1,KJ372998.1,0.0479175
KJ373545.1,KJ373278.1,0.0498228
KJ373468.1,KJ373463.1,0.0421999
KJ373587.1,KJ373343.1,0.0363942
KJ373506.1,KJ373121.1,0.0443828
KJ373400.1,KJ373369.1,0.0480491
KJ373369.1,KJ372997.1,0.0480697
KJ373468.1,KJ373460.1,0.0383546
KJ373545.1,KJ373273.1,0.0309096
KJ373675.1,KJ372926.1,0.0498635
KJ373434.1,KJ373245.1,0.0406556
KJ373506.1,KJ373120.1,0.0404028
KJ373587.1,KJ373342.1,0.0497692
KJ373400.1,KJ373367.1,0.0442474
KJ373369.1,KJ372993.1,0.0480363
KJ373468.1,KJ373456.1,0.0441277
KJ373545.1,KJ373271.1,0.0401372
KJ373400.1,KJ373363.1,0.0460649
KJ373506.1,KJ373109.1,0.0461586
KJ373369.1,KJ372989.1,0.0365354
KJ373545.1,KJ373270.1,0.0440788
KJ373400.1,KJ373362.1,0.0443019
KJ373369.1,KJ372987.1,0.0421955
KJ373400.1,KJ373361.1,0.0386605
KJ373434.1,KJ373237.1,0.0442997
KJ373506.1,KJ373102.1,0.0358894
KJ373468.1,KJ373443.1,0.0460419
KJ373400.1,KJ373355.1,0.0461181
KJ373434.1,KJ373236.1,0.04605
KJ373545.1,KJ373261.1,0.0331097
KJ373506.1,KJ373100.1,0.0480918
KJ373400.1,KJ373354.1,0.0383883
KJ373468.1,KJ373440.1,0.0346044
KJ373369.1,KJ372970.1,0.049876
KJ373587.1,KJ373340.1,0.0496001
KJ373545.1,KJ373258.1,0.0462305
KJ373400.1,KJ373351.1,0.0423827
KJ373468.1,KJ373438.1,0.0460896
KJ373506.1,KJ373095.1,0.0463586
KJ373434.1,KJ373232.1,0.0443817
KJ373587.1,KJ373339.1,0.0496531
KJ373400.1,KJ373347.1,0.048314
KJ373369.1,KJ372958.1,0.0478725
KJ373468.1,KJ373433.1,0.0441631
KJ373545.1,KJ373246.1,0.0367042
KJ373506.1,KJ373087.1,0.0480273
KJ373434.1,KJ373230.1,0.0499595
KJ373587.1,KJ373335.1,0.0461071
KJ373400.1,KJ373344.1,0.0440928
KJ373369.1,KJ372956.1,0.0497823
KJ373545.1,KJ373245.1,0.0365896
KJ373468.1,KJ373428.1,0.0459333
KJ373587.1,KJ373333.1,0.0460142
KJ373400.1,KJ373343.1,0.0441218
KJ373506.1,KJ373078.1,0.0407789
KJ373545.1,KJ373243.1,0.0481481
KJ373468.1,KJ373427.1,0.0422634
KJ373369.1,KJ372951.1,0.044278
KJ373587.1,KJ373332.1,0.0403341
KJ373400.1,KJ373339.1,0.0478791
KJ373545.1,KJ373239.1,0.0480295
KJ373506.1,KJ373072.1,0.0499068
KJ373468.1,KJ373422.1,0.0346852
KJ373587.1,KJ373330.1,0.048019
KJ373545.1,KJ373237.1,0.034675
KJ373400.1,KJ373335.1,0.0481062
KJ373468.1,KJ373421.1,0.049842
KJ373587.1,KJ373329.1,0.042084
KJ373369.1,KJ372941.1,0.0478517
KJ373545.1,KJ373236.1,0.0478515
KJ373400.1,KJ373332.1,0.0480998
KJ373587.1,KJ373328.1,0.0421409
KJ373506.1,KJ373060.1,0.0423777
KJ373468.1,KJ373416.1,0.0497383
KJ373587.1,KJ373327.1,0.0421038
KJ373400.1,KJ373329.1,0.0421963
KJ373369.1,KJ372936.1,0.0364985
KJ373545.1,KJ373230.1,0.0481316
KJ373468.1,KJ373415.1,0.0479115
KJ373434.1,KJ373213.1,0.0442002
KJ373587.1,KJ373325.1,0.0498781
KJ373400.1,KJ373327.1,0.0499367
KJ373506.1,KJ373053.1,0.0442291
KJ373468.1,KJ373414.1,0.0440911
KJ373369.1,KJ372932.1,0.0385583
KJ373434.1,KJ373212.1,0.0479053
KJ373587.1,KJ373324.1,0.0402424
KJ373675.1,KJ372803.1,0.0458749
KJ373545.1,KJ373221.1,0.0462121
KJ373400.1,KJ373324.1,0.0423074
KJ373468.1,KJ373411.1,0.047753
KJ373587.1,KJ373321.1,0.0497287
KJ373369.1,KJ372924.1,0.0478553
KJ373506.1,KJ373040.1,0.0422882
KJ373468.1,KJ373410.1,0.040151
KJ373400.1,KJ373318.1,0.0479671
KJ373545.1,KJ373214.1,0.0479034
KJ373587.1,KJ373318.1,0.0459355
KJ373369.1,KJ372922.1,0.0421216
KJ373545.1,KJ373213.1,0.0328211
KJ373400.1,KJ373316.1,0.0443889
KJ373587.1,KJ373316.1,0.0384578
KJ373369.1,KJ372920.1,0.0458515
KJ373545.1,KJ373212.1,0.0478435
KJ373468.1,KJ373400.1,0.0421972
KJ373400.1,KJ373314.1,0.0365863
KJ373587.1,KJ373315.1,0.0446537
KJ373506.1,KJ373026.1,0.0497533
KJ373434.1,KJ373201.1,0.0385894
KJ373545.1,KJ373211.1,0.0499385
KJ373369.1,KJ372918.1,0.0497819
KJ373468.1,KJ373399.1,0.0424045
KJ373400.1,KJ373312.1,0.0407678
KJ373587.1,KJ373314.1,0.0290143
KJ373339.1,KJ373314.1,0.046018
KJ373434.1,KJ373198.1,0.0462602
KJ373545.1,KJ373206.1,0.0452152
KJ373400.1,KJ373311.1,0.049754
KJ373506.1,KJ373013.1,0.0439931
KJ373468.1,KJ373394.1,0.0462629
KJ373587.1,KJ373312.1,0.0328334
KJ373369.1,KJ372908.1,0.0477719
KJ373339.1,KJ373306.1,0.0460551
KJ373434.1,KJ373197.1,0.0481585
KJ373545.1,KJ373201.1,0.0346424
KJ373506.1,KJ373011.1,0.04621
KJ373400.1,KJ373306.1,0.0348328
KJ373468.1,KJ373393.1,0.0458508
KJ373587.1,KJ373311.1,0.0438823
KJ373434.1,KJ373195.1,0.0423433
KJ373369.1,KJ372897.1,0.0499345
KJ373339.1,KJ373270.1,0.0498328
KJ373545.1,KJ373198.1,0.0406477
KJ373400.1,KJ373305.1,0.0423827
KJ373587.1,KJ373309.1,0.0481557
KJ373468.1,KJ373387.1,0.0384456
KJ373369.1,KJ372894.1,0.0499437
KJ373506.1,KJ372998.1,0.0442543
KJ373545.1,KJ373197.1,0.0499975
KJ373400.1,KJ373303.1,0.0481152
KJ373587.1,KJ373308.1,0.0461042
KJ373468.1,KJ373385.1,0.0480927
KJ373339.1,KJ373263.1,0.0498542
KJ373545.1,KJ373195.1,0.0423118
KJ373400.1,KJ373301.1,0.0368046
KJ373506.1,KJ372993.1,0.0425534
KJ373369.1,KJ372887.1,0.0420384
KJ373587.1,KJ373306.1,0.0271621
KJ373400.1,KJ373300.1,0.0442575
KJ373587.1,KJ373305.1,0.0308541
KJ373506.1,KJ372989.1,0.0442782
KJ373400.1,KJ373298.1,0.0404518
KJ373468.1,KJ373374.1,0.0459615
KJ373434.1,KJ373183.1,0.0480204
KJ373545.1,KJ373185.1,0.0479153
KJ373587.1,KJ373303.1,0.0459308
KJ373506.1,KJ372987.1,0.0385593
KJ373468.1,KJ373372.1,0.0478099
KJ373400.1,KJ373290.1,0.0483469
KJ373339.1,KJ373245.1,0.0460549
KJ373545.1,KJ373183.1,0.0460934
KJ373587.1,KJ373301.1,0.0347476
KJ373369.1,KJ372867.1,0.0440268
KJ373468.1,KJ373369.1,0.049904
KJ373587.1,KJ373300.1,0.0421158
KJ373400.1,KJ373283.1,0.0461535
KJ373468.1,KJ373367.1,0.0460564
KJ373587.1,KJ373298.1,0.0402985
KJ373400.1,KJ373282.1,0.0443933
KJ373434.1,KJ373174.1,0.0442666
KJ373506.1,KJ372969.1,0.0499369
KJ373545.1,KJ373171.1,0.0441907
KJ373369.1,KJ372854.1,0.0460313
KJ373587.1,KJ373295.1,0.0478388
KJ373400.1,KJ373280.1,0.0462051
KJ373468.1,KJ373363.1,0.036454
KJ373545.1,KJ373170.1,0.0384074
KJ373369.1,KJ372851.1,0.0479951
KJ373434.1,KJ373171.1,0.0480871
KJ373587.1,KJ373293.1,0.0458771
KJ373339.1,KJ373201.1,0.0440557
KJ373506.1,KJ372958.1,0.0481584
KJ373468.1,KJ373362.1,0.0478538
KJ373400.1,KJ373273.1,0.0481381
KJ373434.1,KJ373170.1,0.0479531
KJ373545.1,KJ373162.1,0.0347432
KJ373587.1,KJ373290.1,0.0404068
KJ373339.1,KJ373198.1,0.0440578
KJ373468.1,KJ373361.1,0.0422382
KJ373400.1,KJ373271.1,0.0440542
KJ373506.1,KJ372951.1,0.0484182
KJ373369.1,KJ372832.1,0.0498017
KJ373545.1,KJ373161.1,0.0385506
KJ373339.1,KJ373197.1,0.0499584
KJ373587.1,KJ373283.1,0.0459733
KJ373400.1,KJ373270.1,0.0423683
KJ373545.1,KJ373160.1,0.0404048
KJ373587.1,KJ373282.1,0.0327567
KJ373434.1,KJ373162.1,0.0481665
KJ373468.1,KJ373356.1,0.0499774
KJ373587.1,KJ373281.1,0.038341
KJ373545.1,KJ373155.1,0.0497762
KJ373400.1,KJ373263.1,0.0460369
KJ373506.1,KJ372936.1,0.0366109
KJ373434.1,KJ373161.1,0.049963
KJ373468.1,KJ373355.1,0.0458842
KJ373369.1,KJ372815.1,0.0365814
KJ373587.1,KJ373280.1,0.0272159
KJ373400.1,KJ373261.1,0.0387775
KJ373545.1,KJ373151.1,0.0347807
KJ373506.1,KJ372932.1,0.0349616
KJ373434.1,KJ373160.1,0.0461498
KJ373587.1,KJ373278.1,0.0440425
KJ373400.1,KJ373258.1,0.046095
KJ373468.1,KJ373351.1,0.0421375
KJ373545.1,KJ373147.1,0.0423123
KJ373506.1,KJ372924.1,0.0459279
KJ373587.1,KJ373273.1,0.0364608
KJ373369.1,KJ372798.1,0.0441022
KJ373400.1,KJ373252.1,0.0424945
KJ373545.1,KJ373145.1,0.0346491
KJ373434.1,KJ373155.1,0.0460223
KJ373506.1,KJ372922.1,0.0498348
KJ373587.1,KJ373271.1,0.0382665
KJ373545.1,KJ373143.1,0.0402345
KJ373369.1,KJ372792.1,0.0364926
KJ373400.1,KJ373245.1,0.0348327
KJ373506.1,KJ372920.1,0.0479582
KJ373468.1,KJ373344.1,0.0439765
KJ373587.1,KJ373270.1,0.0346114
KJ373545.1,KJ373141.1,0.034675
KJ373434.1,KJ373151.1,0.0461708
KJ373400.1,KJ373243.1,0.0403427
KJ373339.1,KJ373147.1,0.0479747
KJ373468.1,KJ373343.1,0.0477064
KJ373587.1,KJ373267.1,0.0495987
KJ373545.1,KJ373139.1,0.0347476
KJ373369.1,KJ372781.1,0.0477586
KJ373506.1,KJ372908.1,0.0497516
KJ373400.1,KJ373241.1,0.0458466
KJ373339.1,KJ373145.1,0.0497149
KJ373434.1,KJ373147.1,0.0425233
KJ373587.1,KJ373263.1,0.0402653
KJ373400.1,KJ373239.1,0.0461753
KJ373587.1,KJ373261.1,0.0235732
KJ373434.1,KJ373145.1,0.0384245
KJ373400.1,KJ373237.1,0.0346847
KJ373545.1,KJ373126.1,0.0366958
KJ373506.1,KJ372894.1,0.049848
KJ373369.1,KJ372765.1,0.0383557
KJ373587.1,KJ373258.1,0.0403438
KJ373400.1,KJ373236.1,0.0402844
KJ373434.1,KJ373143.1,0.0440931
KJ373369.1,KJ372764.1,0.0498374
KJ373468.1,KJ373332.1,0.0499025
