ID1,ID2,Distance
KJ723424.1,KJ722977.1,0.0339991
KJ723263.1,KJ722912.1,0.0389677
KJ723424.1,KJ722963.1,0.0314186
KJ723424.1,KJ722956.1,0.0370839
KJ723365.1,KJ722893.1,0.00942628
KJ723456.1,KJ723006.1,0.0150445
KJ723424.1,KJ722935.1,0.0385491
KJ723263.1,KJ722884.1,0.0378771
KJ723263.1,KJ722881.1,0.0373556
KJ723365.1,KJ722878.1,0.00859042
KJ723456.1,KJ722985.1,0.0387041
KJ723424.1,KJ722910.1,0.0361451
KJ723456.1,KJ722983.1,0.0201674
KJ723263.1,KJ722864.1,0.0331826
KJ723365.1,KJ722857.1,0.0369099
KJ723263.1,KJ722856.1,0.0395672
KJ723424.1,KJ722896.1,0.0370938
KJ723285.1,KJ723253.1,0.0307007
KJ723220.1,KJ723200.1,0.0383374
KJ723365.1,KJ722850.1,0.0347452
KJ723263.1,KJ722850.1,0.0335288
KJ723456.1,KJ722963.1,0.0384826
KJ723424.1,KJ722884.1,0.0388475
KJ723365.1,KJ722844.1,0.0100227
KJ723365.1,KJ722834.1,0.0383194
KJ723263.1,KJ722836.1,0.0384529
KJ723424.1,KJ722866.1,0.0393199
KJ723365.1,KJ722827.1,0.0392901
KJ723263.1,KJ722827.1,0.0359656
KJ723424.1,KJ722856.1,0.0385273
KJ723424.1,KJ722850.1,0.0304963
KJ723338.1,KJ722884.1,0.0389146
KJ723263.1,KJ722813.1,0.0386394
KJ723424.1,KJ722834.1,0.0340818
KJ723285.1,KJ723200.1,0.0340358
KJ723220.1,KJ723167.1,0.0370581
KJ723424.1,KJ722819.1,0.0387482
KJ723456.1,KJ722865.1,0.00414364
KJ723285.1,KJ723167.1,0.0371805
KJ723393.1,KJ723375.1,0.0343755
KJ723262.1,KJ723253.1,0.0354421
KJ723456.1,KJ722831.1,0.0392979
KJ723393.1,KJ723356.1,0.037174
KJ723285.1,KJ723132.1,0.0398257
KJ723262.1,KJ723200.1,0.0366722
KJ723364.1,KJ723167.1,0.0397033
KJ723311.1,KJ722981.1,0.00831866
KJ723220.1,KJ723063.1,0.03923
KJ723337.1,KJ723253.1,0.0354125
KJ723393.1,KJ723253.1,0.0279181
KJ723241.1,KJ722853.1,0.0192918
KJ723337.1,KJ723252.1,0.0383249
KJ723311.1,KJ722963.1,0.0362574
KJ723220.1,KJ723039.1,0.0392632
KJ723220.1,KJ723035.1,0.0382619
KJ723262.1,KJ723167.1,0.0368036
KJ723422.1,KJ723411.1,0.0339665
KJ723455.1,KJ723387.1,0.00524635
KJ723422.1,KJ723382.1,0.037656
KJ723393.1,KJ723200.1,0.0396601
KJ723220.1,KJ722985.1,0.0245652
KJ723240.1,KJ723237.1,0.0393323
KJ723220.1,KJ722981.1,0.03971
KJ723422.1,KJ723375.1,0.0323547
KJ723220.1,KJ722977.1,0.0339338
KJ723240.1,KJ723228.1,0.0209955
KJ723337.1,KJ723167.1,0.0340279
KJ723220.1,KJ722963.1,0.0287539
KJ723422.1,KJ723356.1,0.0331068
KJ723240.1,KJ723216.1,0.0392187
KJ723393.1,KJ723167.1,0.037592
KJ723337.1,KJ723143.1,0.034627
KJ723220.1,KJ722935.1,0.0393157
KJ723240.1,KJ723200.1,0.0375315
KJ723240.1,KJ723183.1,0.039415
KJ723262.1,KJ723063.1,0.0375921
KJ723422.1,KJ723294.1,0.0375624
KJ723220.1,KJ722896.1,0.0379658
KJ723240.1,KJ723167.1,0.0339936
KJ723422.1,KJ723280.1,0.0367146
KJ723393.1,KJ723119.1,0.0358816
KJ723311.1,KJ722813.1,0.0376517
KJ723262.1,KJ723039.1,0.0349809
KJ723240.1,KJ723147.1,0.0209957
KJ723220.1,KJ722864.1,0.0396032
KJ723422.1,KJ723253.1,0.0305598
KJ723422.1,KJ723252.1,0.0383497
KJ723220.1,KJ722856.1,0.0390077
KJ723285.1,KJ723039.1,0.036815
KJ723220.1,KJ722850.1,0.0357274
KJ723422.1,KJ723231.1,0.0392552
KJ723285.1,KJ723035.1,0.0367281
KJ723220.1,KJ722834.1,0.0366863
KJ723337.1,KJ723039.1,0.0384376
KJ723220.1,KJ722827.1,0.0356745
KJ723337.1,KJ723031.1,0.0367872
KJ723262.1,KJ722985.1,0.0323803
KJ723220.1,KJ722813.1,0.038901
KJ723422.1,KJ723200.1,0.0279575
KJ723262.1,KJ722977.1,0.0357858
KJ723422.1,KJ723190.1,0.0375576
KJ723393.1,KJ723039.1,0.0367917
KJ723337.1,KJ723005.1,0.00747912
KJ723393.1,KJ723035.1,0.0398268
KJ723310.1,KJ723253.1,0.0331063
KJ723310.1,KJ723252.1,0.038243
KJ723393.1,KJ723031.1,0.0389322
KJ723262.1,KJ722963.1,0.0323028
KJ723422.1,KJ723167.1,0.0362741
KJ723240.1,KJ723067.1,0.0037278
KJ723337.1,KJ722985.1,0.0315195
KJ723337.1,KJ722977.1,0.0357432
KJ723422.1,KJ723144.1,0.0379473
KJ723422.1,KJ723141.1,0.0396504
KJ723337.1,KJ722963.1,0.0323286
KJ723422.1,KJ723132.1,0.0387747
KJ723240.1,KJ723039.1,0.0331957
KJ723240.1,KJ723035.1,0.0374541
KJ723422.1,KJ723120.1,0.0345778
KJ723393.1,KJ722985.1,0.0328068
KJ723422.1,KJ723119.1,0.0397025
KJ723422.1,KJ723117.1,0.0393845
KJ723285.1,KJ722985.1,0.0360281
KJ723393.1,KJ722977.1,0.0390124
KJ723285.1,KJ722981.1,0.0398127
KJ723393.1,KJ722963.1,0.0333591
KJ723262.1,KJ722896.1,0.038889
KJ723285.1,KJ722977.1,0.0378427
KJ723393.1,KJ722956.1,0.037375
KJ723422.1,KJ723073.1,0.035727
KJ723422.1,KJ723068.1,0.0389678
KJ723310.1,KJ723167.1,0.0373304
KJ723240.1,KJ722985.1,0.0297414
KJ723337.1,KJ722896.1,0.0381013
KJ723285.1,KJ722963.1,0.0323642
KJ723240.1,KJ722981.1,0.0397257
KJ723240.1,KJ722977.1,0.0349112
KJ723337.1,KJ722884.1,0.0380513
KJ723422.1,KJ723039.1,0.0376746
KJ723285.1,KJ722956.1,0.0389253
KJ723422.1,KJ723035.1,0.0366852
KJ723262.1,KJ722850.1,0.0375677
KJ723240.1,KJ722963.1,0.0313995
KJ723337.1,KJ722864.1,0.039629
KJ723240.1,KJ722956.1,0.0388603
KJ723337.1,KJ722857.1,0.0397282
KJ723337.1,KJ722856.1,0.0345533
KJ723393.1,KJ722896.1,0.0372216
KJ723337.1,KJ722850.1,0.0393142
KJ723240.1,KJ722935.1,0.0376143
KJ723393.1,KJ722884.1,0.0381289
KJ723422.1,KJ722985.1,0.0289563
KJ723422.1,KJ722977.1,0.0357534
KJ723393.1,KJ722864.1,0.0381184
KJ723261.1,KJ723257.1,0.0367197
KJ723261.1,KJ723256.1,0.0375118
KJ723261.1,KJ723254.1,0.0392864
KJ723310.1,KJ723097.1,0.0218193
KJ723261.1,KJ723253.1,0.0276977
KJ723422.1,KJ722967.1,0.0376265
KJ723261.1,KJ723252.1,0.0321928
KJ723393.1,KJ722856.1,0.0390974
KJ723422.1,KJ722963.1,0.0288117
KJ723261.1,KJ723248.1,0.0384203
KJ723393.1,KJ722850.1,0.0393969
KJ723422.1,KJ722956.1,0.0397547
KJ723261.1,KJ723237.1,0.0349938
KJ723240.1,KJ722884.1,0.0370332
KJ723393.1,KJ722834.1,0.0379411
KJ723261.1,KJ723231.1,0.0392528
KJ723240.1,KJ722875.1,0.000412677
KJ723422.1,KJ722935.1,0.0377826
KJ723393.1,KJ722827.1,0.0395005
KJ723261.1,KJ723221.1,0.0366963
KJ723261.1,KJ723217.1,0.039298
KJ723261.1,KJ723216.1,0.0375884
KJ723261.1,KJ723215.1,0.0375588
KJ723240.1,KJ722857.1,0.0397219
KJ723261.1,KJ723203.1,0.0353201
KJ723240.1,KJ722850.1,0.0366769
KJ723422.1,KJ722896.1,0.0389586
KJ723310.1,KJ723039.1,0.039167
KJ723336.1,KJ723253.1,0.0386984
KJ723285.1,KJ722857.1,0.0388801
KJ723392.1,KJ723389.1,0.0129554
KJ723261.1,KJ723200.1,0.0331046
KJ723422.1,KJ722884.1,0.0399265
KJ723240.1,KJ722834.1,0.0393059
KJ723310.1,KJ723035.1,0.0399761
KJ723336.1,KJ722977.1,0.0399896
KJ723261.1,KJ723196.1,0.0365841
KJ723392.1,KJ723375.1,0.0367021
KJ723285.1,KJ722850.1,0.0349726
KJ723422.1,KJ722857.1,0.0353227
KJ723454.1,KJ723439.1,0.0388004
KJ723310.1,KJ722995.1,0.037444
KJ723218.1,KJ723167.1,0.0398137
KJ723336.1,KJ722864.1,0.0369478
KJ723363.1,KJ723356.1,0.0378538
KJ723392.1,KJ723360.1,0.0117012
KJ723261.1,KJ723183.1,0.0357532
KJ723285.1,KJ722831.1,0.0392713
KJ723422.1,KJ722850.1,0.0367282
KJ723454.1,KJ723411.1,0.037026
KJ723261.1,KJ723167.1,0.0301367
KJ723310.1,KJ722985.1,0.0367077
KJ723422.1,KJ722849.1,0.0323574
KJ723218.1,KJ723134.1,0.00165317
KJ723261.1,KJ723152.1,0.0392355
KJ723261.1,KJ723151.1,0.0335175
KJ723422.1,KJ722827.1,0.0356972
KJ723454.1,KJ723375.1,0.0358291
KJ723261.1,KJ723144.1,0.0388595
KJ723422.1,KJ722819.1,0.0370485
KJ723261.1,KJ723141.1,0.0397041
KJ723392.1,KJ723253.1,0.0378842
KJ723284.1,KJ723253.1,0.0283867
KJ723310.1,KJ722963.1,0.0365506
KJ723261.1,KJ723132.1,0.0397552
KJ723421.1,KJ723411.1,0.0298811
KJ723261.1,KJ723120.1,0.038854
KJ723261.1,KJ723119.1,0.0352723
KJ723261.1,KJ723117.1,0.037605
KJ723421.1,KJ723402.1,0.038538
KJ723284.1,KJ723237.1,0.037668
KJ723392.1,KJ723207.1,0.012537
KJ723454.1,KJ723312.1,0.0393537
KJ723421.1,KJ723393.1,0.0386712
KJ723421.1,KJ723390.1,0.0340675
KJ723218.1,KJ723039.1,0.0393638
KJ723421.1,KJ723384.1,0.0398621
KJ723454.1,KJ723294.1,0.0384917
KJ723284.1,KJ723216.1,0.0357953
KJ723421.1,KJ723375.1,0.027891
KJ723335.1,KJ723253.1,0.0379409
KJ723261.1,KJ723085.1,0.0374644
KJ723261.1,KJ723079.1,0.0388967
KJ723392.1,KJ723167.1,0.0370403
KJ723261.1,KJ723075.1,0.0330778
KJ723421.1,KJ723356.1,0.0331509
KJ723284.1,KJ723200.1,0.0325483
KJ723261.1,KJ723068.1,0.0340809
KJ723261.1,KJ723063.1,0.0375665
KJ723421.1,KJ723347.1,0.034524
KJ723454.1,KJ723253.1,0.0326394
KJ723261.1,KJ723056.1,0.0383778
KJ723218.1,KJ722985.1,0.0386278
KJ723261.1,KJ723049.1,0.0384491
KJ723421.1,KJ723331.1,0.0168843
KJ723392.1,KJ723123.1,0.00749327
KJ723261.1,KJ723042.1,0.0384564
KJ723261.1,KJ723039.1,0.030557
KJ723421.1,KJ723321.1,0.0113858
KJ723261.1,KJ723035.1,0.0295813
KJ723218.1,KJ722966.1,0.00165731
KJ723284.1,KJ723167.1,0.0283885
KJ723218.1,KJ722963.1,0.0375848
KJ723261.1,KJ723031.1,0.0331698
KJ723421.1,KJ723312.1,0.0398307
KJ723284.1,KJ723165.1,0.0394652
KJ723284.1,KJ723162.1,0.0377286
KJ723421.1,KJ723303.1,0.0393892
KJ723261.1,KJ723018.1,0.0353528
KJ723421.1,KJ723296.1,0.0397198
KJ723284.1,KJ723152.1,0.0392981
KJ723454.1,KJ723200.1,0.037418
KJ723421.1,KJ723294.1,0.0398318
KJ723421.1,KJ723291.1,0.0384133
KJ723284.1,KJ723144.1,0.0389151
KJ723284.1,KJ723143.1,0.0373465
KJ723284.1,KJ723141.1,0.0396601
KJ723261.1,KJ722999.1,0.0393398
KJ723261.1,KJ722998.1,0.0374722
KJ723421.1,KJ723279.1,0.0397757
KJ723261.1,KJ722995.1,0.0392092
KJ723421.1,KJ723273.1,0.0397309
KJ723284.1,KJ723132.1,0.0370903
KJ723454.1,KJ723167.1,0.0362182
KJ723261.1,KJ722985.1,0.0254484
KJ723392.1,KJ723045.1,0.0133816
KJ723261.1,KJ722981.1,0.0292133
KJ723261.1,KJ722977.1,0.0322443
KJ723284.1,KJ723119.1,0.039696
KJ723421.1,KJ723256.1,0.0371074
KJ723261.1,KJ722972.1,0.0366653
KJ723421.1,KJ723253.1,0.027368
KJ723421.1,KJ723252.1,0.0336206
KJ723454.1,KJ723144.1,0.0353022
KJ723261.1,KJ722967.1,0.0366242
KJ723421.1,KJ723248.1,0.0384487
KJ723261.1,KJ722963.1,0.025353
KJ723392.1,KJ723018.1,0.0395869
KJ723261.1,KJ722956.1,0.0353752
KJ723421.1,KJ723231.1,0.0398085
KJ723363.1,KJ723294.1,0.0340029
KJ723421.1,KJ723223.1,0.0384028
KJ723310.1,KJ722884.1,0.0343409
KJ723421.1,KJ723221.1,0.0398219
KJ723261.1,KJ722937.1,0.038428
KJ723261.1,KJ722935.1,0.0340533
KJ723261.1,KJ722932.1,0.0354283
KJ723239.1,KJ722985.1,0.0359123
KJ723421.1,KJ723203.1,0.0386967
KJ723284.1,KJ723073.1,0.0332618
KJ723421.1,KJ723200.1,0.0288973
KJ723392.1,KJ722963.1,0.0331299
KJ723284.1,KJ723068.1,0.0385264
KJ723239.1,KJ722963.1,0.0340582
KJ723421.1,KJ723190.1,0.0387022
KJ723284.1,KJ723063.1,0.0340192
KJ723261.1,KJ722904.1,0.0385015
KJ723421.1,KJ723182.1,0.0371346
KJ723261.1,KJ722897.1,0.0383782
KJ723261.1,KJ722896.1,0.0379916
KJ723392.1,KJ722935.1,0.037505
KJ723421.1,KJ723167.1,0.034297
KJ723261.1,KJ722884.1,0.0300425
KJ723454.1,KJ723039.1,0.0376337
KJ723284.1,KJ723039.1,0.0270553
KJ723421.1,KJ723151.1,0.0383959
KJ723363.1,KJ723257.1,0.039343
KJ723217.1,KJ723216.1,0.0348286
KJ723310.1,KJ722850.1,0.0365205
KJ723421.1,KJ723150.1,0.0388696
KJ723261.1,KJ722881.1,0.03665
KJ723284.1,KJ723035.1,0.0375519
KJ723284.1,KJ723031.1,0.0350321
KJ723363.1,KJ723253.1,0.0344786
KJ723421.1,KJ723141.1,0.0384113
KJ723363.1,KJ723252.1,0.0392263
KJ723335.1,KJ722985.1,0.0380982
KJ723421.1,KJ723138.1,0.0396057
KJ723261.1,KJ722866.1,0.0374587
KJ723217.1,KJ723200.1,0.0321534
KJ723261.1,KJ722864.1,0.037029
KJ723261.1,KJ722863.1,0.0377224
KJ723217.1,KJ723196.1,0.0349302
KJ723284.1,KJ723018.1,0.0388726
KJ723261.1,KJ722857.1,0.0388324
KJ723261.1,KJ722856.1,0.0365518
KJ723421.1,KJ723122.1,0.0397939
KJ723421.1,KJ723119.1,0.0327332
KJ723310.1,KJ722836.1,0.0382751
KJ723335.1,KJ722963.1,0.0340008
KJ723261.1,KJ722850.1,0.031346
KJ723217.1,KJ723183.1,0.0384161
KJ723421.1,KJ723117.1,0.0328417
KJ723261.1,KJ722849.1,0.0366229
KJ723217.1,KJ723182.1,0.0375488
KJ723261.1,KJ722846.1,0.0374281
KJ723454.1,KJ722985.1,0.0350072
KJ723261.1,KJ722843.1,0.0385028
KJ723454.1,KJ722977.1,0.03837
KJ723261.1,KJ722836.1,0.038481
KJ723261.1,KJ722834.1,0.0357698
KJ723217.1,KJ723167.1,0.0300458
KJ723261.1,KJ722831.1,0.0366121
KJ723261.1,KJ722827.1,0.0375207
KJ723454.1,KJ722963.1,0.032274
KJ723284.1,KJ722985.1,0.0272646
KJ723261.1,KJ722825.1,0.0355771
KJ723261.1,KJ722821.1,0.0392475
KJ723284.1,KJ722981.1,0.0336037
KJ723454.1,KJ722956.1,0.0388482
KJ723284.1,KJ722977.1,0.0327505
KJ723261.1,KJ722814.1,0.0383448
KJ723310.1,KJ722817.1,0.00747731
KJ723421.1,KJ723073.1,0.0389782
KJ723261.1,KJ722813.1,0.0330537
KJ723217.1,KJ723141.1,0.0387998
KJ723284.1,KJ722971.1,0.0385889
KJ723421.1,KJ723063.1,0.0371117
KJ723391.1,KJ723375.1,0.0323771
KJ723363.1,KJ723209.1,0
KJ723284.1,KJ722967.1,0.0341611
KJ723421.1,KJ723053.1,0.0389071
KJ723391.1,KJ723356.1,0.0382668
KJ723284.1,KJ722963.1,0.0253614
KJ723217.1,KJ723122.1,0.036618
KJ723363.1,KJ723200.1,0.0340054
KJ723454.1,KJ722896.1,0.0361824
KJ723421.1,KJ723039.1,0.0345442
KJ723260.1,KJ723244.1,0.0126477
KJ723284.1,KJ722959.1,0.0348739
KJ723217.1,KJ723118.1,0.00165319
KJ723391.1,KJ723347.1,0.0392809
KJ723217.1,KJ723117.1,0.0384438
KJ723421.1,KJ723035.1,0.0380114
KJ723284.1,KJ722956.1,0.0380521
KJ723391.1,KJ723344.1,0.00747113
KJ723284.1,KJ722955.1,0
KJ723421.1,KJ723032.1,0.0105522
KJ723421.1,KJ723031.1,0.0354703
KJ723421.1,KJ723030.1,0.0397898
KJ723238.1,KJ723169.1,0.0261363
KJ723421.1,KJ723018.1,0.0375558
KJ723284.1,KJ722935.1,0.0369436
KJ723454.1,KJ722850.1,0.0374658
KJ723421.1,KJ723000.1,0.0395536
KJ723421.1,KJ722999.1,0.0345139
KJ723217.1,KJ723075.1,0.0375477
KJ723421.1,KJ722994.1,0.0398408
KJ723309.1,KJ723280.1,0.0270052
KJ723217.1,KJ723073.1,0.0393521
KJ723217.1,KJ723068.1,0.0370618
KJ723421.1,KJ722985.1,0.0266012
KJ723363.1,KJ723167.1,0.0335627
KJ723284.1,KJ722910.1,0.0370273
KJ723421.1,KJ722981.1,0.0376179
KJ723421.1,KJ722977.1,0.0336174
KJ723284.1,KJ722899.1,0.0389771
KJ723391.1,KJ723253.1,0.0326814
KJ723421.1,KJ722963.1,0.0258158
KJ723260.1,KJ723167.1,0.039331
KJ723217.1,KJ723039.1,0.0348853
KJ723309.1,KJ723260.1,0.024937
KJ723334.1,KJ723253.1,0.038975
KJ723363.1,KJ723151.1,0.0344091
KJ723238.1,KJ722985.1,0.0392707
KJ723391.1,KJ723252.1,0.0383431
KJ723284.1,KJ722897.1,0.0386485
KJ723260.1,KJ723164.1,0.0130733
KJ723217.1,KJ723035.1,0.0331132
KJ723421.1,KJ722959.1,0.0380379
KJ723309.1,KJ723244.1,0.0243776
KJ723453.1,KJ723332.1,0.00664599
KJ723334.1,KJ722985.1,0.0387998
KJ723284.1,KJ722896.1,0.0382134
KJ723217.1,KJ723034.1,0.0388432
KJ723217.1,KJ723031.1,0.0305918
KJ723421.1,KJ722956.1,0.0323269
KJ723238.1,KJ722973.1,0.0313654
KJ723260.1,KJ723149.1,0.0323545
KJ723284.1,KJ722884.1,0.0301585
KJ723421.1,KJ722951.1,0.016464
KJ723217.1,KJ723018.1,0.0370341
KJ723284.1,KJ722881.1,0.039317
KJ723363.1,KJ723120.1,0.034352
KJ723391.1,KJ723205.1,0.0270693
KJ723391.1,KJ723200.1,0.0322109
KJ723217.1,KJ723000.1,0.0388589
KJ723217.1,KJ722999.1,0.039261
KJ723284.1,KJ722864.1,0.0300228
KJ723284.1,KJ722863.1,0.0368501
KJ723260.1,KJ723120.1,0.0168693
KJ723421.1,KJ722937.1,0.0389191
KJ723260.1,KJ723116.1,0.0130828
KJ723284.1,KJ722857.1,0.0354756
KJ723284.1,KJ722856.1,0.0399888
KJ723260.1,KJ723114.1,0.0113927
KJ723421.1,KJ722935.1,0.0380862
KJ723217.1,KJ722985.1,0.0314879
KJ723284.1,KJ722850.1,0.0349426
KJ723260.1,KJ723107.1,0.0267491
KJ723217.1,KJ722981.1,0.0353322
KJ723391.1,KJ723167.1,0.0317773
KJ723217.1,KJ722977.1,0.0348418
KJ723421.1,KJ722930.1,0.0358275
KJ723391.1,KJ723157.1,0.0235964
KJ723260.1,KJ723093.1,0.0237228
KJ723421.1,KJ722927.1,0.0389598
KJ723284.1,KJ722836.1,0.0394553
KJ723217.1,KJ722963.1,0.0270302
KJ723284.1,KJ722834.1,0.0331248
KJ723284.1,KJ722831.1,0.0376195
KJ723217.1,KJ722956.1,0.0326819
KJ723284.1,KJ722827.1,0.0375623
KJ723363.1,KJ723039.1,0.0375886
KJ723217.1,KJ722944.1,0.0379261
KJ723284.1,KJ722813.1,0.0392953
KJ723217.1,KJ722937.1,0.0375359
KJ723363.1,KJ723019.1,0.0133506
KJ723363.1,KJ723018.1,0.0397231
KJ723421.1,KJ722911.1,0.038988
KJ723334.1,KJ722850.1,0.0384552
KJ723217.1,KJ722927.1,0.0392342
KJ723421.1,KJ722904.1,0.0398529
KJ723260.1,KJ723043.1,0.0177445
KJ723391.1,KJ723081.1,0.0252646
KJ723363.1,KJ722985.1,0.0280263
KJ723309.1,KJ723167.1,0.0370649
KJ723363.1,KJ722981.1,0.0397262
KJ723217.1,KJ722912.1,0.0393484
KJ723363.1,KJ722977.1,0.0357212
KJ723421.1,KJ722896.1,0.0345608
KJ723309.1,KJ723164.1,0.0261086
KJ723217.1,KJ722904.1,0.0394132
KJ723283.1,KJ723253.1,0.0362068
KJ723283.1,KJ723252.1,0.03745
KJ723363.1,KJ722967.1,0.0340673
KJ723363.1,KJ722963.1,0.0331374
KJ723217.1,KJ722896.1,0.0362734
KJ723363.1,KJ722956.1,0.0370397
KJ723391.1,KJ723039.1,0.0349367
KJ723421.1,KJ722886.1,0.0385459
KJ723217.1,KJ722884.1,0.0310084
KJ723309.1,KJ723149.1,0.0387537
KJ723421.1,KJ722884.1,0.0314954
KJ723283.1,KJ723216.1,0.0388529
KJ723283.1,KJ723215.1,0.037476
KJ723260.1,KJ722990.1,0.0207324
KJ723333.1,KJ723319.1,0.010826
KJ723421.1,KJ722881.1,0.0362494
KJ723260.1,KJ722985.1,0.0390849
KJ723421.1,KJ722880.1,0.0399084
KJ723391.1,KJ723018.1,0.0378859
KJ723217.1,KJ722864.1,0.0353033
KJ723283.1,KJ723200.1,0.0392377
KJ723237.1,KJ723231.1,0.0384242
KJ723217.1,KJ722857.1,0.0352699
KJ723217.1,KJ722856.1,0.033301
KJ723237.1,KJ723223.1,0.0366723
KJ723217.1,KJ722850.1,0.0304644
KJ723237.1,KJ723221.1,0.0385224
KJ723237.1,KJ723220.1,0.0375133
KJ723363.1,KJ722896.1,0.0397073
KJ723260.1,KJ722963.1,0.0389437
KJ723237.1,KJ723216.1,0.0349335
KJ723237.1,KJ723215.1,0.0367248
KJ723391.1,KJ722988.1,0.0262025
KJ723283.1,KJ723167.1,0.0353386
KJ723391.1,KJ722986.1,0.0253272
KJ723391.1,KJ722985.1,0.0341269
KJ723217.1,KJ722836.1,0.0393322
KJ723421.1,KJ722866.1,0.0337095
KJ723363.1,KJ722884.1,0.0357559
KJ723309.1,KJ723120.1,0.0248463
KJ723217.1,KJ722834.1,0.0356893
KJ723453.1,KJ723046.1,0.00664599
KJ723309.1,KJ723119.1,0.039653
KJ723421.1,KJ722864.1,0.03358
KJ723237.1,KJ723203.1,0.0353984
KJ723260.1,KJ722946.1,0.0156089
KJ723217.1,KJ722827.1,0.0349012
KJ723237.1,KJ723200.1,0.029659
KJ723309.1,KJ723116.1,0.0252579
KJ723333.1,KJ723250.1,0.0112703
KJ723391.1,KJ722963.1,0.0278922
KJ723309.1,KJ723114.1,0.023528
KJ723237.1,KJ723196.1,0.0376364
KJ723217.1,KJ722819.1,0.0379455
KJ723391.1,KJ722956.1,0.0361343
KJ723421.1,KJ722857.1,0.0366617
KJ723363.1,KJ722857.1,0.0361155
KJ723237.1,KJ723190.1,0.0384331
KJ723421.1,KJ722856.1,0.031141
KJ723363.1,KJ722856.1,0.0354376
KJ723260.1,KJ722929.1,0.0092868
KJ723309.1,KJ723107.1,0.0357154
KJ723237.1,KJ723183.1,0.033353
KJ723363.1,KJ722850.1,0.0357396
KJ723421.1,KJ722850.1,0.0294679
KJ723216.1,KJ723215.1,0.0357427
KJ723363.1,KJ722849.1,0.032165
KJ723216.1,KJ723210.1,0.0396663
KJ723237.1,KJ723174.1,0.0359691
KJ723309.1,KJ723093.1,0.0308645
KJ723421.1,KJ722846.1,0.0377187
KJ723333.1,KJ723193.1,0.0184688
KJ723237.1,KJ723167.1,0.0284379
KJ723216.1,KJ723200.1,0.0261042
KJ723237.1,KJ723165.1,0.0350146
KJ723363.1,KJ722827.1,0.0383329
KJ723216.1,KJ723196.1,0.0356687
KJ723237.1,KJ723162.1,0.0394361
KJ723283.1,KJ723068.1,0.0397525
KJ723283.1,KJ723063.1,0.0384078
