ID1,ID2,Distance
KP231386.1,KP231376.1,0.0124174
KP231392.1,JX966530.1,0.00385402
KP231393.1,JX966530.1,0.00928911
KP231389.1,JX966530.1,0.0034676
KP231387.1,KP231376.1,0.00307921
KP231385.1,KP231376.1,0.0108433
KP231396.1,JX966528.1,0.0108622
KP231390.1,JX966529.1,0.00462573
KP231392.1,JX966529.1,0.00308018
KP231393.1,JX966529.1,0.00385404
KP231382.1,KP231377.1,0.00516632
KP231386.1,JX966530.1,0.00308196
KP231389.1,JX966529.1,0.00423955
KP231390.1,JX966528.1,0.00385401
KP231387.1,JX966530.1,0.0100704
KP231392.1,JX966528.1,0.00695384
KP231385.1,JX966530.1,0.00617648
KP231393.1,JX966528.1,0.00308328
KP231382.1,KP231376.1,0.00776754
KP231386.1,JX966529.1,0.00385367
KP231387.1,JX966529.1,0.00462751
KP231389.1,JX966528.1,0.00812209
KP231385.1,JX966529.1,0.00230807
KP231381.1,KP231378.1,0.0272082
KP231386.1,JX966528.1,0.00773443
KP231382.1,JX966530.1,0.00949916
KP231387.1,JX966528.1,0.00231144
KP231380.1,KP231377.1,0.00928637
KP231385.1,JX966528.1,0.00617338
KP231381.1,KP231375.1,0.0255789
KP231382.1,JX966529.1,0.00429816
KP231380.1,KP231376.1,0.0124069
KP231378.1,KP231375.1,0.00385419
KP231377.1,KP231376.1,0.00774201
KP231382.1,JX966528.1,0.00343861
KP231377.1,JX966530.1,0.0108617
KP231380.1,JX966530.1,0.00772954
KP231376.1,JX966530.1,0.0139839
JX966530.1,JX966529.1,0.0054
KP231377.1,JX966529.1,0.00541016
KP231380.1,JX966529.1,0.00385168
JX966529.1,JX966528.1,0.00385367
KP231376.1,JX966529.1,0.00850777
JX966530.1,JX966528.1,0.0092891
KP231377.1,JX966528.1,0.00309725
KP231380.1,JX966528.1,0.00772523
KP231376.1,JX966528.1,0.00617744
