ID1,ID2,Distance
MH073367.1,MH072733.1,0.0397657
MH073367.1,MH072730.1,0.0376737
MH073367.1,MH072726.1,0.0347943
MH073367.1,MH072725.1,0.027615
MH073367.1,MH072724.1,0.0355492
MH073367.1,MH072723.1,0.036742
MH073367.1,MH072679.1,0.039711
MH073367.1,MH072665.1,0.0336433
MH073367.1,MH072659.1,0.0356625
MH073367.1,MH072650.1,0.0388268
MH073367.1,MH072638.1,0.0388528
MH073367.1,MH072631.1,0.03779
MH073367.1,MH072605.1,0.0398434
MH073367.1,MH072597.1,0.0377434
MH073367.1,MH072591.1,0.0377416
MH073367.1,MH072579.1,0.0366275
MH073367.1,MH072577.1,0.0386187
MH073367.1,MH072569.1,0.0325774
MH073367.1,MH072543.1,0.0377916
MH073367.1,MH072527.1,0.0346734
MH073367.1,MH072505.1,0.0399168
MH073367.1,MH072499.1,0.0375719
MH073367.1,MH072489.1,0.03576
MH073367.1,MH072477.1,0.0346004
MH073367.1,MH072473.1,0.037755
MH073367.1,MH072466.1,0.0344522
MH073367.1,MH072462.1,0.0397496
MH073367.1,MH072453.1,0.0305628
MH073367.1,MH072449.1,0.0265949
MH073367.1,MH072435.1,0.0245958
MH073367.1,MH072422.1,0.0285755
MH073367.1,MH072421.1,0.0376888
MH073367.1,MH072419.1,0.0377335
MH073367.1,MH072418.1,0.0396189
MH073367.1,MH072413.1,0.0348451
MH073367.1,MH072400.1,0.0245931
MH073367.1,MH072391.1,0.0392061
MH073367.1,MH072382.1,0.0355924
MH073367.1,MH072378.1,0.0398478
MH073367.1,MH072372.1,0.0377908
MH073367.1,MH072360.1,0.026615
MH073367.1,MH072359.1,0.0362278
MH073367.1,MH072339.1,0.0377401
MH073367.1,MH072335.1,0.0286732
MH073367.1,MH072324.1,0.0236657
MH073367.1,MH072323.1,0.0398018
MH073367.1,MH072314.1,0.0331222
MH073367.1,MH072309.1,0.0395293
MH073367.1,MH072302.1,0.0377494
MH073367.1,MH072301.1,0.0367943
MH073367.1,MH072293.1,0.0366199
MH073367.1,MH072289.1,0.0305649
MH073367.1,MH072275.1,0.0376351
MH073367.1,MH072268.1,0.0336786
MH073367.1,MH072262.1,0.028529
MH073367.1,MH072242.1,0.0396737
MH073367.1,MH072240.1,0.0399925
MH073367.1,MH072237.1,0.0356226
MH073367.1,MH072236.1,0.0335943
MH073367.1,MH072235.1,0.0256022
MH073367.1,MH072233.1,0.0261566
MH073367.1,MH072225.1,0.0266127
MH073367.1,MH072219.1,0.0315428
MH073367.1,MH072212.1,0.0335923
MH073367.1,MH072208.1,0.0285265
MH073367.1,MH072204.1,0.0346634
MH073367.1,MH072201.1,0.0350184
MH073367.1,MH072196.1,0.0358999
MH073367.1,MH072195.1,0.0355083
MH073367.1,MH072193.1,0.0323903
MH073367.1,MH072186.1,0.03867
MH073367.1,MH072180.1,0.0367796
MH073367.1,MH072179.1,0.0347611
MH073367.1,MH072172.1,0.0376479
MH073367.1,MH072161.1,0.0277484
MH073367.1,MH072136.1,0.0398612
MH073367.1,MH072130.1,0.0387774
MH073367.1,MH072122.1,0.036898
MH073367.1,MH072115.1,0.0386321
MH073367.1,MH072102.1,0.0367364
MH073367.1,MH072022.1,0.0376862
MH073367.1,MH072020.1,0.034723
MH073367.1,MH073661.1,0.0322676
MH073367.1,MH073574.1,0.0390734
MH073367.1,MH073171.1,0.037836
MH073367.1,MH073148.1,0.0311991
MH073367.1,MH072974.1,0.0369429
MH073367.1,MH072417.1,0.0369157
MH073367.1,MH072222.1,0.0397961
MH073367.1,MH072157.1,0.0342825
MH073367.1,MH071992.1,0.0389693
MH073367.1,MH072924.1,0.0399111
MH073367.1,MH074310.1,0.0395959
MH073365.1,MH073188.1,0.0264032
MH073365.1,MH072111.1,0.0343983
MH073364.1,MH073183.1,0.038147
MH073563.1,MH073492.1,0.0288633
MH073673.1,MH073639.1,0.0366068
MH073563.1,MH073337.1,0.0248888
MH073563.1,MH073291.1,0.0214131
MH073563.1,MH073278.1,0.0248952
MH073563.1,MH073273.1,0.0169974
MH073563.1,MH073224.1,0.0121185
MH073563.1,MH073157.1,0.0150376
MH073563.1,MH072764.1,0.0140809
MH073563.1,MH072273.1,0.019494
MH073563.1,MH072044.1,0.0267163
MH074739.1,MH074697.1,0.0274964
MH074739.1,MH074689.1,0.0195636
MH074739.1,MH074505.1,0.0225305
MH074739.1,MH074410.1,0.0245578
MH074739.1,MH074394.1,0.0245585
MH074739.1,MH074296.1,0.0264948
MH074739.1,MH074290.1,0.0225543
MH073457.1,MH073418.1,0.0116724
MH073457.1,MH073296.1,0.0205467
MH073457.1,MH072707.1,0.0215766
MH073457.1,MH072624.1,0.0131012
MH073457.1,MH072458.1,0.0369971
MH073457.1,MH072121.1,0.0376292
MH074468.1,MH074302.1,0.0236521
MH073671.1,MH073341.1,0.0324014
MH074468.1,MH073714.1,0.0302154
MH074468.1,MH073694.1,0.0393129
MH073671.1,MH073152.1,0.0282868
MH073671.1,MH073089.1,0.0204766
MH074468.1,MH073563.1,0.0270568
MH074468.1,MH073492.1,0.0356376
MH073671.1,MH073003.1,0.0171672
MH074468.1,MH073337.1,0.0326399
MH073671.1,MH072835.1,0.0248684
MH074468.1,MH073291.1,0.0270566
MH074468.1,MH073278.1,0.0285848
MH074468.1,MH073273.1,0.0235972
MH073671.1,MH072755.1,0.0216118
MH074468.1,MH073224.1,0.017678
MH074468.1,MH073157.1,0.0186095
MH074468.1,MH072764.1,0.0146844
MH073671.1,MH072082.1,0.0301859
MH074468.1,MH072273.1,0.0261702
MH073670.1,MH073333.1,0.0375759
MH073670.1,MH073306.1,0.0364308
MH074468.1,MH072044.1,0.0311133
MH073670.1,MH072782.1,0.0328328
MH073455.1,MH072114.1,0.0175239
MH074336.1,MH074325.1,0.0390098
MH074336.1,MH074260.1,0.0327341
MH074336.1,MH074242.1,0.037105
MH074336.1,MH074078.1,0.0367991
MH074336.1,MH073718.1,0.0367038
MH074336.1,MH073367.1,0.033707
MH074336.1,MH073078.1,0.0397354
MH074336.1,MH072970.1,0.0327656
MH073561.1,MH072056.1,0.0388087
MH074336.1,MH072880.1,0.0336608
MH074336.1,MH072435.1,0.0377744
MH074336.1,MH072422.1,0.0367005
MH074336.1,MH072400.1,0.0335877
MH074336.1,MH072360.1,0.0368007
MH074466.1,MH072400.1,0.0365829
MH074336.1,MH072337.1,0.0381456
MH074336.1,MH072335.1,0.0337348
MH074336.1,MH072324.1,0.0347599
MH074336.1,MH072237.1,0.0396575
MH074336.1,MH072235.1,0.039924
MH074336.1,MH072233.1,0.0331342
MH074336.1,MH072219.1,0.0386674
MH074336.1,MH072208.1,0.0386727
MH074336.1,MH072161.1,0.0367975
MH074336.1,MH072417.1,0.0377855
MH074465.1,MH074351.1,0.0374473
MH073453.1,MH072400.1,0.0397785
MH073559.1,MH073482.1,0.0378969
MH073559.1,MH073434.1,0.00627544
MH073559.1,MH073265.1,0.0230962
MH073357.1,MH074580.1,0.0276848
MH073559.1,MH072880.1,0.0392374
MH074735.1,MH074662.1,0.02867
MH073557.1,MH073258.1,0.028894
MH073557.1,MH072127.1,0.035434
MH073556.1,MH073308.1,0.0272733
MH073556.1,MH073259.1,0.0252792
MH073351.1,MH073107.1,0.0376828
MH073449.1,MH073286.1,0.0322808
MH073449.1,MH073218.1,0.0282457
MH073449.1,MH073194.1,0.0351897
MH073663.1,MH073367.1,0.0358883
MH073555.1,MH072471.1,0.0244259
MH073449.1,MH072786.1,0.0313015
MH073449.1,MH072749.1,0.024197
MH073449.1,MH072658.1,0.0322595
MH073555.1,MH072166.1,0.0373165
MH073663.1,MH072970.1,0.0389001
MH073663.1,MH072883.1,0.0366997
MH073350.1,MH072057.1,0.0219346
MH073448.1,MH073248.1,0.0376046
MH073663.1,MH072422.1,0.0398472
MH073663.1,MH072360.1,0.0358889
MH073663.1,MH072233.1,0.0363232
MH074592.1,MH074483.1,0.0329057
MH074592.1,MH074385.1,0.0327052
MH074592.1,MH074366.1,0.0399278
MH074592.1,MH074361.1,0.0326902
MH074592.1,MH074280.1,0.0368657
MH074592.1,MH074260.1,0.0389729
MH074592.1,MH074253.1,0.0380142
MH074592.1,MH074242.1,0.0382829
MH074592.1,MH074232.1,0.0378882
MH074592.1,MH073856.1,0.0352334
MH074592.1,MH073718.1,0.0336702
MH074592.1,MH073367.1,0.0327323
MH074592.1,MH073126.1,0.0398182
MH074592.1,MH073113.1,0.0393275
MH074592.1,MH073078.1,0.0387635
MH074592.1,MH072970.1,0.0368135
MH074592.1,MH072883.1,0.0398153
MH074592.1,MH072880.1,0.0389224
MH074592.1,MH072871.1,0.0367183
MH074592.1,MH072841.1,0.0377683
MH074592.1,MH072748.1,0.0337576
MH074592.1,MH072724.1,0.0396453
MH074592.1,MH072659.1,0.0387588
MH074592.1,MH072650.1,0.0387496
MH074592.1,MH072477.1,0.0387395
MH074592.1,MH072453.1,0.0377127
MH074592.1,MH072435.1,0.0348131
MH074592.1,MH072422.1,0.0387669
MH074592.1,MH072400.1,0.0315904
MH074592.1,MH072360.1,0.0368661
MH074592.1,MH072335.1,0.0379002
MH074592.1,MH072324.1,0.0338301
MH074592.1,MH072289.1,0.035681
MH074592.1,MH072262.1,0.0376946
MH074592.1,MH072237.1,0.0386026
MH074592.1,MH072233.1,0.0373573
MH074592.1,MH072219.1,0.0366751
MH074592.1,MH072208.1,0.0388337
MH074592.1,MH072193.1,0.0374375
MH074592.1,MH072179.1,0.0398076
MH074592.1,MH072161.1,0.0378963
MH074592.1,MH072020.1,0.0398594
MH074730.1,MH074524.1,0.0362742
MH074328.1,MH073856.1,0.0389645
MH074729.1,MH073856.1,0.0387518
MH073444.1,MH072802.1,0.0306057
MH073444.1,MH072654.1,0.0297962
MH073344.1,MH072960.1,0.0368213
MH073344.1,MH072927.1,0.0318603
MH073344.1,MH072832.1,0.0357493
MH073344.1,MH072400.1,0.0364564
MH073344.1,MH072335.1,0.0385982
MH073344.1,MH072736.1,0.0329243
MH074589.1,MH073331.1,0.0126267
MH074727.1,MH074703.1,0.0203775
MH074325.1,MH074260.1,0.0370688
MH074325.1,MH073367.1,0.0369938
MH074325.1,MH072970.1,0.0380161
MH074325.1,MH072422.1,0.0389384
MH074325.1,MH072400.1,0.0337422
MH074325.1,MH072335.1,0.0390579
MH074325.1,MH072233.1,0.0374275
MH074325.1,MH072193.1,0.03975
MH074325.1,MH072161.1,0.0369891
MH074588.1,MH072632.1,0.0300666
MH074324.1,MH073688.1,0.0282498
MH074324.1,MH073632.1,0.0375247
MH074324.1,MH072442.1,0.0212698
MH073342.1,MH072748.1,0.0367314
MH073342.1,MH072605.1,0.0386179
MH073543.1,MH073206.1,0.0293266
MH073342.1,MH072435.1,0.0336436
MH074323.1,MH073367.1,0.0387912
MH074323.1,MH073270.1,0.0371743
MH073543.1,MH072631.1,0.011609
MH074323.1,MH072941.1,0.0125688
MH074323.1,MH072335.1,0.0397601
MH073341.1,MH073152.1,0.0312775
MH074323.1,MH072289.1,0.0396618
MH073341.1,MH073089.1,0.0244931
MH074323.1,MH072233.1,0.0372083
MH073341.1,MH073003.1,0.0253981
MH074323.1,MH072161.1,0.0397706
MH073341.1,MH072835.1,0.0288683
MH073341.1,MH072755.1,0.0239077
MH073438.1,MH073316.1,0.0223362
MH073438.1,MH073235.1,0.0364685
MH073438.1,MH072934.1,0.0382269
MH073341.1,MH072082.1,0.0366195
MH073438.1,MH072406.1,0.0243527
MH074725.1,MH074462.1,0.0387097
MH073438.1,MH072132.1,0.0255099
MH073337.1,MH073291.1,0.0274107
MH073337.1,MH073278.1,0.0324142
MH073337.1,MH073273.1,0.0264388
MH073337.1,MH073224.1,0.0195247
MH073337.1,MH073157.1,0.0205161
MH073337.1,MH072764.1,0.0195381
MH073435.1,MH073351.1,0.0339755
MH073337.1,MH072273.1,0.0300191
MH073435.1,MH073107.1,0.0296858
MH073337.1,MH072044.1,0.0321755
MH073336.1,MH073158.1,0.0399319
MH073434.1,MH073367.1,0.0387842
MH073434.1,MH073265.1,0.0206024
MH074583.1,MH074572.1,0.0355284
MH074583.1,MH074432.1,0.0385463
MH073434.1,MH072880.1,0.0387385
MH073434.1,MH072435.1,0.039785
MH073336.1,MH072472.1,0.0396361
MH073432.1,MH072674.1,0.0385658
MH073431.1,MH073055.1,0.0223015
MH073333.1,MH073306.1,0.0264052
MH073333.1,MH072782.1,0.0253832
MH073332.1,MH073056.1,0.03594
MH073332.1,MH072757.1,0.0338719
MH073332.1,MH072071.1,0.0256032
MH073429.1,MH073106.1,0.0296778
MH073429.1,MH072032.1,0.0396431
MH073331.1,MH072400.1,0.0376474
MH074448.1,MH074385.1,0.0357411
MH074448.1,MH074361.1,0.0336095
MH074448.1,MH074336.1,0.0367088
MH074448.1,MH074325.1,0.0389275
MH074448.1,MH074261.1,0.0387545
MH074448.1,MH074260.1,0.0316667
MH074448.1,MH074253.1,0.0367673
MH074448.1,MH074078.1,0.0376765
MH074448.1,MH073844.1,0.0345075
MH074448.1,MH073716.1,0.0399588
MH074448.1,MH073485.1,0.0340285
MH074448.1,MH073367.1,0.0306514
MH074448.1,MH073201.1,0.0357087
MH074448.1,MH073027.1,0.0284171
MH074448.1,MH072970.1,0.0356894
MH074578.1,MH073521.1,0.0238669
MH074448.1,MH072880.1,0.0346859
MH074448.1,MH072871.1,0.0386715
MH074448.1,MH072724.1,0.0395482
MH073427.1,MH072461.1,0.0283465
MH074448.1,MH072453.1,0.0356053
MH074448.1,MH072449.1,0.0387716
MH074448.1,MH072435.1,0.0357031
MH074448.1,MH072422.1,0.0377074
MH074448.1,MH072400.1,0.0335768
MH074448.1,MH072360.1,0.0367679
MH074448.1,MH072335.1,0.0316344
MH074448.1,MH072324.1,0.0347641
MH074448.1,MH072289.1,0.0376579
MH074448.1,MH072235.1,0.0357626
MH074448.1,MH072233.1,0.0331911
MH074448.1,MH072219.1,0.0386987
MH074448.1,MH072208.1,0.0366145
MH074448.1,MH072193.1,0.0374494
MH074448.1,MH072161.1,0.036806
MH073427.1,MH073428.1,0.0255004
MH074448.1,MH073661.1,0.0393989
MH074448.1,MH072417.1,0.0388653
MH073534.1,MH073312.1,0.0205248
MH073534.1,MH073298.1,0.0283602
MH073534.1,MH073294.1,0.0344723
MH073329.1,MH073185.1,0.0293439
MH074577.1,MH074303.1,0.0355968
MH073329.1,MH072886.1,0.0307411
MH073534.1,MH072096.1,0.028838
MH073329.1,MH072300.1,0.0297601
MH073531.1,MH073367.1,0.0376785
MH073531.1,MH072748.1,0.0396491
MH073531.1,MH072449.1,0.0390498
MH073531.1,MH072435.1,0.0355507
MH073531.1,MH072400.1,0.0264292
MH073531.1,MH072324.1,0.0366534
MH073531.1,MH072262.1,0.0365
MH073531.1,MH072233.1,0.0391477
MH073531.1,MH072161.1,0.0398037
MH074445.1,MH074384.1,0.0364515
MH073421.1,MH073420.1,0.0381344
MH073529.1,MH073401.1,0.0264165
MH073529.1,MH073086.1,0.0276788
MH073529.1,MH072160.1,0.0324199
MH073645.1,MH073644.1,0.0162051
MH073529.1,MH072031.1,0.0306791
MH073529.1,MH073615.1,0.0259625
MH073325.1,MH072880.1,0.0396123
MH073325.1,MH072400.1,0.0395105
MH073325.1,MH072289.1,0.0384791
MH073325.1,MH072195.1,0.0396853
MH073645.1,MH072509.1,0.0372157
MH073419.1,MH073131.1,0.0336493
MH073419.1,MH073114.1,0.0323531
MH073419.1,MH072684.1,0.0384696
MH073419.1,MH072522.1,0.0325065
MH073419.1,MH072439.1,0.0342338
MH073527.1,MH072062.1,0.0313039
MH073418.1,MH073296.1,0.0265065
MH073418.1,MH072707.1,0.025571
MH073418.1,MH072624.1,0.0180025
MH074574.1,MH074346.1,0.0343523
MH073322.1,MH073086.1,0.0346381
MH073644.1,MH072509.1,0.0388203
MH074574.1,MH073582.1,0.0155175
MH073417.1,MH072095.1,0.0373837
MH073322.1,MH072160.1,0.0383974
MH073322.1,MH073615.1,0.0379788
MH074574.1,MH072059.1,0.0302122
MH074573.1,MH074494.1,0.0351921
MH073319.1,MH073126.1,0.0391703
MH073319.1,MH072970.1,0.0340794
MH073319.1,MH072901.1,0.0359392
MH073319.1,MH072883.1,0.0391066
MH073319.1,MH072880.1,0.0361683
MH073319.1,MH072748.1,0.0382864
MH073319.1,MH072695.1,0.0361453
MH073319.1,MH072449.1,0.0398163
MH073319.1,MH072435.1,0.0341575
MH073319.1,MH072421.1,0.0360918
MH073319.1,MH072400.1,0.0330334
MH073319.1,MH072360.1,0.0361575
MH073319.1,MH072339.1,0.0349722
MH073319.1,MH072335.1,0.0361856
MH073319.1,MH072324.1,0.0341956
MH073319.1,MH072314.1,0.0375945
MH073319.1,MH072289.1,0.0290145
MH073319.1,MH072233.1,0.0335831
MH073319.1,MH072219.1,0.0390687
MH073319.1,MH072208.1,0.0380773
MH073319.1,MH072195.1,0.0342213
MH073319.1,MH072193.1,0.039914
MH073319.1,MH072161.1,0.0362179
MH073642.1,MH072929.1,0.0327366
MH073319.1,MH072553.1,0.0346672
MH073755.1,MH073367.1,0.0387071
MH073319.1,MH072222.1,0.034114
MH073755.1,MH072990.1,0.0237245
MH073755.1,MH072989.1,0.0312276
MH073520.1,MH073506.1,0.0382139
MH073520.1,MH073407.1,0.0359899
MH073520.1,MH073350.1,0.0388832
MH073520.1,MH072705.1,0.02947
MH073520.1,MH072057.1,0.0348869
MH074078.1,MH073856.1,0.0350621
MH073317.1,MH072850.1,0.036548
MH074078.1,MH073367.1,0.034699
MH074078.1,MH073126.1,0.0386754
MH074570.1,MH074527.1,0.016175
MH074570.1,MH074526.1,0.0220845
MH074570.1,MH074477.1,0.019129
MH074078.1,MH072970.1,0.0367942
MH074078.1,MH072880.1,0.039815
MH074078.1,MH072435.1,0.034652
MH074078.1,MH072400.1,0.0335608
MH074078.1,MH072360.1,0.0398195
MH074078.1,MH072335.1,0.0358186
MH074078.1,MH072324.1,0.0367909
MH074078.1,MH072302.1,0.0387024
MH074078.1,MH072233.1,0.0361916
MH073316.1,MH073235.1,0.0352107
MH073316.1,MH072406.1,0.0265446
MH073316.1,MH072132.1,0.0273102
MH073751.1,MH073480.1,0.0285479
MH073315.1,MH072644.1,0.0194348
MH073751.1,MH073264.1,0.029293
MH073751.1,MH072505.1,0.0145482
MH073751.1,MH072478.1,0.0229406
MH073314.1,MH072852.1,0.0209022
MH073314.1,MH072845.1,0.016472
MH074568.1,MH074483.1,0.0369574
MH074568.1,MH074385.1,0.0398945
MH074568.1,MH073856.1,0.0385668
MH074568.1,MH073367.1,0.03903
MH074568.1,MH072400.1,0.0357559
MH073313.1,MH073056.1,0.0376702
MH074568.1,MH072335.1,0.0399352
MH074568.1,MH072235.1,0.0388365
MH074568.1,MH072233.1,0.0373509
MH073313.1,MH072757.1,0.0367545
MH073313.1,MH072306.1,0.0375569
MH073313.1,MH072071.1,0.0386711
MH074302.1,MH073714.1,0.0210807
MH074302.1,MH073694.1,0.0351856
MH074302.1,MH073563.1,0.021976
MH074302.1,MH073492.1,0.0274806
MH073312.1,MH073298.1,0.0220873
MH073312.1,MH073294.1,0.0274322
MH074302.1,MH073337.1,0.0265649
MH074302.1,MH073291.1,0.0180253
MH074302.1,MH073278.1,0.0224896
MH074302.1,MH073273.1,0.0155826
MH074302.1,MH073224.1,0.0136649
MH074302.1,MH073157.1,0.0126628
MH073312.1,MH072970.1,0.0387173
MH074302.1,MH072764.1,0.0126873
MH073749.1,MH072842.1,0.028678
MH074710.1,MH074698.1,0.0238872
MH073312.1,MH072360.1,0.0387915
MH073749.1,MH072435.1,0.0379646
MH074302.1,MH072273.1,0.0161388
MH073749.1,MH072233.1,0.0380866
MH073312.1,MH072096.1,0.0235307
MH074302.1,MH072044.1,0.026136
MH074301.1,MH074260.1,0.0396672
MH073311.1,MH072061.1,0.0249323
MH073864.1,MH073856.1,0.0351995
MH073309.1,MH073173.1,0.0386427
MH073309.1,MH073077.1,0.0194269
MH073309.1,MH073056.1,0.0284726
MH073309.1,MH073051.1,0.0340155
MH073309.1,MH072757.1,0.0305459
MH073309.1,MH072306.1,0.0334158
MH073309.1,MH072071.1,0.0294026
MH073746.1,MH073724.1,0.0376798
MH073746.1,MH073486.1,0.0344519
MH073308.1,MH073259.1,0.0283711
MH073746.1,MH072353.1,0.0383813
MH073510.1,MH072943.1,0.0393928
MH073306.1,MH072782.1,0.0253462
MH073509.1,MH073367.1,0.0321389
MH073305.1,MH073170.1,0.0381792
MH073401.1,MH073322.1,0.0363325
MH073401.1,MH073086.1,0.0231652
MH073509.1,MH072453.1,0.0391096
MH073509.1,MH072335.1,0.0382943
MH073509.1,MH072324.1,0.0382867
MH073509.1,MH072233.1,0.0387177
MH073509.1,MH072225.1,0.039185
MH073401.1,MH072160.1,0.027881
MH073401.1,MH072031.1,0.0271059
MH073401.1,MH073615.1,0.0229345
MH073304.1,MH073050.1,0.0194255
MH073632.1,MH072442.1,0.0365226
MH073304.1,MH072123.1,0.0233968
MH074705.1,MH073149.1,0.0385746
MH074705.1,MH072093.1,0.022494
MH073507.1,MH073309.1,0.0374122
MH073507.1,MH073173.1,0.0385093
MH073507.1,MH073077.1,0.0371094
MH073507.1,MH073056.1,0.0184672
MH073507.1,MH073051.1,0.0243179
MH074704.1,MH074677.1,0.0326554
MH074704.1,MH074534.1,0.0250747
MH074704.1,MH074531.1,0.0247372
MH074704.1,MH074483.1,0.0387988
MH074704.1,MH074448.1,0.0335714
MH074704.1,MH074419.1,0.0201038
MH074704.1,MH074385.1,0.0397297
MH073507.1,MH072757.1,0.0304314
MH074704.1,MH074361.1,0.0325844
MH074704.1,MH074336.1,0.0377725
MH074704.1,MH074325.1,0.0133436
MH074704.1,MH074260.1,0.0358038
MH074704.1,MH074253.1,0.0377398
MH073302.1,MH073011.1,0.0387862
MH073507.1,MH072306.1,0.0323742
MH073507.1,MH072209.1,0.035299
MH074704.1,MH073367.1,0.0336436
MH073507.1,MH072071.1,0.0330821
MH074704.1,MH073126.1,0.0386668
MH073302.1,MH072649.1,0.0238354
MH073302.1,MH072548.1,0.0278036
MH074704.1,MH072970.1,0.0357141
MH074704.1,MH072880.1,0.0397147
MH073302.1,MH072435.1,0.0359271
MH074704.1,MH072659.1,0.0396505
MH073302.1,MH072130.1,0.0287844
MH073506.1,MH073439.1,0.0365586
MH074704.1,MH072453.1,0.0375469
MH074704.1,MH072435.1,0.0376535
MH074704.1,MH072422.1,0.0396745
MH074704.1,MH072400.1,0.0324771
MH074704.1,MH072360.1,0.0387191
MH074704.1,MH072335.1,0.0377672
MH074704.1,MH072324.1,0.0377076
MH074704.1,MH072268.1,0.0387404
MH074704.1,MH072235.1,0.0397263
MH074704.1,MH072233.1,0.0361537
MH074704.1,MH072193.1,0.0393654
MH074704.1,MH072161.1,0.0356746
MH073398.1,MH073063.1,0.0207541
MH073398.1,MH073034.1,0.0174832
MH073398.1,MH072743.1,0.0273146
MH074296.1,MH074290.1,0.00772519
MH073302.1,MH072087.1,0.0245736
MH073629.1,MH073628.1,0.0232999
MH073629.1,MH073367.1,0.0376337
MH073629.1,MH072887.1,0.0382518
MH073629.1,MH072360.1,0.0396302
MH074426.1,MH073052.1,0.0335322
MH073629.1,MH072324.1,0.0396888
MH073629.1,MH072233.1,0.0314369
MH073629.1,MH072215.1,0.0355386
MH073629.1,MH072212.1,0.0313593
MH073629.1,MH072161.1,0.0396615
MH073629.1,MH072417.1,0.0355622
MH074295.1,MH073367.1,0.0392811
MH074295.1,MH072335.1,0.0383687
MH073628.1,MH072212.1,0.0384568
MH073503.1,MH073279.1,0.034889
MH073503.1,MH073159.1,0.0378982
MH073394.1,MH072970.1,0.037616
MH073394.1,MH072876.1,0.0263545
MH073394.1,MH072805.1,0.028333
MH073856.1,MH073784.1,0.0395356
MH073856.1,MH073510.1,0.0350495
MH073856.1,MH073402.1,0.0389644
MH073856.1,MH073126.1,0.0389563
MH073856.1,MH073113.1,0.0386984
MH073394.1,MH072136.1,0.0233908
MH073856.1,MH073010.1,0.0374072
MH073856.1,MH072999.1,0.0315058
MH073856.1,MH072936.1,0.0385146
MH073856.1,MH072883.1,0.0315861
MH073856.1,MH072485.1,0.0387208
MH073856.1,MH072478.1,0.0388448
MH073856.1,MH072444.1,0.0387529
MH073856.1,MH072400.1,0.0278597
MH073856.1,MH072343.1,0.0351579
