ID1,ID2,Distance
F1.ES.2010.X3016_2s_nfl.KJ883143,F1.ES.2014.ARP1197.KT276257,0.0112636
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.ES.2011.X3125_2s_nfl.KJ883149,0.00497617
F1.ES.2010.X3016_2s_nfl.KJ883143,F1.ES.2014.ARP1200.KT276260,0.00559107
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.ES.2011.X3308_nfl.KJ883150,0.00466559
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.ES.2012.X3361_nfl.KJ883151,0.00373561
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.ES.2012.X3364_nfl.KJ883152,0.00372894
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.ES.2014.ARP1197.KT276257,0.0113036
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.ES.2014.ARP1200.KT276260,0.00560581
F1.ES.2010.X3016_2s_nfl.KJ883143,F1.ES.2014.100_113.KY514084,0.0162842
F1.ES.2010.X3016_2s_nfl.KJ883143,F1.ES.2014.100_115.KY514085,0.0143956
F1.ES.2010.X3016_2s_nfl.KJ883143,F1.ES.2015.100599.KY989955,0.0118686
F1.ES.2010.X3016_2s_nfl.KJ883143,F1.ES.2015.100601.KY989957,0.0124852
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.ES.2014.100_113.KY514084,0.0150301
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.ES.2014.100_115.KY514085,0.0144241
F1.ES.2010.X3016_2s_nfl.KJ883143,F1.GB.2013.15171_1_10.3.MF109640,0.00622902
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.ES.2015.100599.KY989955,0.00999081
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.ES.2015.100601.KY989957,0.013135
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.GB.2013.15171_1_10.3.MF109640,0.00624712
F1.ES.2010.X3016_2s_nfl.KJ883143,F1.BE.2014.DK.MT417747,0.0220116
F1.ES.2010.X3016_2s_nfl.KJ883143,F1.BE.2017.DL.MT417748,0.0259835
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.BE.2014.DK.MT417747,0.0207535
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.BE.2017.DL.MT417748,0.0253479
F1.ES.2010.X3016_2s_nfl.KJ883143,F1.GB.2015.153078.MT570472,0.0169398
F1.ES.2010.X2871_2s_nfl.KJ883139,F1.GB.2015.153078.MT570472,0.0156921
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2010.P2563_nfl.KJ883137,0.00373557
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.ES.2011.X3097_2s_nfl.KJ883148,0.00746801
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2011.VA0053_nfl.KJ883138,0.0169216
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.ES.2011.X3125_2s_nfl.KJ883149,0.00434429
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2010.X3070_2s_nfl.KJ883145,0.00310153
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2010.X2898_2i_nfl.KJ883141,0.00372988
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2010.X2871_2s_nfl.KJ883139,0.00310951
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2010.X3079_2i_nfl.KJ883146,0.00217129
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.ES.2011.X3308_nfl.KJ883150,0.00403359
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2010.X2922_3s_nfl.KJ883142,0.00310956
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2010.X2873_2i_nfl.KJ883140,0.00310951
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2010.X3085_2s_nfl.KJ883147,0.00434586
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2010.X2898_2i_nfl.KJ883141,0.00310483
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2010.X3016_2s_nfl.KJ883143,0.00372246
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.ES.2012.X3361_nfl.KJ883151,0.00372472
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2011.X3097_2s_nfl.KJ883148,0.00935811
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2010.X2922_3s_nfl.KJ883142,0.00373565
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2010.X3069_2s_nfl.KJ883144,0.00372989
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2011.X3125_2s_nfl.KJ883149,0.00622611
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2010.X3016_2s_nfl.KJ883143,0.00434671
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.ES.2012.X3364_nfl.KJ883152,0.00434663
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2010.X3070_2s_nfl.KJ883145,0.00310484
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2011.X3308_nfl.KJ883150,0.00466044
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2010.X3069_2s_nfl.KJ883144,0.00435629
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2010.X3079_2i_nfl.KJ883146,0.00216891
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.ES.2014.ARP1197.KT276257,0.0106357
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2012.X3361_nfl.KJ883151,0.00435629
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2010.X3070_2s_nfl.KJ883145,0.00372984
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2010.X3085_2s_nfl.KJ883147,0.00310112
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2012.X3364_nfl.KJ883152,0.0049762
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2010.X3079_2i_nfl.KJ883146,0.00279128
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.ES.2014.ARP1200.KT276260,0.00496758
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2011.X3097_2s_nfl.KJ883148,0.00810266
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2014.ARP1197.KT276257,0.0112889
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2010.X3085_2s_nfl.KJ883147,0.00372472
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2011.X3125_2s_nfl.KJ883149,0.00497617
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2014.ARP1200.KT276260,0.00559952
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2011.X3097_2s_nfl.KJ883148,0.00873362
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2011.X3308_nfl.KJ883150,0.00387973
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2011.X3125_2s_nfl.KJ883149,0.0037247
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.ES.2014.100_113.KY514084,0.0156612
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2014.100_113.KY514084,0.0162968
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2012.X3361_nfl.KJ883151,0.00310951
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2011.X3308_nfl.KJ883150,0.00403927
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2011.VA0053_nfl.KJ883138,0.0156478
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2014.100_115.KY514085,0.0144133
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2012.X3364_nfl.KJ883152,0.00372894
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2012.X3361_nfl.KJ883151,0.00248479
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.ES.2014.100_115.KY514085,0.0125053
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2015.100599.KY989955,0.0125244
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2010.X2871_2s_nfl.KJ883139,0.00436315
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2014.ARP1197.KT276257,0.00875323
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2012.X3364_nfl.KJ883152,0.00310422
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.ES.2015.100601.KY989957,0.0118613
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.ES.2015.100599.KY989955,0.0106264
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2014.ARP1200.KT276260,0.00435084
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2014.ARP1197.KT276257,0.0106635
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2010.X2873_2i_nfl.KJ883140,0.00310951
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2014.ARP1200.KT276260,0.00497757
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.GB.2013.15171_1_10.3.MF109640,0.0062397
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.ES.2015.100601.KY989957,0.0124937
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2010.X2898_2i_nfl.KJ883141,0.00435628
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2010.X2922_3s_nfl.KJ883142,0.00373565
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2010.X3016_2s_nfl.KJ883143,0.00434671
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.GB.2013.15171_1_10.3.MF109640,0.0056037
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2010.X3069_2s_nfl.KJ883144,0.00310483
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2014.100_113.KY514084,0.0156667
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2010.X3070_2s_nfl.KJ883145,0.00248121
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2014.100_113.KY514084,0.0150301
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2014.100_115.KY514085,0.0137852
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2015.100599.KY989955,0.0118978
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2014.100_115.KY514085,0.0131482
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2010.X3079_2i_nfl.KJ883146,0.00279128
F1.ES.2011.DEMF110ES001.JX140671,F1.ES.2015.100601.KY989957,0.0124999
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2015.100599.KY989955,0.0112608
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.ES.2015.100601.KY989957,0.0118665
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2010.X3085_2s_nfl.KJ883147,0.00372472
F1.ES.2011.DEMF110ES001.JX140671,F1.GB.2013.15171_1_10.3.MF109640,0.00561624
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2011.X3097_2s_nfl.KJ883148,0.00873362
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.GB.2013.15171_1_10.3.MF109640,0.00498692
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.BE.2014.DK.MT417747,0.0220337
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.BE.2017.DL.MT417748,0.0266426
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2011.X3125_2s_nfl.KJ883149,0.00560395
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2011.X3308_nfl.KJ883150,0.00403927
F1.ES.2010.X3069_2s_nfl.KJ883144,F1.GB.2015.153078.MT570472,0.0169636
F1.ES.2011.DEMF110ES001.JX140671,F1.BE.2014.DK.MT417747,0.0213989
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.BE.2014.DK.MT417747,0.0207535
F1.ES.2011.DEMF110ES001.JX140671,F1.BE.2017.DL.MT417748,0.0260054
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2012.X3361_nfl.KJ883151,0.00373557
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.BE.2014.DK.MT417747,0.0213801
F1.ES.2011.X3308_nfl.KJ883150,F1.ES.2012.X3361_nfl.KJ883151,0.00403927
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.BE.2017.DL.MT417748,0.0253479
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2012.X3364_nfl.KJ883152,0.004355
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.BE.2017.DL.MT417748,0.0259639
F1.ES.2011.X3308_nfl.KJ883150,F1.ES.2012.X3364_nfl.KJ883152,0.00466093
F1.ES.2011.DEMF110ES001.JX140671,F1.GB.2015.153078.MT570472,0.0163337
F1.ES.2010.X2873_2i_nfl.KJ883140,F1.GB.2015.153078.MT570472,0.0156921
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2010.X3079_2i_nfl.KJ883146,0.0027892
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2014.ARP1197.KT276257,0.0106635
F1.ES.2011.X3308_nfl.KJ883150,F1.ES.2014.ARP1197.KT276257,0.0109603
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2010.X3085_2s_nfl.KJ883147,0.00372191
F1.ES.2011.X3308_nfl.KJ883150,F1.ES.2014.ARP1200.KT276260,0.00403255
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2014.ARP1200.KT276260,0.00497757
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2011.X3097_2s_nfl.KJ883148,0.00872664
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2011.X3125_2s_nfl.KJ883149,0.00559791
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2011.X3308_nfl.KJ883150,0.00403523
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2012.X3361_nfl.KJ883151,0.00372984
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2012.X3364_nfl.KJ883152,0.00434974
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2014.ARP1197.KT276257,0.0106501
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2014.ARP1200.KT276260,0.00372245
F1.ES.2011.X3308_nfl.KJ883150,F1.ES.2014.100_113.KY514084,0.0147099
F1.ES.2011.X3308_nfl.KJ883150,F1.ES.2014.100_115.KY514085,0.0128248
F1.ES.2011.X3308_nfl.KJ883150,F1.ES.2015.100599.KY989955,0.0122009
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2014.100_113.KY514084,0.0156596
F1.ES.2010.X3085_2s_nfl.KJ883147,F1.GB.2015.153078.MT570472,0.0163144
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2014.100_113.KY514084,0.0156667
F1.ES.2011.X3308_nfl.KJ883150,F1.ES.2015.100601.KY989957,0.0128123
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2014.100_115.KY514085,0.0137756
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2014.100_115.KY514085,0.0137852
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2010.X2922_3s_nfl.KJ883142,0.00435636
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2015.100599.KY989955,0.0118867
F1.ES.2011.X3308_nfl.KJ883150,F1.GB.2013.15171_1_10.3.MF109640,0.00466534
F1.ES.-.X1093_2.DQ979025,F1.ES.2006.X0874_9_nt0549_7801.MF157738,0.00810885
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2010.X3016_2s_nfl.KJ883143,0.00496859
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.ES.2015.100601.KY989957,0.0112303
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2015.100599.KY989955,0.0118978
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2010.X3069_2s_nfl.KJ883144,0.00497761
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2010.X3070_2s_nfl.KJ883145,0.00435082
F2.CM.2010.DEMF210CM001.JX140672,F2.CM.2010.Read2_HIV_F2.KX228809,0.0157105
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.GB.2013.15171_1_10.3.MF109640,0.00435483
F1.ES.2010.P2563_nfl.KJ883137,F1.ES.2015.100601.KY989957,0.0112343
F1.ES.2011.X3308_nfl.KJ883150,F1.BE.2014.DK.MT417747,0.0204202
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2010.X3079_2i_nfl.KJ883146,0.0034119
F1.ES.2011.X3308_nfl.KJ883150,F1.BE.2017.DL.MT417748,0.0263036
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2010.X3085_2s_nfl.KJ883147,0.00434585
F1.BR.1989.BZ126.AY173957,F1.BR.2002.02BR082.FJ771006,0.0297854
F1.ES.2010.P2563_nfl.KJ883137,F1.GB.2013.15171_1_10.3.MF109640,0.00561624
F2.CM.2010.DEMF210CM001.JX140672,F2.CM.2010.LB022_1.MK086131,0.0240354
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.BE.2014.DK.MT417747,0.0207425
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.ES.2011.X3125_2s_nfl.KJ883149,0.00935349
F1.ES.2014.ARP1197.KT276257,F1.ES.2014.ARP1200.KT276260,0.0106638
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2011.X3097_2s_nfl.KJ883148,0.00935805
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.BE.2017.DL.MT417748,0.0259831
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.ES.2011.X3308_nfl.KJ883150,0.00778312
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2011.X3125_2s_nfl.KJ883149,0.00622609
F1.ES.2011.X3308_nfl.KJ883150,F1.GB.2015.153078.MT570472,0.0153607
F1.ES.2014.ARP1197.KT276257,F1.ES.2014.100_113.KY514084,0.0214204
F1.-.2003.LA21LeAn.KU168275,F1.FR.2004.LA22LeRe.KU168276,0.0272469
F1.ES.2010.X3070_2s_nfl.KJ883145,F1.GB.2015.153078.MT570472,0.0163211
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2011.X3308_nfl.KJ883150,0.00466042
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.ES.2012.X3361_nfl.KJ883151,0.00873362
F1.ES.2014.ARP1197.KT276257,F1.ES.2014.100_115.KY514085,0.0195341
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2012.X3361_nfl.KJ883151,0.00435628
F1.ES.2014.ARP1197.KT276257,F1.ES.2015.100599.KY989955,0.0189353
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2012.X3364_nfl.KJ883152,0.00497618
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.ES.2012.X3364_nfl.KJ883152,0.00936006
F1.ES.2014.ARP1197.KT276257,F1.ES.2015.100601.KY989957,0.019515
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2014.ARP1197.KT276257,0.0112888
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2014.ARP1200.KT276260,0.0055995
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.ES.2014.ARP1197.KT276257,0.0144312
F1.ES.2014.ARP1197.KT276257,F1.GB.2013.15171_1_10.3.MF109640,0.0113249
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.ES.2014.ARP1200.KT276260,0.00998302
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2014.100_113.KY514084,0.0162966
F1.ES.2012.X3361_nfl.KJ883151,F1.ES.2012.X3364_nfl.KJ883152,0.00248093
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2014.100_115.KY514085,0.0144131
F1.ES.2010.P2563_nfl.KJ883137,F1.BE.2014.DK.MT417747,0.0213989
F1.ES.2014.ARP1197.KT276257,F1.BE.2014.DK.MT417747,0.0272576
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.ES.2014.100_113.KY514084,0.0175676
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2010.X3085_2s_nfl.KJ883147,0.00278854
F1.ES.2012.X3361_nfl.KJ883151,F1.ES.2014.ARP1197.KT276257,0.0106635
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2015.100599.KY989955,0.0112507
F1.ES.2010.P2563_nfl.KJ883137,F1.BE.2017.DL.MT417748,0.0260054
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2011.X3097_2s_nfl.KJ883148,0.0071564
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.ES.2014.100_115.KY514085,0.0150413
F1.ES.2012.X3361_nfl.KJ883151,F1.ES.2014.ARP1200.KT276260,0.00497757
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.ES.2015.100601.KY989957,0.0131275
F1.ES.2014.ARP1197.KT276257,F1.GB.2015.153078.MT570472,0.0208133
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2011.X3125_2s_nfl.KJ883149,0.00465661
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.ES.2015.100599.KY989955,0.0169638
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2011.X3308_nfl.KJ883150,0.00309938
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2012.X3361_nfl.KJ883151,0.00279128
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.ES.2015.100601.KY989957,0.0175725
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2012.X3364_nfl.KJ883152,0.00341143
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.GB.2013.15171_1_10.3.MF109640,0.00498169
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2014.ARP1197.KT276257,0.00968936
F1.ES.2010.P2563_nfl.KJ883137,F1.GB.2015.153078.MT570472,0.0163337
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2014.ARP1200.KT276260,0.00403313
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.GB.2013.15171_1_10.3.MF109640,0.0106361
F1.ES.2012.X3361_nfl.KJ883151,F1.ES.2014.100_113.KY514084,0.0156667
F1.ES.2012.X3361_nfl.KJ883151,F1.ES.2014.100_115.KY514085,0.0131541
F1.ES.2012.X3361_nfl.KJ883151,F1.ES.2015.100599.KY989955,0.0112606
F1.ES.2012.X3361_nfl.KJ883151,F1.ES.2015.100601.KY989957,0.0118699
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2014.100_113.KY514084,0.0147045
F1.ES.2012.X3361_nfl.KJ883151,F1.GB.2013.15171_1_10.3.MF109640,0.00561624
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2014.100_115.KY514085,0.0128184
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2015.100599.KY989955,0.0109289
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.ES.2015.100601.KY989957,0.0115438
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.GB.2013.15171_1_10.3.MF109640,0.00466625
F1.ES.2012.X3361_nfl.KJ883151,F1.BE.2014.DK.MT417747,0.020753
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.BE.2014.DK.MT417747,0.0204161
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.BE.2014.DK.MT417747,0.0220334
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.BE.2014.DK.MT417747,0.0258959
F1.ES.2014.ARP1200.KT276260,F1.ES.2014.100_113.KY514084,0.0169271
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.BE.2017.DL.MT417748,0.0249876
F1.ES.2012.X3361_nfl.KJ883151,F1.BE.2017.DL.MT417748,0.0240346
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.BE.2017.DL.MT417748,0.0266421
F1.ES.2014.ARP1200.KT276260,F1.ES.2014.100_115.KY514085,0.0150416
F1.ES.2011.VA0053_nfl.KJ883138,F1.ES.2010.X2871_2s_nfl.KJ883139,0.0162842
F1.ES.2011.X3097_2s_nfl.KJ883148,F1.GB.2015.153078.MT570472,0.0208021
F1.ES.2010.X3079_2i_nfl.KJ883146,F1.GB.2015.153078.MT570472,0.015039
F1.ES.2012.X3361_nfl.KJ883151,F1.GB.2015.153078.MT570472,0.0157022
F1.ES.2014.ARP1200.KT276260,F1.ES.2015.100599.KY989955,0.0131512
F2.CM.2011.DEURF11CM026.KU749422,F2.CM.2011.11CMMDC224.MT349417,0.00622485
F1.ES.2014.100_113.KY514084,F1.ES.2014.100_115.KY514085,0.0201567
F1.ES.2011.VA0053_nfl.KJ883138,F1.ES.2010.X2873_2i_nfl.KJ883140,0.0162842
F1.ES.2014.ARP1200.KT276260,F1.ES.2015.100601.KY989957,0.0137557
F1.ES.2014.100_113.KY514084,F1.ES.2015.100599.KY989955,0.0201332
F1.ES.2010.X2898_2i_nfl.KJ883141,F1.GB.2015.153078.MT570472,0.0169634
F1.ES.2011.VA0053_nfl.KJ883138,F1.ES.2010.X2898_2i_nfl.KJ883141,0.017553
F1.ES.2014.ARP1200.KT276260,F1.GB.2013.15171_1_10.3.MF109640,0.000620273
F1.ES.2014.100_113.KY514084,F1.ES.2015.100601.KY989957,0.0226996
F1.ES.2011.VA0053_nfl.KJ883138,F1.ES.2010.X2922_3s_nfl.KJ883142,0.0156502
F1.ES.2011.VA0053_nfl.KJ883138,F1.ES.2010.X3016_2s_nfl.KJ883143,0.0175415
F1.ES.2014.100_113.KY514084,F1.GB.2013.15171_1_10.3.MF109640,0.0175991
F1.ES.2011.VA0053_nfl.KJ883138,F1.ES.2010.X3069_2s_nfl.KJ883144,0.0175532
F1.ES.2011.VA0053_nfl.KJ883138,F1.ES.2010.X3070_2s_nfl.KJ883145,0.0156434
